,category,condition
1671,T24.019A,"Burn of unspecified degree of unspecified thigh, init encntr"
1672,T24.019D,"Burn of unspecified degree of unspecified thigh, subs encntr"
1673,T24.019S,"Burn of unspecified degree of unspecified thigh, sequela"
1674,T24.021A,"Burn of unspecified degree of right knee, initial encounter"
1675,T24.021D,"Burn of unspecified degree of right knee, subs encntr"
1676,T24.021S,"Burn of unspecified degree of right knee, sequela"
1677,T24.022A,"Burn of unspecified degree of left knee, initial encounter"
1678,T24.022D,"Burn of unspecified degree of left knee, subs encntr"
1679,T24.022S,"Burn of unspecified degree of left knee, sequela"
1680,T24.029A,"Burn of unspecified degree of unspecified knee, init encntr"
1681,T24.029D,"Burn of unspecified degree of unspecified knee, subs encntr"
1682,T24.029S,"Burn of unspecified degree of unspecified knee, sequela"
1683,T24.031A,"Burn of unspecified degree of right lower leg, init encntr"
1684,T24.031D,"Burn of unspecified degree of right lower leg, subs encntr"
1685,T24.031S,"Burn of unspecified degree of right lower leg, sequela"
1686,T24.032A,"Burn of unspecified degree of left lower leg, init encntr"
1687,T24.032D,"Burn of unspecified degree of left lower leg, subs encntr"
1688,T24.032S,"Burn of unspecified degree of left lower leg, sequela"
1689,T24.039A,"Burn of unsp degree of unspecified lower leg, init encntr"
1690,T24.039D,"Burn of unsp degree of unspecified lower leg, subs encntr"
1691,T24.039S,"Burn of unspecified degree of unspecified lower leg, sequela"
1692,T24.091A,"Burn unsp deg mult sites of right low limb, ex ank/ft, init"
1693,T24.091D,"Burn unsp deg mult sites of right low limb, ex ank/ft, subs"
1694,T24.091S,"Burn unsp deg mult sites of right low limb, ex ank/ft, sqla"
1695,T24.092A,"Burn unsp deg mult sites of left lower limb, ex ank/ft, init"
1696,T24.092D,"Burn unsp deg mult sites of left lower limb, ex ank/ft, subs"
1697,T24.092S,"Burn unsp deg mult sites of left lower limb, ex ank/ft, sqla"
1698,T24.099A,"Burn unsp deg mult sites of unsp lower limb, ex ank/ft, init"
1699,T24.099D,"Burn unsp deg mult sites of unsp lower limb, ex ank/ft, subs"
1700,T24.099S,"Burn unsp deg mult sites of unsp lower limb, ex ank/ft, sqla"
1701,T24.101A,"Burn 1st deg of unsp site right lower limb, ex ank/ft, init"
1702,T24.101D,"Burn 1st deg of unsp site right lower limb, ex ank/ft, subs"
1703,T24.101S,"Burn 1st deg of unsp site right lower limb, ex ank/ft, sqla"
1704,T24.102A,"Burn first deg of unsp site left lower limb, ex ank/ft, init"
1705,T24.102D,"Burn first deg of unsp site left lower limb, ex ank/ft, subs"
1706,T24.102S,"Burn first deg of unsp site left lower limb, ex ank/ft, sqla"
1707,T24.109A,"Burn first deg of unsp site unsp lower limb, ex ank/ft, init"
1708,T24.109D,"Burn first deg of unsp site unsp lower limb, ex ank/ft, subs"
1709,T24.109S,"Burn first deg of unsp site unsp lower limb, ex ank/ft, sqla"
1710,T24.111A,"Burn of first degree of right thigh, initial encounter"
1711,T24.111D,"Burn of first degree of right thigh, subsequent encounter"
1712,T24.111S,"Burn of first degree of right thigh, sequela"
1713,T24.112A,"Burn of first degree of left thigh, initial encounter"
1714,T24.112D,"Burn of first degree of left thigh, subsequent encounter"
1715,T24.112S,"Burn of first degree of left thigh, sequela"
1716,T24.119A,"Burn of first degree of unspecified thigh, initial encounter"
1717,T24.119D,"Burn of first degree of unspecified thigh, subs encntr"
1718,T24.119S,"Burn of first degree of unspecified thigh, sequela"
1719,T24.121A,"Burn of first degree of right knee, initial encounter"
1720,T24.121D,"Burn of first degree of right knee, subsequent encounter"
1721,T24.121S,"Burn of first degree of right knee, sequela"
1722,T24.122A,"Burn of first degree of left knee, initial encounter"
1723,T24.122D,"Burn of first degree of left knee, subsequent encounter"
1724,T24.122S,"Burn of first degree of left knee, sequela"
1725,T24.129A,"Burn of first degree of unspecified knee, initial encounter"
1726,T24.129D,"Burn of first degree of unspecified knee, subs encntr"
1727,T24.129S,"Burn of first degree of unspecified knee, sequela"
1728,T24.131A,"Burn of first degree of right lower leg, initial encounter"
1729,T24.131D,"Burn of first degree of right lower leg, subs encntr"
1730,T24.131S,"Burn of first degree of right lower leg, sequela"
1731,T24.132A,"Burn of first degree of left lower leg, initial encounter"
1732,T24.132D,"Burn of first degree of left lower leg, subsequent encounter"
1733,T24.132S,"Burn of first degree of left lower leg, sequela"
1734,T24.139A,"Burn of first degree of unspecified lower leg, init encntr"
1735,T24.139D,"Burn of first degree of unspecified lower leg, subs encntr"
1736,T24.139S,"Burn of first degree of unspecified lower leg, sequela"
1737,T24.191A,"Burn 1st deg mult sites of right lower limb, ex ank/ft, init"
1738,T24.191D,"Burn 1st deg mult sites of right lower limb, ex ank/ft, subs"
1739,T24.191S,"Burn 1st deg mult sites of right lower limb, ex ank/ft, sqla"
1740,T24.192A,"Burn 1st deg mult sites of left lower limb, ex ank/ft, init"
1741,T24.192D,"Burn 1st deg mult sites of left lower limb, ex ank/ft, subs"
1742,T24.192S,"Burn 1st deg mult sites of left lower limb, ex ank/ft, sqla"
1743,T24.199A,"Burn 1st deg mult sites of unsp lower limb, ex ank/ft, init"
1744,T24.199D,"Burn 1st deg mult sites of unsp lower limb, ex ank/ft, subs"
1745,T24.199S,"Burn 1st deg mult sites of unsp lower limb, ex ank/ft, sqla"
1746,T24.201A,"Burn 2nd deg of unsp site right lower limb, ex ank/ft, init"
1747,T24.201D,"Burn 2nd deg of unsp site right lower limb, ex ank/ft, subs"
1748,T24.201S,"Burn 2nd deg of unsp site right lower limb, ex ank/ft, sqla"
1749,T24.202A,"Burn 2nd deg of unsp site left lower limb, ex ank/ft, init"
1750,T24.202D,"Burn 2nd deg of unsp site left lower limb, ex ank/ft, subs"
1751,T24.202S,"Burn 2nd deg of unsp site left lower limb, ex ank/ft, sqla"
1752,T24.209A,"Burn 2nd deg of unsp site unsp lower limb, ex ank/ft, init"
1753,T24.209D,"Burn 2nd deg of unsp site unsp lower limb, ex ank/ft, subs"
1754,T24.209S,"Burn 2nd deg of unsp site unsp lower limb, ex ank/ft, sqla"
1755,T24.211A,"Burn of second degree of right thigh, initial encounter"
1756,T24.211D,"Burn of second degree of right thigh, subsequent encounter"
1757,T24.211S,"Burn of second degree of right thigh, sequela"
1758,T24.212A,"Burn of second degree of left thigh, initial encounter"
1759,T24.212D,"Burn of second degree of left thigh, subsequent encounter"
1760,T24.212S,"Burn of second degree of left thigh, sequela"
1761,T24.219A,"Burn of second degree of unspecified thigh, init encntr"
1762,T24.219D,"Burn of second degree of unspecified thigh, subs encntr"
1763,T24.219S,"Burn of second degree of unspecified thigh, sequela"
1764,T24.221A,"Burn of second degree of right knee, initial encounter"
1765,T24.221D,"Burn of second degree of right knee, subsequent encounter"
1766,T24.221S,"Burn of second degree of right knee, sequela"
1767,T24.222A,"Burn of second degree of left knee, initial encounter"
1768,T24.222D,"Burn of second degree of left knee, subsequent encounter"
1769,T24.222S,"Burn of second degree of left knee, sequela"
1770,T24.229A,"Burn of second degree of unspecified knee, initial encounter"
1771,T24.229D,"Burn of second degree of unspecified knee, subs encntr"
1772,T24.229S,"Burn of second degree of unspecified knee, sequela"
1773,T24.231A,"Burn of second degree of right lower leg, initial encounter"
1774,T24.231D,"Burn of second degree of right lower leg, subs encntr"
1775,T24.231S,"Burn of second degree of right lower leg, sequela"
1776,T24.232A,"Burn of second degree of left lower leg, initial encounter"
1777,T24.232D,"Burn of second degree of left lower leg, subs encntr"
1778,T24.232S,"Burn of second degree of left lower leg, sequela"
1779,T24.239A,"Burn of second degree of unspecified lower leg, init encntr"
1780,T24.239D,"Burn of second degree of unspecified lower leg, subs encntr"
1781,T24.239S,"Burn of second degree of unspecified lower leg, sequela"
1782,T24.291A,"Burn 2nd deg mul sites of right lower limb, ex ank/ft, init"
1783,T24.291D,"Burn 2nd deg mul sites of right lower limb, ex ank/ft, subs"
1784,T24.291S,"Burn 2nd deg mul sites of right lower limb, ex ank/ft, sqla"
1785,T24.292A,"Burn 2nd deg mul sites of left lower limb, ex ank/ft, init"
1786,T24.292D,"Burn 2nd deg mul sites of left lower limb, ex ank/ft, subs"
1787,T24.292S,"Burn 2nd deg mul sites of left lower limb, ex ank/ft, sqla"
1788,T24.299A,"Burn 2nd deg mul sites of unsp lower limb, ex ank/ft, init"
1789,T24.299D,"Burn 2nd deg mul sites of unsp lower limb, ex ank/ft, subs"
1790,T24.299S,"Burn 2nd deg mul sites of unsp lower limb, ex ank/ft, sqla"
1791,T24.301A,"Burn third deg of unsp site right low limb, ex ank/ft, init"
1792,T24.301D,"Burn third deg of unsp site right low limb, ex ank/ft, subs"
1793,T24.301S,"Burn third deg of unsp site right low limb, ex ank/ft, sqla"
1794,T24.302A,"Burn third deg of unsp site left lower limb, ex ank/ft, init"
1795,T24.302D,"Burn third deg of unsp site left lower limb, ex ank/ft, subs"
1796,T24.302S,"Burn third deg of unsp site left lower limb, ex ank/ft, sqla"
1797,T24.309A,"Burn third deg of unsp site unsp lower limb, ex ank/ft, init"
1798,T24.309D,"Burn third deg of unsp site unsp lower limb, ex ank/ft, subs"
1799,T24.309S,"Burn third deg of unsp site unsp lower limb, ex ank/ft, sqla"
1800,T24.311A,"Burn of third degree of right thigh, initial encounter"
1801,T24.311D,"Burn of third degree of right thigh, subsequent encounter"
1802,T24.311S,"Burn of third degree of right thigh, sequela"
1803,T24.312A,"Burn of third degree of left thigh, initial encounter"
1804,T24.312D,"Burn of third degree of left thigh, subsequent encounter"
1805,T24.312S,"Burn of third degree of left thigh, sequela"
1806,T24.319A,"Burn of third degree of unspecified thigh, initial encounter"
1807,T24.319D,"Burn of third degree of unspecified thigh, subs encntr"
1808,T24.319S,"Burn of third degree of unspecified thigh, sequela"
1809,T24.321A,"Burn of third degree of right knee, initial encounter"
1810,T24.321D,"Burn of third degree of right knee, subsequent encounter"
1811,T24.321S,"Burn of third degree of right knee, sequela"
1812,T24.322A,"Burn of third degree of left knee, initial encounter"
1813,T24.322D,"Burn of third degree of left knee, subsequent encounter"
1814,T24.322S,"Burn of third degree of left knee, sequela"
1815,T24.329A,"Burn of third degree of unspecified knee, initial encounter"
1816,T24.329D,"Burn of third degree of unspecified knee, subs encntr"
1817,T24.329S,"Burn of third degree of unspecified knee, sequela"
1818,T24.331A,"Burn of third degree of right lower leg, initial encounter"
1819,T24.331D,"Burn of third degree of right lower leg, subs encntr"
1820,T24.331S,"Burn of third degree of right lower leg, sequela"
1821,T24.332A,"Burn of third degree of left lower leg, initial encounter"
1822,T24.332D,"Burn of third degree of left lower leg, subsequent encounter"
1823,T24.332S,"Burn of third degree of left lower leg, sequela"
1824,T24.339A,"Burn of third degree of unspecified lower leg, init encntr"
1825,T24.339D,"Burn of third degree of unspecified lower leg, subs encntr"
1826,T24.339S,"Burn of third degree of unspecified lower leg, sequela"
1827,T24.391A,"Burn 3rd deg mu sites of right lower limb, ex ank/ft, init"
1828,T24.391D,"Burn 3rd deg mu sites of right lower limb, ex ank/ft, subs"
1829,T24.391S,"Burn 3rd deg mu sites of right lower limb, ex ank/ft, sqla"
1830,T24.392A,"Burn 3rd deg mu sites of left lower limb, ex ank/ft, init"
1831,T24.392D,"Burn 3rd deg mu sites of left lower limb, ex ank/ft, subs"
1832,T24.392S,"Burn 3rd deg mu sites of left lower limb, ex ank/ft, sqla"
1833,T24.399A,"Burn 3rd deg mu sites of unsp lower limb, ex ank/ft, init"
1834,T24.399D,"Burn 3rd deg mu sites of unsp lower limb, ex ank/ft, subs"
1835,T24.399S,"Burn 3rd deg mu sites of unsp lower limb, ex ank/ft, sqla"
1836,T24.401A,"Corros unsp deg of unsp site right low limb, ex ank/ft, init"
1837,T24.401D,"Corros unsp deg of unsp site right low limb, ex ank/ft, subs"
1838,T24.401S,"Corros unsp deg of unsp site right low limb, ex ank/ft, sqla"
1839,T24.402A,"Corros unsp deg of unsp site left low limb, ex ank/ft, init"
1840,T24.402D,"Corros unsp deg of unsp site left low limb, ex ank/ft, subs"
1841,T24.402S,"Corros unsp deg of unsp site left low limb, ex ank/ft, sqla"
1842,T24.409A,"Corros unsp deg of unsp site unsp low limb, ex ank/ft, init"
1843,T24.409D,"Corros unsp deg of unsp site unsp low limb, ex ank/ft, subs"
1844,T24.409S,"Corros unsp deg of unsp site unsp low limb, ex ank/ft, sqla"
1845,T24.411A,"Corrosion of unspecified degree of right thigh, init encntr"
1846,T24.411D,"Corrosion of unspecified degree of right thigh, subs encntr"
1847,T24.411S,"Corrosion of unspecified degree of right thigh, sequela"
1848,T24.412A,"Corrosion of unspecified degree of left thigh, init encntr"
1849,T24.412D,"Corrosion of unspecified degree of left thigh, subs encntr"
1850,T24.412S,"Corrosion of unspecified degree of left thigh, sequela"
1851,T24.419A,"Corrosion of unsp degree of unspecified thigh, init encntr"
1852,T24.419D,"Corrosion of unsp degree of unspecified thigh, subs encntr"
1853,T24.419S,"Corrosion of unsp degree of unspecified thigh, sequela"
1854,T24.421A,"Corrosion of unspecified degree of right knee, init encntr"
1855,T24.421D,"Corrosion of unspecified degree of right knee, subs encntr"
1856,T24.421S,"Corrosion of unspecified degree of right knee, sequela"
1857,T24.422A,"Corrosion of unspecified degree of left knee, init encntr"
1858,T24.422D,"Corrosion of unspecified degree of left knee, subs encntr"
1859,T24.422S,"Corrosion of unspecified degree of left knee, sequela"
1860,T24.429A,"Corrosion of unsp degree of unspecified knee, init encntr"
1861,T24.429D,"Corrosion of unsp degree of unspecified knee, subs encntr"
1862,T24.429S,"Corrosion of unspecified degree of unspecified knee, sequela"
1863,T24.431A,"Corrosion of unsp degree of right lower leg, init encntr"
1864,T24.431D,"Corrosion of unsp degree of right lower leg, subs encntr"
1865,T24.431S,"Corrosion of unspecified degree of right lower leg, sequela"
1866,T24.432A,"Corrosion of unsp degree of left lower leg, init encntr"
1867,T24.432D,"Corrosion of unsp degree of left lower leg, subs encntr"
1868,T24.432S,"Corrosion of unspecified degree of left lower leg, sequela"
1869,T24.439A,"Corrosion of unsp degree of unsp lower leg, init encntr"
1870,T24.439D,"Corrosion of unsp degree of unsp lower leg, subs encntr"
1871,T24.439S,"Corrosion of unsp degree of unspecified lower leg, sequela"
1872,T24.491A,"Corros unsp deg mult sites of r low limb, ex ank/ft, init"
1873,T24.491D,"Corros unsp deg mult sites of r low limb, ex ank/ft, subs"
1874,T24.491S,"Corros unsp deg mult sites of r low limb, ex ank/ft, sqla"
1875,T24.492A,"Corros unsp deg mult sites of left low limb, ex ank/ft, init"
1876,T24.492D,"Corros unsp deg mult sites of left low limb, ex ank/ft, subs"
1877,T24.492S,"Corros unsp deg mult sites of left low limb, ex ank/ft, sqla"
1878,T24.499A,"Corros unsp deg mult sites of unsp low limb, ex ank/ft, init"
1879,T24.499D,"Corros unsp deg mult sites of unsp low limb, ex ank/ft, subs"
1880,T24.499S,"Corros unsp deg mult sites of unsp low limb, ex ank/ft, sqla"
1881,T24.501A,"Corros 1st deg of unsp site right low limb, ex ank/ft, init"
1882,T24.501D,"Corros 1st deg of unsp site right low limb, ex ank/ft, subs"
1883,T24.501S,"Corros 1st deg of unsp site right low limb, ex ank/ft, sqla"
1884,T24.502A,"Corros 1st deg of unsp site left lower limb, ex ank/ft, init"
1885,T24.502D,"Corros 1st deg of unsp site left lower limb, ex ank/ft, subs"
1886,T24.502S,"Corros 1st deg of unsp site left lower limb, ex ank/ft, sqla"
1887,T24.509A,"Corros 1st deg of unsp site unsp lower limb, ex ank/ft, init"
1888,T24.509D,"Corros 1st deg of unsp site unsp lower limb, ex ank/ft, subs"
1889,T24.509S,"Corros 1st deg of unsp site unsp lower limb, ex ank/ft, sqla"
1890,T24.511A,"Corrosion of first degree of right thigh, initial encounter"
1891,T24.511D,"Corrosion of first degree of right thigh, subs encntr"
1892,T24.511S,"Corrosion of first degree of right thigh, sequela"
1893,T24.512A,"Corrosion of first degree of left thigh, initial encounter"
1894,T24.512D,"Corrosion of first degree of left thigh, subs encntr"
1895,T24.512S,"Corrosion of first degree of left thigh, sequela"
1896,T24.519A,"Corrosion of first degree of unspecified thigh, init encntr"
1897,T24.519D,"Corrosion of first degree of unspecified thigh, subs encntr"
1898,T24.519S,"Corrosion of first degree of unspecified thigh, sequela"
1899,T24.521A,"Corrosion of first degree of right knee, initial encounter"
1900,T24.521D,"Corrosion of first degree of right knee, subs encntr"
1901,T24.521S,"Corrosion of first degree of right knee, sequela"
1902,T24.522A,"Corrosion of first degree of left knee, initial encounter"
1903,T24.522D,"Corrosion of first degree of left knee, subsequent encounter"
1904,T24.522S,"Corrosion of first degree of left knee, sequela"
1905,T24.529A,"Corrosion of first degree of unspecified knee, init encntr"
1906,T24.529D,"Corrosion of first degree of unspecified knee, subs encntr"
1907,T24.529S,"Corrosion of first degree of unspecified knee, sequela"
1908,T24.531A,"Corrosion of first degree of right lower leg, init encntr"
1909,T24.531D,"Corrosion of first degree of right lower leg, subs encntr"
1910,T24.531S,"Corrosion of first degree of right lower leg, sequela"
1911,T24.532A,"Corrosion of first degree of left lower leg, init encntr"
1912,T24.532D,"Corrosion of first degree of left lower leg, subs encntr"
1913,T24.532S,"Corrosion of first degree of left lower leg, sequela"
1914,T24.539A,"Corrosion of first degree of unsp lower leg, init encntr"
1915,T24.539D,"Corrosion of first degree of unsp lower leg, subs encntr"
1916,T24.539S,"Corrosion of first degree of unspecified lower leg, sequela"
1917,T24.591A,"Corros 1st deg mult sites of right low limb, ex ank/ft, init"
1918,T24.591D,"Corros 1st deg mult sites of right low limb, ex ank/ft, subs"
1919,T24.591S,"Corros 1st deg mult sites of right low limb, ex ank/ft, sqla"
1920,T24.592A,"Corros 1st deg mult sites of left low limb, ex ank/ft, init"
1921,T24.592D,"Corros 1st deg mult sites of left low limb, ex ank/ft, subs"
1922,T24.592S,"Corros 1st deg mult sites of left low limb, ex ank/ft, sqla"
1923,T24.599A,"Corros 1st deg mult sites of unsp low limb, ex ank/ft, init"
1924,T24.599D,"Corros 1st deg mult sites of unsp low limb, ex ank/ft, subs"
1925,T24.599S,"Corros 1st deg mult sites of unsp low limb, ex ank/ft, sqla"
1926,T24.601A,"Corros 2nd deg of unsp site right low limb, ex ank/ft, init"
1927,T24.601D,"Corros 2nd deg of unsp site right low limb, ex ank/ft, subs"
1928,T24.601S,"Corros 2nd deg of unsp site right low limb, ex ank/ft, sqla"
1929,T24.602A,"Corros 2nd deg of unsp site left lower limb, ex ank/ft, init"
1930,T24.602D,"Corros 2nd deg of unsp site left lower limb, ex ank/ft, subs"
1931,T24.602S,"Corros 2nd deg of unsp site left lower limb, ex ank/ft, sqla"
1932,T24.609A,"Corros 2nd deg of unsp site unsp lower limb, ex ank/ft, init"
1933,T24.609D,"Corros 2nd deg of unsp site unsp lower limb, ex ank/ft, subs"
1934,T24.609S,"Corros 2nd deg of unsp site unsp lower limb, ex ank/ft, sqla"
1935,T24.611A,"Corrosion of second degree of right thigh, initial encounter"
1936,T24.611D,"Corrosion of second degree of right thigh, subs encntr"
1937,T24.611S,"Corrosion of second degree of right thigh, sequela"
1938,T24.612A,"Corrosion of second degree of left thigh, initial encounter"
1939,T24.612D,"Corrosion of second degree of left thigh, subs encntr"
1940,T24.612S,"Corrosion of second degree of left thigh, sequela"
1941,T24.619A,"Corrosion of second degree of unspecified thigh, init encntr"
1942,T24.619D,"Corrosion of second degree of unspecified thigh, subs encntr"
1943,T24.619S,"Corrosion of second degree of unspecified thigh, sequela"
1944,T24.621A,"Corrosion of second degree of right knee, initial encounter"
1945,T24.621D,"Corrosion of second degree of right knee, subs encntr"
1946,T24.621S,"Corrosion of second degree of right knee, sequela"
1947,T24.622A,"Corrosion of second degree of left knee, initial encounter"
1948,T24.622D,"Corrosion of second degree of left knee, subs encntr"
1949,T24.622S,"Corrosion of second degree of left knee, sequela"
1950,T24.629A,"Corrosion of second degree of unspecified knee, init encntr"
1951,T24.629D,"Corrosion of second degree of unspecified knee, subs encntr"
1952,T24.629S,"Corrosion of second degree of unspecified knee, sequela"
1953,T24.631A,"Corrosion of second degree of right lower leg, init encntr"
1954,T24.631D,"Corrosion of second degree of right lower leg, subs encntr"
1955,T24.631S,"Corrosion of second degree of right lower leg, sequela"
1956,T24.632A,"Corrosion of second degree of left lower leg, init encntr"
1957,T24.632D,"Corrosion of second degree of left lower leg, subs encntr"
1958,T24.632S,"Corrosion of second degree of left lower leg, sequela"
1959,T24.639A,"Corrosion of second degree of unsp lower leg, init encntr"
1960,T24.639D,"Corrosion of second degree of unsp lower leg, subs encntr"
1961,T24.639S,"Corrosion of second degree of unspecified lower leg, sequela"
1962,T24.691A,"Corros 2nd deg mul sites of right low limb, ex ank/ft, init"
1963,T24.691D,"Corros 2nd deg mul sites of right low limb, ex ank/ft, subs"
1964,T24.691S,"Corros 2nd deg mul sites of right low limb, ex ank/ft, sqla"
1965,T24.692A,"Corros 2nd deg mul sites of left lower limb, ex ank/ft, init"
1966,T24.692D,"Corros 2nd deg mul sites of left lower limb, ex ank/ft, subs"
1967,T24.692S,"Corros 2nd deg mul sites of left lower limb, ex ank/ft, sqla"
1968,T24.699A,"Corros 2nd deg mul sites of unsp lower limb, ex ank/ft, init"
1969,T24.699D,"Corros 2nd deg mul sites of unsp lower limb, ex ank/ft, subs"
1970,T24.699S,"Corros 2nd deg mul sites of unsp lower limb, ex ank/ft, sqla"
1971,T24.701A,"Corros third deg of unsp site r low limb, ex ank/ft, init"
1972,T24.701D,"Corros third deg of unsp site r low limb, ex ank/ft, subs"
1973,T24.701S,"Corros third deg of unsp site r low limb, ex ank/ft, sqla"
1974,T24.702A,"Corros third deg of unsp site left low limb, ex ank/ft, init"
1975,T24.702D,"Corros third deg of unsp site left low limb, ex ank/ft, subs"
1976,T24.702S,"Corros third deg of unsp site left low limb, ex ank/ft, sqla"
1977,T24.709A,"Corros third deg of unsp site unsp low limb, ex ank/ft, init"
1978,T24.709D,"Corros third deg of unsp site unsp low limb, ex ank/ft, subs"
1979,T24.709S,"Corros third deg of unsp site unsp low limb, ex ank/ft, sqla"
1980,T24.711A,"Corrosion of third degree of right thigh, initial encounter"
1981,T24.711D,"Corrosion of third degree of right thigh, subs encntr"
1982,T24.711S,"Corrosion of third degree of right thigh, sequela"
1983,T24.712A,"Corrosion of third degree of left thigh, initial encounter"
1984,T24.712D,"Corrosion of third degree of left thigh, subs encntr"
1985,T24.712S,"Corrosion of third degree of left thigh, sequela"
1986,T24.719A,"Corrosion of third degree of unspecified thigh, init encntr"
1987,T24.719D,"Corrosion of third degree of unspecified thigh, subs encntr"
1988,T24.719S,"Corrosion of third degree of unspecified thigh, sequela"
1989,T24.721A,"Corrosion of third degree of right knee, initial encounter"
1990,T24.721D,"Corrosion of third degree of right knee, subs encntr"
1991,T24.721S,"Corrosion of third degree of right knee, sequela"
1992,T24.722A,"Corrosion of third degree of left knee, initial encounter"
1993,T24.722D,"Corrosion of third degree of left knee, subsequent encounter"
1994,T24.722S,"Corrosion of third degree of left knee, sequela"
1995,T24.729A,"Corrosion of third degree of unspecified knee, init encntr"
1996,T24.729D,"Corrosion of third degree of unspecified knee, subs encntr"
1997,T24.729S,"Corrosion of third degree of unspecified knee, sequela"
1998,T24.731A,"Corrosion of third degree of right lower leg, init encntr"
1999,T24.731D,"Corrosion of third degree of right lower leg, subs encntr"
2000,T24.731S,"Corrosion of third degree of right lower leg, sequela"
2001,T24.732A,"Corrosion of third degree of left lower leg, init encntr"
2002,T24.732D,"Corrosion of third degree of left lower leg, subs encntr"
2003,T24.732S,"Corrosion of third degree of left lower leg, sequela"
2004,T24.739A,"Corrosion of third degree of unsp lower leg, init encntr"
2005,T24.739D,"Corrosion of third degree of unsp lower leg, subs encntr"
2006,T24.739S,"Corrosion of third degree of unspecified lower leg, sequela"
2007,T24.791A,"Corros 3rd deg mu sites of right lower limb, ex ank/ft, init"
2008,T24.791D,"Corros 3rd deg mu sites of right lower limb, ex ank/ft, subs"
2009,T24.791S,"Corros 3rd deg mu sites of right lower limb, ex ank/ft, sqla"
2010,T24.792A,"Corros 3rd deg mu sites of left lower limb, ex ank/ft, init"
2011,T24.792D,"Corros 3rd deg mu sites of left lower limb, ex ank/ft, subs"
2012,T24.792S,"Corros 3rd deg mu sites of left lower limb, ex ank/ft, sqla"
2013,T24.799A,"Corros 3rd deg mu sites of unsp lower limb, ex ank/ft, init"
2014,T24.799D,"Corros 3rd deg mu sites of unsp lower limb, ex ank/ft, subs"
2015,T24.799S,"Corros 3rd deg mu sites of unsp lower limb, ex ank/ft, sqla"
2016,T25.011A,"Burn of unspecified degree of right ankle, initial encounter"
2017,T25.011D,"Burn of unspecified degree of right ankle, subs encntr"
2018,T25.011S,"Burn of unspecified degree of right ankle, sequela"
2019,T25.012A,"Burn of unspecified degree of left ankle, initial encounter"
2020,T25.012D,"Burn of unspecified degree of left ankle, subs encntr"
2021,T25.012S,"Burn of unspecified degree of left ankle, sequela"
2022,T25.019A,"Burn of unspecified degree of unspecified ankle, init encntr"
2023,T25.019D,"Burn of unspecified degree of unspecified ankle, subs encntr"
2024,T25.019S,"Burn of unspecified degree of unspecified ankle, sequela"
2025,T25.021A,"Burn of unspecified degree of right foot, initial encounter"
2026,T25.021D,"Burn of unspecified degree of right foot, subs encntr"
2027,T25.021S,"Burn of unspecified degree of right foot, sequela"
2028,T25.022A,"Burn of unspecified degree of left foot, initial encounter"
2029,T25.022D,"Burn of unspecified degree of left foot, subs encntr"
2030,T25.022S,"Burn of unspecified degree of left foot, sequela"
2031,T25.029A,"Burn of unspecified degree of unspecified foot, init encntr"
2032,T25.029D,"Burn of unspecified degree of unspecified foot, subs encntr"
2033,T25.029S,"Burn of unspecified degree of unspecified foot, sequela"
2034,T25.031A,"Burn of unsp degree of right toe(s) (nail), init encntr"
2035,T25.031D,"Burn of unsp degree of right toe(s) (nail), subs encntr"
2036,T25.031S,"Burn of unspecified degree of right toe(s) (nail), sequela"
2037,T25.032A,"Burn of unsp degree of left toe(s) (nail), init encntr"
2038,T25.032D,"Burn of unsp degree of left toe(s) (nail), subs encntr"
2039,T25.032S,"Burn of unspecified degree of left toe(s) (nail), sequela"
2040,T25.039A,"Burn of unsp degree of unsp toe(s) (nail), init encntr"
2041,T25.039D,"Burn of unsp degree of unsp toe(s) (nail), subs encntr"
2042,T25.039S,"Burn of unsp degree of unspecified toe(s) (nail), sequela"
2043,T25.091A,"Burn of unsp deg mult sites of right ankle and foot, init"
2044,T25.091D,"Burn of unsp deg mult sites of right ankle and foot, subs"
2045,T25.091S,"Burn of unsp deg mult sites of right ankle and foot, sequela"
2046,T25.092A,"Burn of unsp deg mult sites of left ankle and foot, init"
2047,T25.092D,"Burn of unsp deg mult sites of left ankle and foot, subs"
2048,T25.092S,"Burn of unsp deg mult sites of left ankle and foot, sequela"
2049,T25.099A,"Burn of unsp deg mult sites of unsp ankle and foot, init"
2050,T25.099D,"Burn of unsp deg mult sites of unsp ankle and foot, subs"
2051,T25.099S,"Burn of unsp deg mult sites of unsp ankle and foot, sequela"
2052,T25.111A,"Burn of first degree of right ankle, initial encounter"
2053,T25.111D,"Burn of first degree of right ankle, subsequent encounter"
2054,T25.111S,"Burn of first degree of right ankle, sequela"
2055,T25.112A,"Burn of first degree of left ankle, initial encounter"
2056,T25.112D,"Burn of first degree of left ankle, subsequent encounter"
2057,T25.112S,"Burn of first degree of left ankle, sequela"
2058,T25.119A,"Burn of first degree of unspecified ankle, initial encounter"
2059,T25.119D,"Burn of first degree of unspecified ankle, subs encntr"
2060,T25.119S,"Burn of first degree of unspecified ankle, sequela"
2061,T25.121A,"Burn of first degree of right foot, initial encounter"
2062,T25.121D,"Burn of first degree of right foot, subsequent encounter"
2063,T25.121S,"Burn of first degree of right foot, sequela"
2064,T25.122A,"Burn of first degree of left foot, initial encounter"
2065,T25.122D,"Burn of first degree of left foot, subsequent encounter"
