,Synonyms
45,"['Familial cancer of breast', 'Family history of breast cancer', 'Family history of malignant neoplasm of breast at under age 50 in second degree female relative', 'Family history of malignant neoplasm of breast at under age 50 in second degree relative', 'Family history of malignant neoplasm of breast diagnosed before 45 years of age', 'Family history of malignant neoplasm of breast in first degree relative', 'Family history of malignant neoplasm of breast in first degree relative less than 50 years of age', 'Family history of malignant neoplasm of male breast', 'Family history of neoplasm of breast', 'FH: Breast disease']"
46,"['Family history of malignant neoplasm of genital structure', 'Family history of malignant neoplasm of ovary', 'Family history of malignant neoplasm of ovary in first degree relative', 'Family history of malignant neoplasm of ovary in second degree relative', 'FH: neoplasm of ovary']"
47,"['Family history of malignant neoplasm of genital structure', 'Family history of prostate cancer', 'FH: neoplasm of male genital organ']"
48,"['Family history of malignant neoplasm of genital structure', 'Family history of malignant neoplasm of testis', 'FH: neoplasm of male genital organ']"
49,"['Family history of malignant neoplasm of cervix uteri', 'Family history of malignant neoplasm of endometrium', 'Family history of malignant neoplasm of genital structure', 'Family history of malignant neoplasm of uterus', 'Family history of malignant neoplasm of vagina', 'FH: neoplasm of cervix', 'FH: neoplasm of uterus', 'FH: neoplasm of uterus']"
50,"['Family history of malignant neoplasm of kidney', 'Family history of malignant tumor of kidney parenchyma', 'Family history of renal cell carcinoma']"
51,"['Family history of malignant neoplasm of urinary bladder', 'Family history of transitional cell carcinoma of bladder']"
52,"['Family history of malignant neoplasm of ureter', 'Family history of malignant neoplasm of urethra', 'Family history of urological neoplasm']"
53,"['Family history of chronic myeloid leukemia', 'Family history of leukemia', 'Family history of malignant hematopoietic neoplasm']"
54,"[""Family history of Hodgkin's disease"", 'Family history of malignant hematopoietic neoplasm', 'Family history of malignant lymphoma', 'Family history of multiple myeloma', ""Family history of non-Hodgkin's lymphoma"", 'Family history of nonleukemic lymphatic malignancy']"
55,"['Family history of basal cell carcinoma of skin', 'Family history of cancer of the oral cavity', 'Family history of gliobastoma multiforme', 'Family history of malignant melanoma', 'Family history of malignant neoplasm of bone', 'Family history of malignant neoplasm of brain', 'Family history of malignant neoplasm of eye proper', 'Family history of malignant neoplasm of pharynx', 'Family history of malignant neoplasm of skin', 'Family history of malignant neoplasm of thyroid', 'Family history of malignant tumor of hypopharynx', 'Family history of Muir-Torré syndrome', 'Family history of neoplasm of brain', 'Family history of neoplasm of upper aerodigestive tract', 'Family history of neoplasm of upper aerodigestive tract', 'Family history of neuroblastoma', 'Family history of non-glaucomatous eye disorder', 'Family history of pheochromocytoma', 'Family history of sebaceous carcinoma', 'Family history of squamous cell carcinoma of skin', 'FH: Neoplasm of CNS', 'FH: neoplasm of skin', 'FH: Thyroid disorder']"
56,"['Family history of cancer', 'Family history of heritable malignancy', 'Family history: Carcinoma - Neoplasm', 'Mother receiving antimetabolite therapy', 'Mother receiving cancer chemotherapy']"
57,"['Family history of intellectual disability', 'Family history of learning disability', 'Father with learning disability', 'FH: Mental handicap', 'Handicapped relative']"
58,"['Adult child of alcoholic', 'Alcoholic in the family', 'Alcoholic offspring', 'Family history of alcoholism', 'Family history of substance abuse', 'FH: Drug dependency', 'Paternal alcohol abuse']"
59,"['Both parents smoke', 'Family history of smoking', 'Father smokes', 'Maternal tobacco abuse', 'Mother smokes', 'Smoker in the family']"
60,"['Both parents misuse drugs', 'Drug misuse by mother', 'Family history of substance abuse', 'FH: Drug dependency', 'Paternal drug misuse']"
61,"['Family history of drug abuse', 'Family history of substance abuse']"
62,"['Family history of affective disorder', 'Family history of amnesia', 'Family history of anorexia nervosa', 'Family history of attention deficit hyperactivity disorder', 'Family history of attention deficit hyperactivity disorder, predominantly inattentive type', 'Family history of autism', 'Family history of autism in sibling', 'Family history of bulimia nervosa', 'Family history of dementia', 'Family history of development disorder', 'Family history of eating disorder', 'Family history of Gilles de la Tourette syndrome', 'Family history of intellectual disability', 'Family history of learning disability', 'Family history of mental disorder', 'Family history of movement disorder', 'Family history of neurological developmental delay', 'Family history of obsessive-compulsive disorder', 'Family history of paranoid disorder', 'Family history of pervasive developmental disorder', 'Family history of presenile dementia', 'Family history of problem behavior', 'Family history of psychotic illness', 'Family history of Rett syndrome', 'Family history of self abuse', 'Family history of speech and language disorder', 'Family history of tic', ""FH: Alzheimer's disease"", 'FH: Anxiety state', 'FH: Depression', 'FH: Manic-depressive state', 'FH: Puerperal depression', 'FH: Schizophrenia', 'FH: Senile dementia', 'FH: Suicide', 'H/O - maternal psychiatric problem', 'History of schizophrenia in child of subject', 'Maternal substance abuse']"
63,"['Family history of acute medical disorder', 'Family history of amyotrophic lateral sclerosis', 'Family history of ataxia', 'Family history of Charcot-Marie-Tooth disease', 'Family history of disorder of peripheral nervous system', 'Family history of disorder of skeletal and/or smooth muscle', 'Family history of familial dysautonomia', 'Family history of headache disorder', 'Family history of movement disorder', 'Family history of multiple congenital anomalies', 'Family history of narcolepsy', 'Family history of neurological disorder', 'Family history of neuropathy', ""Family history of Parkinson's disease"", 'Family history of periodic limb movement disorder', 'Family history of restless legs syndrome', 'Family history of seizure disorder', 'Family history of sleep apnea', 'Family history of spinocerebellar ataxia', 'Family history of Steinert myotonic dystrophy', 'Family history of transient ischemic attack', 'Family history of trigeminal neuralgia', 'Family history of tuberous sclerosis', 'Family history: Cerebral palsy', 'FH: Brain disorder', 'FH: Cholinesterase deficiency', 'FH: CNS disorder', 'FH: Cong. orthopedic anomaly', 'FH: Epilepsy', 'FH: Hemiplegia', ""FH: Huntington's chorea"", 'FH: Migraine', 'FH: Motor neurone disease', 'FH: Multiple sclerosis', 'FH: Muscular dystrophy', 'FH: Neoplasm of CNS', 'FH: Paraplegia', 'FH: Parkinsonism']"
64,"['Family history of visual disturbance', 'FH: Blindness', 'FH: Blindness/low vision', 'FH: Low vision']"
65,"['Family history of congenital sensorineural hearing loss', 'Family history of hearing loss', 'FH: Deafness', 'FH: Father deaf']"
66,"['Family history of cerebral infarction', 'Family history of stroke', 'Family history of stroke due to aneurysm']"
67,"['Family history of acute medical disorder', 'Family history of sudden cardiac death', 'Family history of sudden death']"
68,"['Family history of acute medical disorder', 'Family history of aneurysm of abdominal aorta', 'Family history of aneurysm of artery', 'Family history of aneurysm of blood vessel of brain', 'Family history of aneurysm of thoracic aorta', 'Family history of atrial fibrillation', 'Family history of Behcet syndrome', 'Family history of cardiac arrhythmia', 'Family history of cardiovascular disease in first degree female relative less than 65 years of age', 'Family history of cardiovascular disease in first degree male relative less than 55 years of age', 'Family history of cerebral artery occlusion', 'Family history of conduction disorder of the heart', 'Family history of congenital anomaly of cardiovascular system', 'Family history of congestive heart failure', 'Family history of coronary arteriosclerosis', 'Family history of disorder of vein', 'Family history of dissection of aorta', 'Family history of edema of lower extremity', 'Family history of endocarditis', 'Family history of heart failure', 'Family history of ischemic heart disease', 'Family history of left ventricular noncompaction cardiomyopathy', 'Family history of long QT syndrome', 'Family history of mitral valve regurgitation', 'Family history of myocardial infarct in first degree female relative less than 65 years of age', 'Family history of myocarditis', 'Family history of pre-eclampsia', 'Family history of pulmonary embolism', 'Family history of pulmonic valve stenosis', 'Family history of Raynaud phenomenon', 'Family history of stenosis of aortic valve', 'Family history of syncope', 'Family history of thromboembolic disorder', 'Family history of ventricular aneurysm', 'Family history of ventricular premature beats', 'FH angina female first degree age known', 'FH angina female first degree age unknown', 'FH angina male first degree age known', 'FH angina male first degree age unknown', 'FH myocardial infarction female first degree age known', 'FH myocardial infarction female first degree age unknown', 'FH myocardial infarction male first degree age known', 'FH myocardial infarction male first degree age unknown', 'FH: Angina', 'FH: Angina at greater than 60 years', 'FH: Angina at less than 60 years', 'FH: angina grandparent', 'FH: Angina in 1st degree female relative <65 years', 'FH: Angina in 1st degree male relative <55 years', 'FH: Aortic aneurysm', 'FH: Atherosclerosis', 'FH: Cardiac disorder', 'FH: Cardiomyopathy', 'FH: Cardiovascular disease', 'FH: Coronary thrombosis', 'FH: Hypertension', 'FH: Ischemic heart disease at greater than 60 years', 'FH: Ischemic heart disease at less than 60 years', 'FH: Myocardial infarct in 1st degree male relative <55 years', 'FH: Myocardial infarction', 'FH: Myocardial infarction at greater than 60', 'FH: Myocardial infarction at less than 60', 'FH: premature coronary heart disease', 'FH: Raised B.P. in pregnancy', 'FH: Thrombosis']"
69,"['Family history of asthma', 'Family history of chronic obstructive lung disease', 'Family history of chronic respiratory disease', 'Family history of connective tissue disorder', 'Family history of disorder of lung', 'Family history of disorder of lung', 'Family history of interstitial lung disease', 'Family history of pulmonary emphysema', 'FH: Bronchitis', 'FH: Bronchitis/COAD']"
70,"['Family history of juvenile rheumatoid arthritis', 'FH: Arthritis', 'FH: Osteoarthritis', 'FH: Rheumatoid arthritis']"
