,category,condition
433,S91.134D,"Pnctr w/o fb of right lesser toe(s) w/o damage to nail, subs"
434,S91.134S,"Pnctr w/o fb of right lesser toe(s) w/o damage to nail, sqla"
435,S91.135A,"Pnctr w/o fb of left lesser toe(s) w/o damage to nail, init"
436,S91.135D,"Pnctr w/o fb of left lesser toe(s) w/o damage to nail, subs"
437,S91.135S,"Pnctr w/o fb of left lesser toe(s) w/o damage to nail, sqla"
438,S91.136A,"Pnctr w/o fb of unsp lesser toe(s) w/o damage to nail, init"
439,S91.136D,"Pnctr w/o fb of unsp lesser toe(s) w/o damage to nail, subs"
440,S91.136S,"Pnctr w/o fb of unsp lesser toe(s) w/o damage to nail, sqla"
441,S91.139A,"Pnctr w/o fb of unsp toe(s) w/o damage to nail, init"
442,S91.139D,"Pnctr w/o fb of unsp toe(s) w/o damage to nail, subs"
443,S91.139S,"Pnctr w/o fb of unsp toe(s) w/o damage to nail, sequela"
444,S91.141A,"Pnctr w fb of right great toe w/o damage to nail, init"
445,S91.141D,"Pnctr w fb of right great toe w/o damage to nail, subs"
446,S91.141S,"Pnctr w fb of right great toe w/o damage to nail, sequela"
447,S91.142A,"Pnctr w fb of left great toe w/o damage to nail, init"
448,S91.142D,"Pnctr w fb of left great toe w/o damage to nail, subs"
449,S91.142S,"Pnctr w fb of left great toe w/o damage to nail, sequela"
450,S91.143A,"Pnctr w fb of unsp great toe w/o damage to nail, init"
451,S91.143D,"Pnctr w fb of unsp great toe w/o damage to nail, subs"
452,S91.143S,"Pnctr w fb of unsp great toe w/o damage to nail, sequela"
453,S91.144A,"Pnctr w fb of right lesser toe(s) w/o damage to nail, init"
454,S91.144D,"Pnctr w fb of right lesser toe(s) w/o damage to nail, subs"
455,S91.144S,"Pnctr w fb of right lesser toe(s) w/o damage to nail, sqla"
456,S91.145A,"Pnctr w fb of left lesser toe(s) w/o damage to nail, init"
457,S91.145D,"Pnctr w fb of left lesser toe(s) w/o damage to nail, subs"
458,S91.145S,"Pnctr w fb of left lesser toe(s) w/o damage to nail, sequela"
459,S91.146A,"Pnctr w fb of unsp lesser toe(s) w/o damage to nail, init"
460,S91.146D,"Pnctr w fb of unsp lesser toe(s) w/o damage to nail, subs"
461,S91.146S,"Pnctr w fb of unsp lesser toe(s) w/o damage to nail, sequela"
462,S91.149A,"Pnctr w foreign body of unsp toe(s) w/o damage to nail, init"
463,S91.149D,"Pnctr w foreign body of unsp toe(s) w/o damage to nail, subs"
464,S91.149S,"Pnctr w fb of unsp toe(s) w/o damage to nail, sequela"
465,S91.151A,"Open bite of right great toe w/o damage to nail, init encntr"
466,S91.151D,"Open bite of right great toe w/o damage to nail, subs encntr"
467,S91.151S,"Open bite of right great toe without damage to nail, sequela"
468,S91.152A,"Open bite of left great toe w/o damage to nail, init encntr"
469,S91.152D,"Open bite of left great toe w/o damage to nail, subs encntr"
470,S91.152S,"Open bite of left great toe without damage to nail, sequela"
471,S91.153A,"Open bite of unsp great toe w/o damage to nail, init encntr"
472,S91.153D,"Open bite of unsp great toe w/o damage to nail, subs encntr"
473,S91.153S,"Open bite of unsp great toe without damage to nail, sequela"
474,S91.154A,"Open bite of right lesser toe(s) w/o damage to nail, init"
475,S91.154D,"Open bite of right lesser toe(s) w/o damage to nail, subs"
476,S91.154S,"Open bite of right lesser toe(s) w/o damage to nail, sequela"
477,S91.155A,"Open bite of left lesser toe(s) w/o damage to nail, init"
478,S91.155D,"Open bite of left lesser toe(s) w/o damage to nail, subs"
479,S91.155S,"Open bite of left lesser toe(s) w/o damage to nail, sequela"
480,S91.156A,"Open bite of unsp lesser toe(s) w/o damage to nail, init"
481,S91.156D,"Open bite of unsp lesser toe(s) w/o damage to nail, subs"
482,S91.156S,"Open bite of unsp lesser toe(s) w/o damage to nail, sequela"
483,S91.159A,"Open bite of unsp toe(s) without damage to nail, init encntr"
484,S91.159D,"Open bite of unsp toe(s) without damage to nail, subs encntr"
485,S91.159S,"Open bite of unsp toe(s) without damage to nail, sequela"
486,S91.201A,"Unsp open wound of right great toe w damage to nail, init"
487,S91.201D,"Unsp open wound of right great toe w damage to nail, subs"
488,S91.201S,"Unsp open wound of right great toe w damage to nail, sequela"
489,S91.202A,"Unsp open wound of left great toe w damage to nail, init"
490,S91.202D,"Unsp open wound of left great toe w damage to nail, subs"
491,S91.202S,"Unsp open wound of left great toe w damage to nail, sequela"
492,S91.203A,"Unsp open wound of unsp great toe w damage to nail, init"
493,S91.203D,"Unsp open wound of unsp great toe w damage to nail, subs"
494,S91.203S,"Unsp open wound of unsp great toe w damage to nail, sequela"
495,S91.204A,"Unsp opn wnd right lesser toe(s) w damage to nail, init"
496,S91.204D,"Unsp opn wnd right lesser toe(s) w damage to nail, subs"
497,S91.204S,"Unsp opn wnd right lesser toe(s) w damage to nail, sequela"
498,S91.205A,"Unsp open wound of left lesser toe(s) w damage to nail, init"
499,S91.205D,"Unsp open wound of left lesser toe(s) w damage to nail, subs"
500,S91.205S,"Unsp opn wnd left lesser toe(s) w damage to nail, sequela"
501,S91.206A,"Unsp open wound of unsp lesser toe(s) w damage to nail, init"
502,S91.206D,"Unsp open wound of unsp lesser toe(s) w damage to nail, subs"
503,S91.206S,"Unsp opn wnd unsp lesser toe(s) w damage to nail, sequela"
504,S91.209A,"Unsp open wound of unsp toe(s) w damage to nail, init encntr"
505,S91.209D,"Unsp open wound of unsp toe(s) w damage to nail, subs encntr"
506,S91.209S,"Unsp open wound of unsp toe(s) with damage to nail, sequela"
507,S91.211A,"Laceration w/o fb of right great toe w damage to nail, init"
508,S91.211D,"Laceration w/o fb of right great toe w damage to nail, subs"
509,S91.211S,"Lac w/o fb of right great toe w damage to nail, sequela"
510,S91.212A,"Laceration w/o fb of left great toe w damage to nail, init"
511,S91.212D,"Laceration w/o fb of left great toe w damage to nail, subs"
512,S91.212S,"Lac w/o fb of left great toe w damage to nail, sequela"
513,S91.213A,"Laceration w/o fb of unsp great toe w damage to nail, init"
514,S91.213D,"Laceration w/o fb of unsp great toe w damage to nail, subs"
515,S91.213S,"Lac w/o fb of unsp great toe w damage to nail, sequela"
516,S91.214A,"Lac w/o fb of right lesser toe(s) w damage to nail, init"
517,S91.214D,"Lac w/o fb of right lesser toe(s) w damage to nail, subs"
518,S91.214S,"Lac w/o fb of right lesser toe(s) w damage to nail, sequela"
519,S91.215A,"Lac w/o fb of left lesser toe(s) w damage to nail, init"
520,S91.215D,"Lac w/o fb of left lesser toe(s) w damage to nail, subs"
521,S91.215S,"Lac w/o fb of left lesser toe(s) w damage to nail, sequela"
522,S91.216A,"Lac w/o fb of unsp lesser toe(s) w damage to nail, init"
523,S91.216D,"Lac w/o fb of unsp lesser toe(s) w damage to nail, subs"
524,S91.216S,"Lac w/o fb of unsp lesser toe(s) w damage to nail, sequela"
525,S91.219A,"Laceration w/o fb of unsp toe(s) w damage to nail, init"
526,S91.219D,"Laceration w/o fb of unsp toe(s) w damage to nail, subs"
527,S91.219S,"Laceration w/o fb of unsp toe(s) w damage to nail, sequela"
528,S91.221A,"Laceration w fb of right great toe w damage to nail, init"
529,S91.221D,"Laceration w fb of right great toe w damage to nail, subs"
530,S91.221S,"Laceration w fb of right great toe w damage to nail, sequela"
531,S91.222A,"Laceration w fb of left great toe w damage to nail, init"
532,S91.222D,"Laceration w fb of left great toe w damage to nail, subs"
533,S91.222S,"Laceration w fb of left great toe w damage to nail, sequela"
534,S91.223A,"Laceration w fb of unsp great toe w damage to nail, init"
535,S91.223D,"Laceration w fb of unsp great toe w damage to nail, subs"
536,S91.223S,"Laceration w fb of unsp great toe w damage to nail, sequela"
537,S91.224A,"Lac w fb of right lesser toe(s) w damage to nail, init"
538,S91.224D,"Lac w fb of right lesser toe(s) w damage to nail, subs"
539,S91.224S,"Lac w fb of right lesser toe(s) w damage to nail, sequela"
540,S91.225A,"Laceration w fb of left lesser toe(s) w damage to nail, init"
541,S91.225D,"Laceration w fb of left lesser toe(s) w damage to nail, subs"
542,S91.225S,"Lac w fb of left lesser toe(s) w damage to nail, sequela"
543,S91.226A,"Laceration w fb of unsp lesser toe(s) w damage to nail, init"
544,S91.226D,"Laceration w fb of unsp lesser toe(s) w damage to nail, subs"
545,S91.226S,"Lac w fb of unsp lesser toe(s) w damage to nail, sequela"
546,S91.229A,"Laceration w fb of unsp toe(s) w damage to nail, init"
547,S91.229D,"Laceration w fb of unsp toe(s) w damage to nail, subs"
548,S91.229S,"Laceration w fb of unsp toe(s) w damage to nail, sequela"
549,S91.231A,"Pnctr w/o fb of right great toe w damage to nail, init"
550,S91.231D,"Pnctr w/o fb of right great toe w damage to nail, subs"
551,S91.231S,"Pnctr w/o fb of right great toe w damage to nail, sequela"
552,S91.232A,"Pnctr w/o fb of left great toe w damage to nail, init"
553,S91.232D,"Pnctr w/o fb of left great toe w damage to nail, subs"
554,S91.232S,"Pnctr w/o fb of left great toe w damage to nail, sequela"
555,S91.233A,"Pnctr w/o fb of unsp great toe w damage to nail, init"
556,S91.233D,"Pnctr w/o fb of unsp great toe w damage to nail, subs"
557,S91.233S,"Pnctr w/o fb of unsp great toe w damage to nail, sequela"
558,S91.234A,"Pnctr w/o fb of right lesser toe(s) w damage to nail, init"
559,S91.234D,"Pnctr w/o fb of right lesser toe(s) w damage to nail, subs"
560,S91.234S,"Pnctr w/o fb of right lesser toe(s) w damage to nail, sqla"
561,S91.235A,"Pnctr w/o fb of left lesser toe(s) w damage to nail, init"
562,S91.235D,"Pnctr w/o fb of left lesser toe(s) w damage to nail, subs"
563,S91.235S,"Pnctr w/o fb of left lesser toe(s) w damage to nail, sequela"
564,S91.236A,"Pnctr w/o fb of unsp lesser toe(s) w damage to nail, init"
565,S91.236D,"Pnctr w/o fb of unsp lesser toe(s) w damage to nail, subs"
566,S91.236S,"Pnctr w/o fb of unsp lesser toe(s) w damage to nail, sequela"
567,S91.239A,"Pnctr w/o foreign body of unsp toe(s) w damage to nail, init"
568,S91.239D,"Pnctr w/o foreign body of unsp toe(s) w damage to nail, subs"
569,S91.239S,"Pnctr w/o fb of unsp toe(s) w damage to nail, sequela"
570,S91.241A,"Pnctr w fb of right great toe w damage to nail, init"
571,S91.241D,"Pnctr w fb of right great toe w damage to nail, subs"
572,S91.241S,"Pnctr w fb of right great toe w damage to nail, sequela"
573,S91.242A,"Pnctr w fb of left great toe w damage to nail, init"
574,S91.242D,"Pnctr w fb of left great toe w damage to nail, subs"
575,S91.242S,"Pnctr w fb of left great toe w damage to nail, sequela"
576,S91.243A,"Pnctr w fb of unsp great toe w damage to nail, init"
577,S91.243D,"Pnctr w fb of unsp great toe w damage to nail, subs"
578,S91.243S,"Pnctr w fb of unsp great toe w damage to nail, sequela"
579,S91.244A,"Pnctr w fb of right lesser toe(s) w damage to nail, init"
580,S91.244D,"Pnctr w fb of right lesser toe(s) w damage to nail, subs"
581,S91.244S,"Pnctr w fb of right lesser toe(s) w damage to nail, sequela"
582,S91.245A,"Pnctr w fb of left lesser toe(s) w damage to nail, init"
583,S91.245D,"Pnctr w fb of left lesser toe(s) w damage to nail, subs"
584,S91.245S,"Pnctr w fb of left lesser toe(s) w damage to nail, sequela"
585,S91.246A,"Pnctr w fb of unsp lesser toe(s) w damage to nail, init"
586,S91.246D,"Pnctr w fb of unsp lesser toe(s) w damage to nail, subs"
587,S91.246S,"Pnctr w fb of unsp lesser toe(s) w damage to nail, sequela"
588,S91.249A,"Pnctr w foreign body of unsp toe(s) w damage to nail, init"
589,S91.249D,"Pnctr w foreign body of unsp toe(s) w damage to nail, subs"
590,S91.249S,"Pnctr w fb of unsp toe(s) w damage to nail, sequela"
591,S91.251A,"Open bite of right great toe w damage to nail, init encntr"
592,S91.251D,"Open bite of right great toe w damage to nail, subs encntr"
593,S91.251S,"Open bite of right great toe with damage to nail, sequela"
594,S91.252A,"Open bite of left great toe with damage to nail, init encntr"
595,S91.252D,"Open bite of left great toe with damage to nail, subs encntr"
596,S91.252S,"Open bite of left great toe with damage to nail, sequela"
597,S91.253A,"Open bite of unsp great toe with damage to nail, init encntr"
598,S91.253D,"Open bite of unsp great toe with damage to nail, subs encntr"
599,S91.253S,"Open bite of unsp great toe with damage to nail, sequela"
600,S91.254A,"Open bite of right lesser toe(s) w damage to nail, init"
601,S91.254D,"Open bite of right lesser toe(s) w damage to nail, subs"
602,S91.254S,"Open bite of right lesser toe(s) w damage to nail, sequela"
603,S91.255A,"Open bite of left lesser toe(s) w damage to nail, init"
604,S91.255D,"Open bite of left lesser toe(s) w damage to nail, subs"
605,S91.255S,"Open bite of left lesser toe(s) with damage to nail, sequela"
606,S91.256A,"Open bite of unsp lesser toe(s) w damage to nail, init"
607,S91.256D,"Open bite of unsp lesser toe(s) w damage to nail, subs"
608,S91.256S,"Open bite of unsp lesser toe(s) with damage to nail, sequela"
609,S91.259A,"Open bite of unsp toe(s) with damage to nail, init encntr"
610,S91.259D,"Open bite of unsp toe(s) with damage to nail, subs encntr"
611,S91.259S,"Open bite of unspecified toe(s) with damage to nail, sequela"
612,S91.301A,"Unspecified open wound, right foot, initial encounter"
613,S91.301D,"Unspecified open wound, right foot, subsequent encounter"
614,S91.301S,"Unspecified open wound, right foot, sequela"
615,S91.302A,"Unspecified open wound, left foot, initial encounter"
616,S91.302D,"Unspecified open wound, left foot, subsequent encounter"
617,S91.302S,"Unspecified open wound, left foot, sequela"
618,S91.309A,"Unspecified open wound, unspecified foot, initial encounter"
619,S91.309D,"Unspecified open wound, unspecified foot, subs encntr"
620,S91.309S,"Unspecified open wound, unspecified foot, sequela"
621,S91.311A,"Laceration without foreign body, right foot, init encntr"
622,S91.311D,"Laceration without foreign body, right foot, subs encntr"
623,S91.311S,"Laceration without foreign body, right foot, sequela"
624,S91.312A,"Laceration without foreign body, left foot, init encntr"
625,S91.312D,"Laceration without foreign body, left foot, subs encntr"
626,S91.312S,"Laceration without foreign body, left foot, sequela"
627,S91.319A,"Laceration without foreign body, unsp foot, init encntr"
628,S91.319D,"Laceration without foreign body, unsp foot, subs encntr"
629,S91.319S,"Laceration without foreign body, unspecified foot, sequela"
630,S91.321A,"Laceration with foreign body, right foot, initial encounter"
631,S91.321D,"Laceration with foreign body, right foot, subs encntr"
632,S91.321S,"Laceration with foreign body, right foot, sequela"
633,S91.322A,"Laceration with foreign body, left foot, initial encounter"
634,S91.322D,"Laceration with foreign body, left foot, subs encntr"
635,S91.322S,"Laceration with foreign body, left foot, sequela"
636,S91.329A,"Laceration with foreign body, unspecified foot, init encntr"
637,S91.329D,"Laceration with foreign body, unspecified foot, subs encntr"
638,S91.329S,"Laceration with foreign body, unspecified foot, sequela"
639,S91.331A,"Puncture wound without foreign body, right foot, init encntr"
640,S91.331D,"Puncture wound without foreign body, right foot, subs encntr"
