,category,condition
425,S42.101P,"Fx unsp part of scapula, r shoulder, subs for fx w malunion"
426,S42.101S,"Fracture of unsp part of scapula, right shoulder, sequela"
427,S42.102A,"Fracture of unsp part of scapula, left shoulder, init"
428,S42.102B,"Fx unsp part of scapula, l shoulder, init for opn fx"
429,S42.102D,"Fx unsp part of scapula, l shldr, subs for fx w routn heal"
430,S42.102G,"Fx unsp part of scapula, l shldr, subs for fx w delay heal"
431,S42.102K,"Fx unsp part of scapula, l shoulder, subs for fx w nonunion"
432,S42.102P,"Fx unsp part of scapula, l shoulder, subs for fx w malunion"
433,S42.102S,"Fracture of unsp part of scapula, left shoulder, sequela"
434,S42.109A,"Fracture of unsp part of scapula, unsp shoulder, init"
435,S42.109B,"Fx unsp part of scapula, unsp shoulder, init for opn fx"
436,S42.109D,"Fx unsp prt of scapula, unsp shldr, subs for fx w routn heal"
437,S42.109G,"Fx unsp prt of scapula, unsp shldr, subs for fx w delay heal"
438,S42.109K,"Fx unsp part of scapula, unsp shldr, subs for fx w nonunion"
439,S42.109P,"Fx unsp part of scapula, unsp shldr, subs for fx w malunion"
440,S42.109S,"Fracture of unsp part of scapula, unsp shoulder, sequela"
441,S42.111A,"Disp fx of body of scapula, right shoulder, init for clos fx"
442,S42.111B,"Disp fx of body of scapula, right shoulder, init for opn fx"
443,S42.111D,"Disp fx of body of scapula, r shldr, 7thD"
444,S42.111G,"Disp fx of body of scapula, r shldr, 7thG"
445,S42.111K,"Disp fx of body of scapula, r shldr, subs for fx w nonunion"
446,S42.111P,"Disp fx of body of scapula, r shldr, subs for fx w malunion"
447,S42.111S,"Disp fx of body of scapula, right shoulder, sequela"
448,S42.112A,"Disp fx of body of scapula, left shoulder, init for clos fx"
449,S42.112B,"Disp fx of body of scapula, left shoulder, init for opn fx"
450,S42.112D,"Disp fx of body of scapula, l shldr, 7thD"
451,S42.112G,"Disp fx of body of scapula, l shldr, 7thG"
452,S42.112K,"Disp fx of body of scapula, l shldr, subs for fx w nonunion"
453,S42.112P,"Disp fx of body of scapula, l shldr, subs for fx w malunion"
454,S42.112S,"Disp fx of body of scapula, left shoulder, sequela"
455,S42.113A,"Disp fx of body of scapula, unsp shoulder, init for clos fx"
456,S42.113B,"Disp fx of body of scapula, unsp shoulder, init for opn fx"
457,S42.113D,"Disp fx of body of scapula, unsp shldr, 7thD"
458,S42.113G,"Disp fx of body of scapula, unsp shldr, 7thG"
459,S42.113K,"Disp fx of body of scapula, unsp shldr, 7thK"
460,S42.113P,"Disp fx of body of scapula, unsp shldr, 7thP"
461,S42.113S,"Disp fx of body of scapula, unspecified shoulder, sequela"
462,S42.114A,"Nondisp fx of body of scapula, right shoulder, init"
463,S42.114B,"Nondisp fx of body of scapula, r shoulder, init for opn fx"
464,S42.114D,"Nondisp fx of body of scapula, r shldr, 7thD"
465,S42.114G,"Nondisp fx of body of scapula, r shldr, 7thG"
466,S42.114K,"Nondisp fx of body of scapula, r shldr, 7thK"
467,S42.114P,"Nondisp fx of body of scapula, r shldr, 7thP"
468,S42.114S,"Nondisp fx of body of scapula, right shoulder, sequela"
469,S42.115A,"Nondisp fx of body of scapula, left shoulder, init"
470,S42.115B,"Nondisp fx of body of scapula, l shoulder, init for opn fx"
471,S42.115D,"Nondisp fx of body of scapula, l shldr, 7thD"
472,S42.115G,"Nondisp fx of body of scapula, l shldr, 7thG"
473,S42.115K,"Nondisp fx of body of scapula, l shldr, 7thK"
474,S42.115P,"Nondisp fx of body of scapula, l shldr, 7thP"
475,S42.115S,"Nondisp fx of body of scapula, left shoulder, sequela"
476,S42.116A,"Nondisp fx of body of scapula, unsp shoulder, init"
477,S42.116B,"Nondisp fx of body of scapula, unsp shldr, init for opn fx"
478,S42.116D,"Nondisp fx of body of scapula, unsp shldr, 7thD"
479,S42.116G,"Nondisp fx of body of scapula, unsp shldr, 7thG"
480,S42.116K,"Nondisp fx of body of scapula, unsp shldr, 7thK"
481,S42.116P,"Nondisp fx of body of scapula, unsp shldr, 7thP"
482,S42.116S,"Nondisp fx of body of scapula, unspecified shoulder, sequela"
483,S42.121A,"Disp fx of acromial process, right shoulder, init"
484,S42.121B,"Disp fx of acromial process, right shoulder, init for opn fx"
485,S42.121D,"Disp fx of acromial pro, r shldr, subs for fx w routn heal"
486,S42.121G,"Disp fx of acromial pro, r shldr, subs for fx w delay heal"
487,S42.121K,"Disp fx of acromial process, r shldr, subs for fx w nonunion"
488,S42.121P,"Disp fx of acromial process, r shldr, subs for fx w malunion"
489,S42.121S,"Disp fx of acromial process, right shoulder, sequela"
490,S42.122A,"Disp fx of acromial process, left shoulder, init for clos fx"
491,S42.122B,"Disp fx of acromial process, left shoulder, init for opn fx"
492,S42.122D,"Disp fx of acromial pro, l shldr, subs for fx w routn heal"
493,S42.122G,"Disp fx of acromial pro, l shldr, subs for fx w delay heal"
494,S42.122K,"Disp fx of acromial process, l shldr, subs for fx w nonunion"
495,S42.122P,"Disp fx of acromial process, l shldr, subs for fx w malunion"
496,S42.122S,"Disp fx of acromial process, left shoulder, sequela"
497,S42.123A,"Disp fx of acromial process, unsp shoulder, init for clos fx"
498,S42.123B,"Disp fx of acromial process, unsp shoulder, init for opn fx"
499,S42.123D,"Disp fx of acromial pro, unsp shldr, 7thD"
500,S42.123G,"Disp fx of acromial pro, unsp shldr, 7thG"
501,S42.123K,"Disp fx of acromial pro, unsp shldr, subs for fx w nonunion"
502,S42.123P,"Disp fx of acromial pro, unsp shldr, subs for fx w malunion"
503,S42.123S,"Disp fx of acromial process, unspecified shoulder, sequela"
504,S42.124A,"Nondisp fx of acromial process, right shoulder, init"
505,S42.124B,"Nondisp fx of acromial process, r shoulder, init for opn fx"
506,S42.124D,"Nondisp fx of acromial pro, r shldr, 7thD"
507,S42.124G,"Nondisp fx of acromial pro, r shldr, 7thG"
508,S42.124K,"Nondisp fx of acromial pro, r shldr, subs for fx w nonunion"
509,S42.124P,"Nondisp fx of acromial pro, r shldr, subs for fx w malunion"
510,S42.124S,"Nondisp fx of acromial process, right shoulder, sequela"
511,S42.125A,"Nondisp fx of acromial process, left shoulder, init"
512,S42.125B,"Nondisp fx of acromial process, l shoulder, init for opn fx"
513,S42.125D,"Nondisp fx of acromial pro, l shldr, 7thD"
514,S42.125G,"Nondisp fx of acromial pro, l shldr, 7thG"
515,S42.125K,"Nondisp fx of acromial pro, l shldr, subs for fx w nonunion"
516,S42.125P,"Nondisp fx of acromial pro, l shldr, subs for fx w malunion"
517,S42.125S,"Nondisp fx of acromial process, left shoulder, sequela"
518,S42.126A,"Nondisp fx of acromial process, unsp shoulder, init"
519,S42.126B,"Nondisp fx of acromial process, unsp shldr, init for opn fx"
520,S42.126D,"Nondisp fx of acromial pro, unsp shldr, 7thD"
521,S42.126G,"Nondisp fx of acromial pro, unsp shldr, 7thG"
522,S42.126K,"Nondisp fx of acromial pro, unsp shldr, 7thK"
523,S42.126P,"Nondisp fx of acromial pro, unsp shldr, 7thP"
524,S42.126S,"Nondisp fx of acromial process, unsp shoulder, sequela"
525,S42.131A,"Disp fx of coracoid process, right shoulder, init"
526,S42.131B,"Disp fx of coracoid process, right shoulder, init for opn fx"
527,S42.131D,"Disp fx of coracoid pro, r shldr, subs for fx w routn heal"
528,S42.131G,"Disp fx of coracoid pro, r shldr, subs for fx w delay heal"
529,S42.131K,"Disp fx of coracoid process, r shldr, subs for fx w nonunion"
530,S42.131P,"Disp fx of coracoid process, r shldr, subs for fx w malunion"
531,S42.131S,"Disp fx of coracoid process, right shoulder, sequela"
532,S42.132A,"Disp fx of coracoid process, left shoulder, init for clos fx"
533,S42.132B,"Disp fx of coracoid process, left shoulder, init for opn fx"
534,S42.132D,"Disp fx of coracoid pro, l shldr, subs for fx w routn heal"
535,S42.132G,"Disp fx of coracoid pro, l shldr, subs for fx w delay heal"
536,S42.132K,"Disp fx of coracoid process, l shldr, subs for fx w nonunion"
537,S42.132P,"Disp fx of coracoid process, l shldr, subs for fx w malunion"
538,S42.132S,"Disp fx of coracoid process, left shoulder, sequela"
539,S42.133A,"Disp fx of coracoid process, unsp shoulder, init for clos fx"
540,S42.133B,"Disp fx of coracoid process, unsp shoulder, init for opn fx"
541,S42.133D,"Disp fx of coracoid pro, unsp shldr, 7thD"
542,S42.133G,"Disp fx of coracoid pro, unsp shldr, 7thG"
543,S42.133K,"Disp fx of coracoid pro, unsp shldr, subs for fx w nonunion"
544,S42.133P,"Disp fx of coracoid pro, unsp shldr, subs for fx w malunion"
545,S42.133S,"Disp fx of coracoid process, unspecified shoulder, sequela"
546,S42.134A,"Nondisp fx of coracoid process, right shoulder, init"
547,S42.134B,"Nondisp fx of coracoid process, r shoulder, init for opn fx"
548,S42.134D,"Nondisp fx of coracoid pro, r shldr, 7thD"
549,S42.134G,"Nondisp fx of coracoid pro, r shldr, 7thG"
550,S42.134K,"Nondisp fx of coracoid pro, r shldr, subs for fx w nonunion"
551,S42.134P,"Nondisp fx of coracoid pro, r shldr, subs for fx w malunion"
552,S42.134S,"Nondisp fx of coracoid process, right shoulder, sequela"
553,S42.135A,"Nondisp fx of coracoid process, left shoulder, init"
554,S42.135B,"Nondisp fx of coracoid process, l shoulder, init for opn fx"
555,S42.135D,"Nondisp fx of coracoid pro, l shldr, 7thD"
556,S42.135G,"Nondisp fx of coracoid pro, l shldr, 7thG"
557,S42.135K,"Nondisp fx of coracoid pro, l shldr, subs for fx w nonunion"
558,S42.135P,"Nondisp fx of coracoid pro, l shldr, subs for fx w malunion"
559,S42.135S,"Nondisp fx of coracoid process, left shoulder, sequela"
560,S42.136A,"Nondisp fx of coracoid process, unsp shoulder, init"
561,S42.136B,"Nondisp fx of coracoid process, unsp shldr, init for opn fx"
562,S42.136D,"Nondisp fx of coracoid pro, unsp shldr, 7thD"
563,S42.136G,"Nondisp fx of coracoid pro, unsp shldr, 7thG"
564,S42.136K,"Nondisp fx of coracoid pro, unsp shldr, 7thK"
565,S42.136P,"Nondisp fx of coracoid pro, unsp shldr, 7thP"
566,S42.136S,"Nondisp fx of coracoid process, unsp shoulder, sequela"
567,S42.141A,"Disp fx of glenoid cavity of scapula, right shoulder, init"
568,S42.141B,"Disp fx of glenoid cav of scapula, r shldr, init for opn fx"
569,S42.141D,"Disp fx of glenoid cav of scapula, r shldr, 7thD"
570,S42.141G,"Disp fx of glenoid cav of scapula, r shldr, 7thG"
571,S42.141K,"Disp fx of glenoid cav of scapula, r shldr, 7thK"
572,S42.141P,"Disp fx of glenoid cav of scapula, r shldr, 7thP"
573,S42.141S,"Disp fx of glenoid cav of scapula, right shoulder, sequela"
574,S42.142A,"Disp fx of glenoid cavity of scapula, left shoulder, init"
575,S42.142B,"Disp fx of glenoid cav of scapula, l shldr, init for opn fx"
576,S42.142D,"Disp fx of glenoid cav of scapula, l shldr, 7thD"
577,S42.142G,"Disp fx of glenoid cav of scapula, l shldr, 7thG"
578,S42.142K,"Disp fx of glenoid cav of scapula, l shldr, 7thK"
579,S42.142P,"Disp fx of glenoid cav of scapula, l shldr, 7thP"
580,S42.142S,"Disp fx of glenoid cavity of scapula, left shoulder, sequela"
581,S42.143A,"Disp fx of glenoid cavity of scapula, unsp shoulder, init"
582,S42.143B,"Disp fx of glenoid cav of scapula, unsp shldr, 7thB"
583,S42.143D,"Disp fx of glenoid cav of scapula, unsp shldr, 7thD"
584,S42.143G,"Disp fx of glenoid cav of scapula, unsp shldr, 7thG"
585,S42.143K,"Disp fx of glenoid cav of scapula, unsp shldr, 7thK"
586,S42.143P,"Disp fx of glenoid cav of scapula, unsp shldr, 7thP"
587,S42.143S,"Disp fx of glenoid cavity of scapula, unsp shoulder, sequela"
588,S42.144A,"Nondisp fx of glenoid cav of scapula, right shoulder, init"
589,S42.144B,"Nondisp fx of glenoid cav of scapula, r shldr, 7thB"
590,S42.144D,"Nondisp fx of glenoid cav of scapula, r shldr, 7thD"
591,S42.144G,"Nondisp fx of glenoid cav of scapula, r shldr, 7thG"
592,S42.144K,"Nondisp fx of glenoid cav of scapula, r shldr, 7thK"
593,S42.144P,"Nondisp fx of glenoid cav of scapula, r shldr, 7thP"
594,S42.144S,"Nondisp fx of glenoid cav of scapula, r shoulder, sequela"
595,S42.145A,"Nondisp fx of glenoid cavity of scapula, left shoulder, init"
596,S42.145B,"Nondisp fx of glenoid cav of scapula, l shldr, 7thB"
597,S42.145D,"Nondisp fx of glenoid cav of scapula, l shldr, 7thD"
598,S42.145G,"Nondisp fx of glenoid cav of scapula, l shldr, 7thG"
599,S42.145K,"Nondisp fx of glenoid cav of scapula, l shldr, 7thK"
600,S42.145P,"Nondisp fx of glenoid cav of scapula, l shldr, 7thP"
601,S42.145S,"Nondisp fx of glenoid cav of scapula, left shoulder, sequela"
602,S42.146A,"Nondisp fx of glenoid cavity of scapula, unsp shoulder, init"
603,S42.146B,"Nondisp fx of glenoid cav of scapula, unsp shldr, 7thB"
604,S42.146D,"Nondisp fx of glenoid cav of scapula, unsp shldr, 7thD"
605,S42.146G,"Nondisp fx of glenoid cav of scapula, unsp shldr, 7thG"
606,S42.146K,"Nondisp fx of glenoid cav of scapula, unsp shldr, 7thK"
607,S42.146P,"Nondisp fx of glenoid cav of scapula, unsp shldr, 7thP"
608,S42.146S,"Nondisp fx of glenoid cav of scapula, unsp shoulder, sequela"
609,S42.151A,"Disp fx of neck of scapula, right shoulder, init for clos fx"
610,S42.151B,"Disp fx of neck of scapula, right shoulder, init for opn fx"
611,S42.151D,"Disp fx of nk of scapula, r shldr, subs for fx w routn heal"
612,S42.151G,"Disp fx of nk of scapula, r shldr, subs for fx w delay heal"
613,S42.151K,"Disp fx of neck of scapula, r shldr, subs for fx w nonunion"
614,S42.151P,"Disp fx of neck of scapula, r shldr, subs for fx w malunion"
615,S42.151S,"Disp fx of neck of scapula, right shoulder, sequela"
616,S42.152A,"Disp fx of neck of scapula, left shoulder, init for clos fx"
617,S42.152B,"Disp fx of neck of scapula, left shoulder, init for opn fx"
618,S42.152D,"Disp fx of nk of scapula, l shldr, subs for fx w routn heal"
619,S42.152G,"Disp fx of nk of scapula, l shldr, subs for fx w delay heal"
620,S42.152K,"Disp fx of neck of scapula, l shldr, subs for fx w nonunion"
621,S42.152P,"Disp fx of neck of scapula, l shldr, subs for fx w malunion"
622,S42.152S,"Disp fx of neck of scapula, left shoulder, sequela"
623,S42.153A,"Disp fx of neck of scapula, unsp shoulder, init for clos fx"
624,S42.153B,"Disp fx of neck of scapula, unsp shoulder, init for opn fx"
625,S42.153D,"Disp fx of nk of scapula, unsp shldr, 7thD"
626,S42.153G,"Disp fx of nk of scapula, unsp shldr, 7thG"
627,S42.153K,"Disp fx of nk of scapula, unsp shldr, subs for fx w nonunion"
628,S42.153P,"Disp fx of nk of scapula, unsp shldr, subs for fx w malunion"
629,S42.153S,"Disp fx of neck of scapula, unspecified shoulder, sequela"
630,S42.154A,"Nondisp fx of neck of scapula, right shoulder, init"
631,S42.154B,"Nondisp fx of neck of scapula, r shoulder, init for opn fx"
632,S42.154D,"Nondisp fx of nk of scapula, r shldr, 7thD"
633,S42.154G,"Nondisp fx of nk of scapula, r shldr, 7thG"
634,S42.154K,"Nondisp fx of nk of scapula, r shldr, subs for fx w nonunion"
635,S42.154P,"Nondisp fx of nk of scapula, r shldr, subs for fx w malunion"
636,S42.154S,"Nondisp fx of neck of scapula, right shoulder, sequela"
637,S42.155A,"Nondisp fx of neck of scapula, left shoulder, init"
638,S42.155B,"Nondisp fx of neck of scapula, l shoulder, init for opn fx"
639,S42.155D,"Nondisp fx of nk of scapula, l shldr, 7thD"
640,S42.155G,"Nondisp fx of nk of scapula, l shldr, 7thG"
641,S42.155K,"Nondisp fx of nk of scapula, l shldr, subs for fx w nonunion"
642,S42.155P,"Nondisp fx of nk of scapula, l shldr, subs for fx w malunion"
643,S42.155S,"Nondisp fx of neck of scapula, left shoulder, sequela"
644,S42.156A,"Nondisp fx of neck of scapula, unsp shoulder, init"
645,S42.156B,"Nondisp fx of neck of scapula, unsp shldr, init for opn fx"
646,S42.156D,"Nondisp fx of nk of scapula, unsp shldr, 7thD"
647,S42.156G,"Nondisp fx of nk of scapula, unsp shldr, 7thG"
648,S42.156K,"Nondisp fx of nk of scapula, unsp shldr, 7thK"
