,category,condition
1651,S06.819D,"Injury of r int carotid, intcr w LOC of unsp duration, subs"
1652,S06.819S,"Inj r int carotid, intcr w LOC of unsp duration, sequela"
1653,S06.820A,"Injury of l int carotid, intcr w/o LOC, init"
1654,S06.820D,"Injury of l int carotid, intcr w/o LOC, subs"
1655,S06.820S,"Injury of l int carotid, intcr w/o LOC, sequela"
1656,S06.821A,"Inj l int carotid, intcr w LOC of 30 minutes or less, init"
1657,S06.821D,"Inj l int carotid, intcr w LOC of 30 minutes or less, subs"
1658,S06.821S,"Inj l int crtd, intcr w LOC of 30 minutes or less, sequela"
1659,S06.822A,"Injury of l int carotid, intcr w LOC of 3159 min, init"
1660,S06.822D,"Injury of l int carotid, intcr w LOC of 3159 min, subs"
1661,S06.822S,"Injury of l int carotid, intcr w LOC of 3159 min, sequela"
1662,S06.823A,"Injury of l int carotid, intcr w LOC of 15 hrs 59 min, init"
1663,S06.823D,"Injury of l int carotid, intcr w LOC of 15 hrs 59 min, subs"
1664,S06.823S,"Inj l int carotid, intcr w LOC of 15 hrs 59 min, sequela"
1665,S06.824A,"Injury of l int carotid, intcr w LOC of 624 hrs, init"
1666,S06.824D,"Injury of l int carotid, intcr w LOC of 624 hrs, subs"
1667,S06.824S,"Injury of l int carotid, intcr w LOC of 624 hrs, sequela"
1668,S06.825A,"Inj l int carotid, intcr w LOC >24 hr w ret consc lev, init"
1669,S06.825D,"Inj l int carotid, intcr w LOC >24 hr w ret consc lev, subs"
1670,S06.825S,"Inj l int crtd, intcr w LOC >24 hr w ret consc lev, sequela"
1671,S06.826A,"Inj l int crtd,intcr w LOC >24 hr w/o ret consc w surv, init"
1672,S06.826D,"Inj l int crtd,intcr w LOC >24 hr w/o ret consc w surv, subs"
1673,S06.826S,"Inj l int crtd,intcr w LOC >24 hr w/o ret consc w surv, sqla"
1674,S06.827A,"Inj l int crtd,intcr w LOC w dth d/t brain inj bf consc,init"
1675,S06.828A,"Inj l int crtd,intcr w LOC w dth d/t oth cause bf consc,init"
1676,S06.829A,"Injury of l int carotid, intcr w LOC of unsp duration, init"
1677,S06.829D,"Injury of l int carotid, intcr w LOC of unsp duration, subs"
1678,S06.829S,"Inj l int carotid, intcr w LOC of unsp duration, sequela"
1679,S06.890A,"Intcran inj w/o loss of consciousness, init encntr"
1680,S06.890D,"Intcran inj w/o loss of consciousness, subs encntr"
1681,S06.890S,"Oth intracranial injury w/o loss of consciousness, sequela"
1682,S06.891A,"Intcran inj w LOC of 30 minutes or less, init"
1683,S06.891D,"Intcran inj w LOC of 30 minutes or less, subs"
1684,S06.891S,"Intcran inj w LOC of 30 minutes or less, sequela"
1685,S06.892A,"Intcran inj w loss of consciousness of 3159 min, init"
1686,S06.892D,"Intcran inj w loss of consciousness of 3159 min, subs"
1687,S06.892S,"Intcran inj w loss of consciousness of 3159 min, sequela"
1688,S06.893A,"Intcran inj w loss of consciousness of 15 hrs 59 min, init"
1689,S06.893D,"Intcran inj w loss of consciousness of 15 hrs 59 min, subs"
1690,S06.893S,"Intcran inj w LOC of 15 hrs 59 min, sequela"
1691,S06.894A,"Intcran inj w LOC of 6 hours to 24 hours, init"
1692,S06.894D,"Intcran inj w LOC of 6 hours to 24 hours, subs"
1693,S06.894S,"Intcran inj w LOC of 6 hours to 24 hours, sequela"
1694,S06.895A,"Intcran inj w LOC >24 hr w ret consc lev, init"
1695,S06.895D,"Intcran inj w LOC >24 hr w ret consc lev, subs"
1696,S06.895S,"Intcran inj w LOC >24 hr w ret consc lev, sequela"
1697,S06.896A,"Intcran inj w LOC >24 hr w/o ret consc w surv, init"
1698,S06.896D,"Intcran inj w LOC >24 hr w/o ret consc w surv, subs"
1699,S06.896S,"Intcran inj w LOC >24 hr w/o ret consc w surv, sequela"
1700,S06.897A,"Intcran inj w LOC w death due to brain injury bf consc, init"
1701,S06.898A,"Intcran inj w LOC w death due to oth cause bf consc, init"
1702,S06.899A,"Intcran inj w loss of consciousness of unsp duration, init"
1703,S06.899D,"Intcran inj w loss of consciousness of unsp duration, subs"
1704,S06.899S,"Intcran inj w LOC of unsp duration, sequela"
1705,S06.9X0A,"Unsp intracranial injury w/o loss of consciousness, init"
1706,S06.9X0D,"Unsp intracranial injury w/o loss of consciousness, subs"
1707,S06.9X0S,"Unsp intracranial injury w/o loss of consciousness, sequela"
1708,S06.9X1A,"Unsp intracranial injury w LOC of 30 minutes or less, init"
1709,S06.9X1D,"Unsp intracranial injury w LOC of 30 minutes or less, subs"
1710,S06.9X1S,"Unsp intcrn injury w LOC of 30 minutes or less, sequela"
1711,S06.9X2A,"Unsp intracranial injury w LOC of 3159 min, init"
1712,S06.9X2D,"Unsp intracranial injury w LOC of 3159 min, subs"
1713,S06.9X2S,"Unsp intracranial injury w LOC of 3159 min, sequela"
1714,S06.9X3A,"Unsp intracranial injury w LOC of 15 hrs 59 min, init"
1715,S06.9X3D,"Unsp intracranial injury w LOC of 15 hrs 59 min, subs"
1716,S06.9X3S,"Unsp intracranial injury w LOC of 15 hrs 59 min, sequela"
1717,S06.9X4A,"Unsp intracranial injury w LOC of 6 hours to 24 hours, init"
1718,S06.9X4D,"Unsp intracranial injury w LOC of 6 hours to 24 hours, subs"
1719,S06.9X4S,"Unsp intracranial injury w LOC of 624 hrs, sequela"
1720,S06.9X5A,"Unsp intracranial injury w LOC >24 hr w ret consc lev, init"
1721,S06.9X5D,"Unsp intracranial injury w LOC >24 hr w ret consc lev, subs"
1722,S06.9X5S,"Unsp intcrn injury w LOC >24 hr w ret consc lev, sequela"
1723,S06.9X6A,"Unsp intcrn injury w LOC >24 hr w/o ret consc w surv, init"
1724,S06.9X6D,"Unsp intcrn injury w LOC >24 hr w/o ret consc w surv, subs"
1725,S06.9X6S,"Unsp intcrn injury w LOC >24 hr w/o ret consc w surv, sqla"
1726,S06.9X7A,"Unsp intcrn inj w LOC w death d/t brain inj bf consc, init"
1727,S06.9X8A,"Unsp intcrn inj w LOC w death d/t oth cause bf consc, init"
1728,S06.9X9A,"Unsp intracranial injury w LOC of unsp duration, init"
1729,S06.9X9D,"Unsp intracranial injury w LOC of unsp duration, subs"
1730,S06.9X9S,"Unsp intracranial injury w LOC of unsp duration, sequela"
1731,S07.0XXA,"Crushing injury of face, initial encounter"
1732,S07.0XXD,"Crushing injury of face, subsequent encounter"
1733,S07.0XXS,"Crushing injury of face, sequela"
1734,S07.1XXA,"Crushing injury of skull, initial encounter"
1735,S07.1XXD,"Crushing injury of skull, subsequent encounter"
1736,S07.1XXS,"Crushing injury of skull, sequela"
1737,S07.8XXA,"Crushing injury of other parts of head, initial encounter"
1738,S07.8XXD,"Crushing injury of other parts of head, subsequent encounter"
1739,S07.8XXS,"Crushing injury of other parts of head, sequela"
1740,S07.9XXA,"Crushing injury of head, part unspecified, initial encounter"
1741,S07.9XXD,"Crushing injury of head, part unspecified, subs encntr"
1742,S07.9XXS,"Crushing injury of head, part unspecified, sequela"
1743,S08.0XXA,"Avulsion of scalp, initial encounter"
1744,S08.0XXD,"Avulsion of scalp, subsequent encounter"
1745,S08.0XXS,"Avulsion of scalp, sequela"
1746,S08.111A,"Complete traumatic amputation of right ear, init encntr"
1747,S08.111D,"Complete traumatic amputation of right ear, subs encntr"
1748,S08.111S,"Complete traumatic amputation of right ear, sequela"
1749,S08.112A,"Complete traumatic amputation of left ear, initial encounter"
1750,S08.112D,"Complete traumatic amputation of left ear, subs encntr"
1751,S08.112S,"Complete traumatic amputation of left ear, sequela"
1752,S08.119A,"Complete traumatic amputation of unsp ear, init encntr"
1753,S08.119D,"Complete traumatic amputation of unsp ear, subs encntr"
1754,S08.119S,"Complete traumatic amputation of unspecified ear, sequela"
1755,S08.121A,"Partial traumatic amputation of right ear, initial encounter"
1756,S08.121D,"Partial traumatic amputation of right ear, subs encntr"
1757,S08.121S,"Partial traumatic amputation of right ear, sequela"
1758,S08.122A,"Partial traumatic amputation of left ear, initial encounter"
1759,S08.122D,"Partial traumatic amputation of left ear, subs encntr"
1760,S08.122S,"Partial traumatic amputation of left ear, sequela"
1761,S08.129A,"Partial traumatic amputation of unspecified ear, init encntr"
1762,S08.129D,"Partial traumatic amputation of unspecified ear, subs encntr"
1763,S08.129S,"Partial traumatic amputation of unspecified ear, sequela"
1764,S08.811A,"Complete traumatic amputation of nose, initial encounter"
1765,S08.811D,"Complete traumatic amputation of nose, subsequent encounter"
1766,S08.811S,"Complete traumatic amputation of nose, sequela"
1767,S08.812A,"Partial traumatic amputation of nose, initial encounter"
1768,S08.812D,"Partial traumatic amputation of nose, subsequent encounter"
1769,S08.812S,"Partial traumatic amputation of nose, sequela"
1770,S08.89XA,"Traumatic amputation of other parts of head, init encntr"
1771,S08.89XD,"Traumatic amputation of other parts of head, subs encntr"
1772,S08.89XS,"Traumatic amputation of other parts of head, sequela"
1773,S09.0XXA,"Injury of blood vessels of head, NEC, init"
1774,S09.0XXD,"Injury of blood vessels of head, NEC, subs"
1775,S09.0XXS,"Injury of blood vessels of head, NEC, sequela"
1776,S09.10XA,"Unspecified injury of muscle and tendon of head, init encntr"
1777,S09.10XD,"Unspecified injury of muscle and tendon of head, subs encntr"
1778,S09.10XS,"Unspecified injury of muscle and tendon of head, sequela"
1779,S09.11XA,"Strain of muscle and tendon of head, initial encounter"
1780,S09.11XD,"Strain of muscle and tendon of head, subsequent encounter"
1781,S09.11XS,"Strain of muscle and tendon of head, sequela"
1782,S09.12XA,"Laceration of muscle and tendon of head, initial encounter"
1783,S09.12XD,"Laceration of muscle and tendon of head, subs encntr"
1784,S09.12XS,"Laceration of muscle and tendon of head, sequela"
1785,S09.19XA,"Oth injury of muscle and tendon of head, init encntr"
1786,S09.19XD,"Oth injury of muscle and tendon of head, subs encntr"
1787,S09.19XS,"Other specified injury of muscle and tendon of head, sequela"
1788,S09.20XA,"Traumatic rupture of unspecified ear drum, initial encounter"
1789,S09.20XD,"Traumatic rupture of unspecified ear drum, subs encntr"
1790,S09.20XS,"Traumatic rupture of unspecified ear drum, sequela"
1791,S09.21XA,"Traumatic rupture of right ear drum, initial encounter"
1792,S09.21XD,"Traumatic rupture of right ear drum, subsequent encounter"
1793,S09.21XS,"Traumatic rupture of right ear drum, sequela"
1794,S09.22XA,"Traumatic rupture of left ear drum, initial encounter"
1795,S09.22XD,"Traumatic rupture of left ear drum, subsequent encounter"
1796,S09.22XS,"Traumatic rupture of left ear drum, sequela"
1797,S09.301A,"Unsp injury of right middle and inner ear, init encntr"
1798,S09.301D,"Unsp injury of right middle and inner ear, subs encntr"
1799,S09.301S,"Unspecified injury of right middle and inner ear, sequela"
1800,S09.302A,"Unspecified injury of left middle and inner ear, init encntr"
1801,S09.302D,"Unspecified injury of left middle and inner ear, subs encntr"
1802,S09.302S,"Unspecified injury of left middle and inner ear, sequela"
1803,S09.309A,"Unsp injury of unspecified middle and inner ear, init encntr"
1804,S09.309D,"Unsp injury of unspecified middle and inner ear, subs encntr"
1805,S09.309S,"Unsp injury of unspecified middle and inner ear, sequela"
1806,S09.311A,"Primary blast injury of right ear, initial encounter"
1807,S09.311D,"Primary blast injury of right ear, subsequent encounter"
1808,S09.311S,"Primary blast injury of right ear, sequela"
1809,S09.312A,"Primary blast injury of left ear, initial encounter"
1810,S09.312D,"Primary blast injury of left ear, subsequent encounter"
1811,S09.312S,"Primary blast injury of left ear, sequela"
1812,S09.313A,"Primary blast injury of ear, bilateral, initial encounter"
1813,S09.313D,"Primary blast injury of ear, bilateral, subsequent encounter"
1814,S09.313S,"Primary blast injury of ear, bilateral, sequela"
1815,S09.319A,"Primary blast injury of unspecified ear, initial encounter"
1816,S09.319D,"Primary blast injury of unspecified ear, subs encntr"
1817,S09.319S,"Primary blast injury of unspecified ear, sequela"
1818,S09.391A,"Oth injury of right middle and inner ear, init encntr"
1819,S09.391D,"Oth injury of right middle and inner ear, subs encntr"
1820,S09.391S,"Oth injury of right middle and inner ear, sequela"
1821,S09.392A,"Oth injury of left middle and inner ear, init encntr"
1822,S09.392D,"Oth injury of left middle and inner ear, subs encntr"
1823,S09.392S,"Other specified injury of left middle and inner ear, sequela"
1824,S09.399A,"Oth injury of unspecified middle and inner ear, init encntr"
1825,S09.399D,"Oth injury of unspecified middle and inner ear, subs encntr"
1826,S09.399S,"Oth injury of unspecified middle and inner ear, sequela"
1827,S09.8XXA,"Other specified injuries of head, initial encounter"
1828,S09.8XXD,"Other specified injuries of head, subsequent encounter"
1829,S09.8XXS,"Other specified injuries of head, sequela"
1830,S09.90XA,"Unspecified injury of head, initial encounter"
1831,S09.90XD,"Unspecified injury of head, subsequent encounter"
1832,S09.90XS,"Unspecified injury of head, sequela"
1833,S09.91XA,"Unspecified injury of ear, initial encounter"
1834,S09.91XD,"Unspecified injury of ear, subsequent encounter"
1835,S09.91XS,"Unspecified injury of ear, sequela"
1836,S09.92XA,"Unspecified injury of nose, initial encounter"
1837,S09.92XD,"Unspecified injury of nose, subsequent encounter"
1838,S09.92XS,"Unspecified injury of nose, sequela"
1839,S09.93XA,"Unspecified injury of face, initial encounter"
1840,S09.93XD,"Unspecified injury of face, subsequent encounter"
1841,S09.93XS,"Unspecified injury of face, sequela"
