,category,condition
1580,S34.115S,"Complete lesion of L5 level of lumbar spinal cord, sequela"
1581,S34.119A,"Complete lesion of unsp level of lumbar spinal cord, init"
1582,S34.119D,"Complete lesion of unsp level of lumbar spinal cord, subs"
1583,S34.119S,"Complete lesion of unsp level of lumbar spinal cord, sequela"
1584,S34.121A,"Incomplete lesion of L1 level of lumbar spinal cord, init"
1585,S34.121D,"Incomplete lesion of L1 level of lumbar spinal cord, subs"
1586,S34.121S,"Incomplete lesion of L1 level of lumbar spinal cord, sequela"
1587,S34.122A,"Incomplete lesion of L2 level of lumbar spinal cord, init"
1588,S34.122D,"Incomplete lesion of L2 level of lumbar spinal cord, subs"
1589,S34.122S,"Incomplete lesion of L2 level of lumbar spinal cord, sequela"
1590,S34.123A,"Incomplete lesion of L3 level of lumbar spinal cord, init"
1591,S34.123D,"Incomplete lesion of L3 level of lumbar spinal cord, subs"
1592,S34.123S,"Incomplete lesion of L3 level of lumbar spinal cord, sequela"
1593,S34.124A,"Incomplete lesion of L4 level of lumbar spinal cord, init"
1594,S34.124D,"Incomplete lesion of L4 level of lumbar spinal cord, subs"
1595,S34.124S,"Incomplete lesion of L4 level of lumbar spinal cord, sequela"
1596,S34.125A,"Incomplete lesion of L5 level of lumbar spinal cord, init"
1597,S34.125D,"Incomplete lesion of L5 level of lumbar spinal cord, subs"
1598,S34.125S,"Incomplete lesion of L5 level of lumbar spinal cord, sequela"
1599,S34.129A,"Incomplete lesion of unsp level of lumbar spinal cord, init"
1600,S34.129D,"Incomplete lesion of unsp level of lumbar spinal cord, subs"
1601,S34.129S,"Incomplete lesion of unsp level of lum spinal cord, sequela"
1602,S34.131A,"Complete lesion of sacral spinal cord, initial encounter"
1603,S34.131D,"Complete lesion of sacral spinal cord, subsequent encounter"
1604,S34.131S,"Complete lesion of sacral spinal cord, sequela"
1605,S34.132A,"Incomplete lesion of sacral spinal cord, initial encounter"
1606,S34.132D,"Incomplete lesion of sacral spinal cord, subs encntr"
1607,S34.132S,"Incomplete lesion of sacral spinal cord, sequela"
1608,S34.139A,"Unspecified injury to sacral spinal cord, initial encounter"
1609,S34.139D,"Unspecified injury to sacral spinal cord, subs encntr"
1610,S34.139S,"Unspecified injury to sacral spinal cord, sequela"
1611,S34.21XA,"Injury of nerve root of lumbar spine, initial encounter"
1612,S34.21XD,"Injury of nerve root of lumbar spine, subsequent encounter"
1613,S34.21XS,"Injury of nerve root of lumbar spine, sequela"
1614,S34.22XA,"Injury of nerve root of sacral spine, initial encounter"
1615,S34.22XD,"Injury of nerve root of sacral spine, subsequent encounter"
1616,S34.22XS,"Injury of nerve root of sacral spine, sequela"
1617,S34.3XXA,"Injury of cauda equina, initial encounter"
1618,S34.3XXD,"Injury of cauda equina, subsequent encounter"
1619,S34.3XXS,"Injury of cauda equina, sequela"
1620,S34.4XXA,"Injury of lumbosacral plexus, initial encounter"
1621,S34.4XXD,"Injury of lumbosacral plexus, subsequent encounter"
1622,S34.4XXS,"Injury of lumbosacral plexus, sequela"
1623,S34.5XXA,"Injury of lumbar, sacral and pelvic sympathetic nerves, init"
1624,S34.5XXD,"Injury of lumbar, sacral and pelvic sympathetic nerves, subs"
1625,S34.5XXS,"Inj lumbar, sacral and pelvic sympathetic nerves, sequela"
1626,S34.6XXA,"Inj prph nerve(s) at abd, low back and pelvis level, init"
1627,S34.6XXD,"Inj prph nerve(s) at abd, low back and pelvis level, subs"
1628,S34.6XXS,"Inj prph nerve(s) at abd, low back and pelvis level, sequela"
1629,S34.8XXA,"Injury of nerves at abdomen, low back and pelvis level, init"
1630,S34.8XXD,"Injury of nerves at abdomen, low back and pelvis level, subs"
1631,S34.8XXS,"Inj nerves at abdomen, low back and pelvis level, sequela"
1632,S34.9XXA,"Inj unsp nerves at abdomen, low back and pelvis level, init"
1633,S34.9XXD,"Inj unsp nerves at abdomen, low back and pelvis level, subs"
1634,S34.9XXS,"Inj unsp nerves at abd, low back and pelvis level, sequela"
1635,S35.00XA,"Unspecified injury of abdominal aorta, initial encounter"
1636,S35.00XD,"Unspecified injury of abdominal aorta, subsequent encounter"
1637,S35.00XS,"Unspecified injury of abdominal aorta, sequela"
1638,S35.01XA,"Minor laceration of abdominal aorta, initial encounter"
1639,S35.01XD,"Minor laceration of abdominal aorta, subsequent encounter"
1640,S35.01XS,"Minor laceration of abdominal aorta, sequela"
1641,S35.02XA,"Major laceration of abdominal aorta, initial encounter"
1642,S35.02XD,"Major laceration of abdominal aorta, subsequent encounter"
1643,S35.02XS,"Major laceration of abdominal aorta, sequela"
1644,S35.09XA,"Other injury of abdominal aorta, initial encounter"
1645,S35.09XD,"Other injury of abdominal aorta, subsequent encounter"
1646,S35.09XS,"Other injury of abdominal aorta, sequela"
1647,S35.10XA,"Unspecified injury of inferior vena cava, initial encounter"
1648,S35.10XD,"Unspecified injury of inferior vena cava, subs encntr"
1649,S35.10XS,"Unspecified injury of inferior vena cava, sequela"
1650,S35.11XA,"Minor laceration of inferior vena cava, initial encounter"
1651,S35.11XD,"Minor laceration of inferior vena cava, subsequent encounter"
1652,S35.11XS,"Minor laceration of inferior vena cava, sequela"
1653,S35.12XA,"Major laceration of inferior vena cava, initial encounter"
1654,S35.12XD,"Major laceration of inferior vena cava, subsequent encounter"
1655,S35.12XS,"Major laceration of inferior vena cava, sequela"
1656,S35.19XA,"Other injury of inferior vena cava, initial encounter"
1657,S35.19XD,"Other injury of inferior vena cava, subsequent encounter"
1658,S35.19XS,"Other injury of inferior vena cava, sequela"
1659,S35.211A,"Minor laceration of celiac artery, initial encounter"
1660,S35.211D,"Minor laceration of celiac artery, subsequent encounter"
1661,S35.211S,"Minor laceration of celiac artery, sequela"
1662,S35.212A,"Major laceration of celiac artery, initial encounter"
1663,S35.212D,"Major laceration of celiac artery, subsequent encounter"
1664,S35.212S,"Major laceration of celiac artery, sequela"
1665,S35.218A,"Other injury of celiac artery, initial encounter"
1666,S35.218D,"Other injury of celiac artery, subsequent encounter"
1667,S35.218S,"Other injury of celiac artery, sequela"
1668,S35.219A,"Unspecified injury of celiac artery, initial encounter"
1669,S35.219D,"Unspecified injury of celiac artery, subsequent encounter"
1670,S35.219S,"Unspecified injury of celiac artery, sequela"
1671,S35.221A,"Minor laceration of superior mesenteric artery, init encntr"
1672,S35.221D,"Minor laceration of superior mesenteric artery, subs encntr"
1673,S35.221S,"Minor laceration of superior mesenteric artery, sequela"
1674,S35.222A,"Major laceration of superior mesenteric artery, init encntr"
1675,S35.222D,"Major laceration of superior mesenteric artery, subs encntr"
1676,S35.222S,"Major laceration of superior mesenteric artery, sequela"
1677,S35.228A,"Other injury of superior mesenteric artery, init encntr"
1678,S35.228D,"Other injury of superior mesenteric artery, subs encntr"
1679,S35.228S,"Other injury of superior mesenteric artery, sequela"
1680,S35.229A,"Unsp injury of superior mesenteric artery, init encntr"
1681,S35.229D,"Unsp injury of superior mesenteric artery, subs encntr"
1682,S35.229S,"Unspecified injury of superior mesenteric artery, sequela"
1683,S35.231A,"Minor laceration of inferior mesenteric artery, init encntr"
1684,S35.231D,"Minor laceration of inferior mesenteric artery, subs encntr"
1685,S35.231S,"Minor laceration of inferior mesenteric artery, sequela"
1686,S35.232A,"Major laceration of inferior mesenteric artery, init encntr"
1687,S35.232D,"Major laceration of inferior mesenteric artery, subs encntr"
1688,S35.232S,"Major laceration of inferior mesenteric artery, sequela"
1689,S35.238A,"Other injury of inferior mesenteric artery, init encntr"
1690,S35.238D,"Other injury of inferior mesenteric artery, subs encntr"
1691,S35.238S,"Other injury of inferior mesenteric artery, sequela"
1692,S35.239A,"Unsp injury of inferior mesenteric artery, init encntr"
1693,S35.239D,"Unsp injury of inferior mesenteric artery, subs encntr"
1694,S35.239S,"Unspecified injury of inferior mesenteric artery, sequela"
1695,S35.291A,"Minor laceration of branches of celiac and mesent art, init"
1696,S35.291D,"Minor laceration of branches of celiac and mesent art, subs"
1697,S35.291S,"Minor lacerat branches of celiac and mesent art, sequela"
1698,S35.292A,"Major laceration of branches of celiac and mesent art, init"
1699,S35.292D,"Major laceration of branches of celiac and mesent art, subs"
1700,S35.292S,"Major lacerat branches of celiac and mesent art, sequela"
1701,S35.298A,"Inj branches of celiac and mesenteric artery, init encntr"
1702,S35.298D,"Inj branches of celiac and mesenteric artery, subs encntr"
1703,S35.298S,"Inj branches of celiac and mesenteric artery, sequela"
1704,S35.299A,"Unsp injury of branches of celiac and mesent art, init"
1705,S35.299D,"Unsp injury of branches of celiac and mesent art, subs"
1706,S35.299S,"Unsp injury of branches of celiac and mesent art, sequela"
1707,S35.311A,"Laceration of portal vein, initial encounter"
1708,S35.311D,"Laceration of portal vein, subsequent encounter"
1709,S35.311S,"Laceration of portal vein, sequela"
1710,S35.318A,"Other specified injury of portal vein, initial encounter"
1711,S35.318D,"Other specified injury of portal vein, subsequent encounter"
1712,S35.318S,"Other specified injury of portal vein, sequela"
1713,S35.319A,"Unspecified injury of portal vein, initial encounter"
1714,S35.319D,"Unspecified injury of portal vein, subsequent encounter"
1715,S35.319S,"Unspecified injury of portal vein, sequela"
1716,S35.321A,"Laceration of splenic vein, initial encounter"
1717,S35.321D,"Laceration of splenic vein, subsequent encounter"
1718,S35.321S,"Laceration of splenic vein, sequela"
1719,S35.328A,"Other specified injury of splenic vein, initial encounter"
1720,S35.328D,"Other specified injury of splenic vein, subsequent encounter"
1721,S35.328S,"Other specified injury of splenic vein, sequela"
1722,S35.329A,"Unspecified injury of splenic vein, initial encounter"
1723,S35.329D,"Unspecified injury of splenic vein, subsequent encounter"
1724,S35.329S,"Unspecified injury of splenic vein, sequela"
1725,S35.331A,"Laceration of superior mesenteric vein, initial encounter"
1726,S35.331D,"Laceration of superior mesenteric vein, subsequent encounter"
1727,S35.331S,"Laceration of superior mesenteric vein, sequela"
1728,S35.338A,"Oth injury of superior mesenteric vein, init encntr"
1729,S35.338D,"Oth injury of superior mesenteric vein, subs encntr"
1730,S35.338S,"Other specified injury of superior mesenteric vein, sequela"
1731,S35.339A,"Unspecified injury of superior mesenteric vein, init encntr"
1732,S35.339D,"Unspecified injury of superior mesenteric vein, subs encntr"
1733,S35.339S,"Unspecified injury of superior mesenteric vein, sequela"
1734,S35.341A,"Laceration of inferior mesenteric vein, initial encounter"
1735,S35.341D,"Laceration of inferior mesenteric vein, subsequent encounter"
1736,S35.341S,"Laceration of inferior mesenteric vein, sequela"
1737,S35.348A,"Oth injury of inferior mesenteric vein, init encntr"
1738,S35.348D,"Oth injury of inferior mesenteric vein, subs encntr"
1739,S35.348S,"Other specified injury of inferior mesenteric vein, sequela"
1740,S35.349A,"Unspecified injury of inferior mesenteric vein, init encntr"
1741,S35.349D,"Unspecified injury of inferior mesenteric vein, subs encntr"
1742,S35.349S,"Unspecified injury of inferior mesenteric vein, sequela"
1743,S35.401A,"Unspecified injury of right renal artery, initial encounter"
1744,S35.401D,"Unspecified injury of right renal artery, subs encntr"
1745,S35.401S,"Unspecified injury of right renal artery, sequela"
1746,S35.402A,"Unspecified injury of left renal artery, initial encounter"
1747,S35.402D,"Unspecified injury of left renal artery, subs encntr"
1748,S35.402S,"Unspecified injury of left renal artery, sequela"
1749,S35.403A,"Unspecified injury of unspecified renal artery, init encntr"
1750,S35.403D,"Unspecified injury of unspecified renal artery, subs encntr"
1751,S35.403S,"Unspecified injury of unspecified renal artery, sequela"
1752,S35.404A,"Unspecified injury of right renal vein, initial encounter"
1753,S35.404D,"Unspecified injury of right renal vein, subsequent encounter"
1754,S35.404S,"Unspecified injury of right renal vein, sequela"
1755,S35.405A,"Unspecified injury of left renal vein, initial encounter"
1756,S35.405D,"Unspecified injury of left renal vein, subsequent encounter"
1757,S35.405S,"Unspecified injury of left renal vein, sequela"
1758,S35.406A,"Unspecified injury of unspecified renal vein, init encntr"
1759,S35.406D,"Unspecified injury of unspecified renal vein, subs encntr"
1760,S35.406S,"Unspecified injury of unspecified renal vein, sequela"
1761,S35.411A,"Laceration of right renal artery, initial encounter"
1762,S35.411D,"Laceration of right renal artery, subsequent encounter"
1763,S35.411S,"Laceration of right renal artery, sequela"
1764,S35.412A,"Laceration of left renal artery, initial encounter"
1765,S35.412D,"Laceration of left renal artery, subsequent encounter"
1766,S35.412S,"Laceration of left renal artery, sequela"
1767,S35.413A,"Laceration of unspecified renal artery, initial encounter"
1768,S35.413D,"Laceration of unspecified renal artery, subsequent encounter"
1769,S35.413S,"Laceration of unspecified renal artery, sequela"
1770,S35.414A,"Laceration of right renal vein, initial encounter"
1771,S35.414D,"Laceration of right renal vein, subsequent encounter"
1772,S35.414S,"Laceration of right renal vein, sequela"
1773,S35.415A,"Laceration of left renal vein, initial encounter"
1774,S35.415D,"Laceration of left renal vein, subsequent encounter"
1775,S35.415S,"Laceration of left renal vein, sequela"
1776,S35.416A,"Laceration of unspecified renal vein, initial encounter"
1777,S35.416D,"Laceration of unspecified renal vein, subsequent encounter"
1778,S35.416S,"Laceration of unspecified renal vein, sequela"
1779,S35.491A,"Other specified injury of right renal artery, init encntr"
1780,S35.491D,"Other specified injury of right renal artery, subs encntr"
1781,S35.491S,"Other specified injury of right renal artery, sequela"
1782,S35.492A,"Other specified injury of left renal artery, init encntr"
1783,S35.492D,"Other specified injury of left renal artery, subs encntr"
1784,S35.492S,"Other specified injury of left renal artery, sequela"
1785,S35.493A,"Oth injury of unspecified renal artery, init encntr"
1786,S35.493D,"Oth injury of unspecified renal artery, subs encntr"
1787,S35.493S,"Other specified injury of unspecified renal artery, sequela"
1788,S35.494A,"Other specified injury of right renal vein, init encntr"
1789,S35.494D,"Other specified injury of right renal vein, subs encntr"
1790,S35.494S,"Other specified injury of right renal vein, sequela"
1791,S35.495A,"Other specified injury of left renal vein, initial encounter"
1792,S35.495D,"Other specified injury of left renal vein, subs encntr"
1793,S35.495S,"Other specified injury of left renal vein, sequela"
1794,S35.496A,"Oth injury of unspecified renal vein, init encntr"
1795,S35.496D,"Oth injury of unspecified renal vein, subs encntr"
1796,S35.496S,"Other specified injury of unspecified renal vein, sequela"
1797,S35.50XA,"Injury of unspecified iliac blood vessel(s), init encntr"
1798,S35.50XD,"Injury of unspecified iliac blood vessel(s), subs encntr"
1799,S35.50XS,"Injury of unspecified iliac blood vessel(s), sequela"
1800,S35.511A,"Injury of right iliac artery, initial encounter"
1801,S35.511D,"Injury of right iliac artery, subsequent encounter"
1802,S35.511S,"Injury of right iliac artery, sequela"
1803,S35.512A,"Injury of left iliac artery, initial encounter"
1804,S35.512D,"Injury of left iliac artery, subsequent encounter"
1805,S35.512S,"Injury of left iliac artery, sequela"
1806,S35.513A,"Injury of unspecified iliac artery, initial encounter"
1807,S35.513D,"Injury of unspecified iliac artery, subsequent encounter"
1808,S35.513S,"Injury of unspecified iliac artery, sequela"
1809,S35.514A,"Injury of right iliac vein, initial encounter"
1810,S35.514D,"Injury of right iliac vein, subsequent encounter"
1811,S35.514S,"Injury of right iliac vein, sequela"
1812,S35.515A,"Injury of left iliac vein, initial encounter"
1813,S35.515D,"Injury of left iliac vein, subsequent encounter"
1814,S35.515S,"Injury of left iliac vein, sequela"
1815,S35.516A,"Injury of unspecified iliac vein, initial encounter"
1816,S35.516D,"Injury of unspecified iliac vein, subsequent encounter"
1817,S35.516S,"Injury of unspecified iliac vein, sequela"
1818,S35.531A,"Injury of right uterine artery, initial encounter"
1819,S35.531D,"Injury of right uterine artery, subsequent encounter"
1820,S35.531S,"Injury of right uterine artery, sequela"
1821,S35.532A,"Injury of left uterine artery, initial encounter"
1822,S35.532D,"Injury of left uterine artery, subsequent encounter"
1823,S35.532S,"Injury of left uterine artery, sequela"
1824,S35.533A,"Injury of unspecified uterine artery, initial encounter"
1825,S35.533D,"Injury of unspecified uterine artery, subsequent encounter"
1826,S35.533S,"Injury of unspecified uterine artery, sequela"
1827,S35.534A,"Injury of right uterine vein, initial encounter"
1828,S35.534D,"Injury of right uterine vein, subsequent encounter"
1829,S35.534S,"Injury of right uterine vein, sequela"
1830,S35.535A,"Injury of left uterine vein, initial encounter"
1831,S35.535D,"Injury of left uterine vein, subsequent encounter"
1832,S35.535S,"Injury of left uterine vein, sequela"
1833,S35.536A,"Injury of unspecified uterine vein, initial encounter"
1834,S35.536D,"Injury of unspecified uterine vein, subsequent encounter"
1835,S35.536S,"Injury of unspecified uterine vein, sequela"
1836,S35.59XA,"Injury of other iliac blood vessels, initial encounter"
1837,S35.59XD,"Injury of other iliac blood vessels, subsequent encounter"
1838,S35.59XS,"Injury of other iliac blood vessels, sequela"
1839,S35.8X1A,"Lacerat blood vesls at abd, low back and pelvis level, init"
1840,S35.8X1D,"Lacerat blood vesls at abd, low back and pelvis level, subs"
1841,S35.8X1S,"Lacerat blood vesls at abd, low back and pelvis level, sqla"
1842,S35.8X8A,"Inj oth blood vesls at abd, low back and pelvis level, init"
1843,S35.8X8D,"Inj oth blood vesls at abd, low back and pelvis level, subs"
1844,S35.8X8S,"Inj oth blood vesls at abd, low back and pelvis level, sqla"
1845,S35.8X9A,"Unsp inj blood vesls at abd, low back and pelvis level, init"
1846,S35.8X9D,"Unsp inj blood vesls at abd, low back and pelvis level, subs"
1847,S35.8X9S,"Unsp inj blood vesls at abd, low back and pelvis level, sqla"
1848,S35.90XA,"Unsp inj unsp bld vess at abd, low back and pelv level, init"
1849,S35.90XD,"Unsp inj unsp bld vess at abd, low back and pelv level, subs"
1850,S35.90XS,"Unsp inj unsp bld vess at abd, low back and pelv level, sqla"
1851,S35.91XA,"Lacerat unsp bld vess at abd, low back and pelv level, init"
1852,S35.91XD,"Lacerat unsp bld vess at abd, low back and pelv level, subs"
1853,S35.91XS,"Lacerat unsp bld vess at abd, low back and pelv level, sqla"
1854,S35.99XA,"Inj unsp blood vess at abd, low back and pelvis level, init"
1855,S35.99XD,"Inj unsp blood vess at abd, low back and pelvis level, subs"
1856,S35.99XS,"Inj unsp blood vess at abd, low back and pelvis level, sqla"
1857,S36.00XA,"Unspecified injury of spleen, initial encounter"
1858,S36.00XD,"Unspecified injury of spleen, subsequent encounter"
1859,S36.00XS,"Unspecified injury of spleen, sequela"
1860,S36.020A,"Minor contusion of spleen, initial encounter"
1861,S36.020D,"Minor contusion of spleen, subsequent encounter"
1862,S36.020S,"Minor contusion of spleen, sequela"
1863,S36.021A,"Major contusion of spleen, initial encounter"
1864,S36.021D,"Major contusion of spleen, subsequent encounter"
1865,S36.021S,"Major contusion of spleen, sequela"
1866,S36.029A,"Unspecified contusion of spleen, initial encounter"
1867,S36.029D,"Unspecified contusion of spleen, subsequent encounter"
1868,S36.029S,"Unspecified contusion of spleen, sequela"
1869,S36.030A,"Superficial (capsular) laceration of spleen, init encntr"
1870,S36.030D,"Superficial (capsular) laceration of spleen, subs encntr"
1871,S36.030S,"Superficial (capsular) laceration of spleen, sequela"
1872,S36.031A,"Moderate laceration of spleen, initial encounter"
1873,S36.031D,"Moderate laceration of spleen, subsequent encounter"
1874,S36.031S,"Moderate laceration of spleen, sequela"
1875,S36.032A,"Major laceration of spleen, initial encounter"
1876,S36.032D,"Major laceration of spleen, subsequent encounter"
1877,S36.032S,"Major laceration of spleen, sequela"
1878,S36.039A,"Unspecified laceration of spleen, initial encounter"
1879,S36.039D,"Unspecified laceration of spleen, subsequent encounter"
1880,S36.039S,"Unspecified laceration of spleen, sequela"
1881,S36.09XA,"Other injury of spleen, initial encounter"
1882,S36.09XD,"Other injury of spleen, subsequent encounter"
1883,S36.09XS,"Other injury of spleen, sequela"
1884,S36.112A,"Contusion of liver, initial encounter"
1885,S36.112D,"Contusion of liver, subsequent encounter"
1886,S36.112S,"Contusion of liver, sequela"
1887,S36.113A,"Laceration of liver, unspecified degree, initial encounter"
1888,S36.113D,"Laceration of liver, unspecified degree, subs encntr"
1889,S36.113S,"Laceration of liver, unspecified degree, sequela"
1890,S36.114A,"Minor laceration of liver, initial encounter"
1891,S36.114D,"Minor laceration of liver, subsequent encounter"
1892,S36.114S,"Minor laceration of liver, sequela"
1893,S36.115A,"Moderate laceration of liver, initial encounter"
1894,S36.115D,"Moderate laceration of liver, subsequent encounter"
1895,S36.115S,"Moderate laceration of liver, sequela"
1896,S36.116A,"Major laceration of liver, initial encounter"
1897,S36.116D,"Major laceration of liver, subsequent encounter"
1898,S36.116S,"Major laceration of liver, sequela"
1899,S36.118A,"Other injury of liver, initial encounter"
1900,S36.118D,"Other injury of liver, subsequent encounter"
1901,S36.118S,"Other injury of liver, sequela"
1902,S36.119A,"Unspecified injury of liver, initial encounter"
1903,S36.119D,"Unspecified injury of liver, subsequent encounter"
1904,S36.119S,"Unspecified injury of liver, sequela"
1905,S36.122A,"Contusion of gallbladder, initial encounter"
1906,S36.122D,"Contusion of gallbladder, subsequent encounter"
1907,S36.122S,"Contusion of gallbladder, sequela"
1908,S36.123A,"Laceration of gallbladder, initial encounter"
1909,S36.123D,"Laceration of gallbladder, subsequent encounter"
1910,S36.123S,"Laceration of gallbladder, sequela"
1911,S36.128A,"Other injury of gallbladder, initial encounter"
1912,S36.128D,"Other injury of gallbladder, subsequent encounter"
1913,S36.128S,"Other injury of gallbladder, sequela"
1914,S36.129A,"Unspecified injury of gallbladder, initial encounter"
1915,S36.129D,"Unspecified injury of gallbladder, subsequent encounter"
1916,S36.129S,"Unspecified injury of gallbladder, sequela"
1917,S36.13XA,"Injury of bile duct, initial encounter"
1918,S36.13XD,"Injury of bile duct, subsequent encounter"
1919,S36.13XS,"Injury of bile duct, sequela"
1920,S36.200A,"Unspecified injury of head of pancreas, initial encounter"
1921,S36.200D,"Unspecified injury of head of pancreas, subsequent encounter"
1922,S36.200S,"Unspecified injury of head of pancreas, sequela"
1923,S36.201A,"Unspecified injury of body of pancreas, initial encounter"
1924,S36.201D,"Unspecified injury of body of pancreas, subsequent encounter"
1925,S36.201S,"Unspecified injury of body of pancreas, sequela"
1926,S36.202A,"Unspecified injury of tail of pancreas, initial encounter"
1927,S36.202D,"Unspecified injury of tail of pancreas, subsequent encounter"
1928,S36.202S,"Unspecified injury of tail of pancreas, sequela"
1929,S36.209A,"Unsp injury of unspecified part of pancreas, init encntr"
1930,S36.209D,"Unsp injury of unspecified part of pancreas, subs encntr"
1931,S36.209S,"Unspecified injury of unspecified part of pancreas, sequela"
1932,S36.220A,"Contusion of head of pancreas, initial encounter"
1933,S36.220D,"Contusion of head of pancreas, subsequent encounter"
1934,S36.220S,"Contusion of head of pancreas, sequela"
1935,S36.221A,"Contusion of body of pancreas, initial encounter"
1936,S36.221D,"Contusion of body of pancreas, subsequent encounter"
1937,S36.221S,"Contusion of body of pancreas, sequela"
1938,S36.222A,"Contusion of tail of pancreas, initial encounter"
1939,S36.222D,"Contusion of tail of pancreas, subsequent encounter"
1940,S36.222S,"Contusion of tail of pancreas, sequela"
1941,S36.229A,"Contusion of unspecified part of pancreas, initial encounter"
1942,S36.229D,"Contusion of unspecified part of pancreas, subs encntr"
1943,S36.229S,"Contusion of unspecified part of pancreas, sequela"
1944,S36.230A,"Laceration of head of pancreas, unsp degree, init encntr"
1945,S36.230D,"Laceration of head of pancreas, unsp degree, subs encntr"
1946,S36.230S,"Laceration of head of pancreas, unspecified degree, sequela"
1947,S36.231A,"Laceration of body of pancreas, unsp degree, init encntr"
1948,S36.231D,"Laceration of body of pancreas, unsp degree, subs encntr"
1949,S36.231S,"Laceration of body of pancreas, unspecified degree, sequela"
1950,S36.232A,"Laceration of tail of pancreas, unsp degree, init encntr"
1951,S36.232D,"Laceration of tail of pancreas, unsp degree, subs encntr"
1952,S36.232S,"Laceration of tail of pancreas, unspecified degree, sequela"
1953,S36.239A,"Laceration of unsp part of pancreas, unsp degree, init"
1954,S36.239D,"Laceration of unsp part of pancreas, unsp degree, subs"
1955,S36.239S,"Laceration of unsp part of pancreas, unsp degree, sequela"
1956,S36.240A,"Minor laceration of head of pancreas, initial encounter"
1957,S36.240D,"Minor laceration of head of pancreas, subsequent encounter"
1958,S36.240S,"Minor laceration of head of pancreas, sequela"
1959,S36.241A,"Minor laceration of body of pancreas, initial encounter"
1960,S36.241D,"Minor laceration of body of pancreas, subsequent encounter"
1961,S36.241S,"Minor laceration of body of pancreas, sequela"
1962,S36.242A,"Minor laceration of tail of pancreas, initial encounter"
1963,S36.242D,"Minor laceration of tail of pancreas, subsequent encounter"
1964,S36.242S,"Minor laceration of tail of pancreas, sequela"
1965,S36.249A,"Minor laceration of unsp part of pancreas, init encntr"
1966,S36.249D,"Minor laceration of unsp part of pancreas, subs encntr"
1967,S36.249S,"Minor laceration of unspecified part of pancreas, sequela"
1968,S36.250A,"Moderate laceration of head of pancreas, initial encounter"
1969,S36.250D,"Moderate laceration of head of pancreas, subs encntr"
1970,S36.250S,"Moderate laceration of head of pancreas, sequela"
1971,S36.251A,"Moderate laceration of body of pancreas, initial encounter"
1972,S36.251D,"Moderate laceration of body of pancreas, subs encntr"
1973,S36.251S,"Moderate laceration of body of pancreas, sequela"
1974,S36.252A,"Moderate laceration of tail of pancreas, initial encounter"
1975,S36.252D,"Moderate laceration of tail of pancreas, subs encntr"
1976,S36.252S,"Moderate laceration of tail of pancreas, sequela"
1977,S36.259A,"Moderate laceration of unsp part of pancreas, init encntr"
1978,S36.259D,"Moderate laceration of unsp part of pancreas, subs encntr"
1979,S36.259S,"Moderate laceration of unspecified part of pancreas, sequela"
1980,S36.260A,"Major laceration of head of pancreas, initial encounter"
1981,S36.260D,"Major laceration of head of pancreas, subsequent encounter"
1982,S36.260S,"Major laceration of head of pancreas, sequela"
1983,S36.261A,"Major laceration of body of pancreas, initial encounter"
1984,S36.261D,"Major laceration of body of pancreas, subsequent encounter"
1985,S36.261S,"Major laceration of body of pancreas, sequela"
1986,S36.262A,"Major laceration of tail of pancreas, initial encounter"
1987,S36.262D,"Major laceration of tail of pancreas, subsequent encounter"
1988,S36.262S,"Major laceration of tail of pancreas, sequela"
1989,S36.269A,"Major laceration of unsp part of pancreas, init encntr"
1990,S36.269D,"Major laceration of unsp part of pancreas, subs encntr"
1991,S36.269S,"Major laceration of unspecified part of pancreas, sequela"
1992,S36.290A,"Other injury of head of pancreas, initial encounter"
1993,S36.290D,"Other injury of head of pancreas, subsequent encounter"
1994,S36.290S,"Other injury of head of pancreas, sequela"
1995,S36.291A,"Other injury of body of pancreas, initial encounter"
1996,S36.291D,"Other injury of body of pancreas, subsequent encounter"
1997,S36.291S,"Other injury of body of pancreas, sequela"
1998,S36.292A,"Other injury of tail of pancreas, initial encounter"
1999,S36.292D,"Other injury of tail of pancreas, subsequent encounter"
2000,S36.292S,"Other injury of tail of pancreas, sequela"
2001,S36.299A,"Other injury of unspecified part of pancreas, init encntr"
2002,S36.299D,"Other injury of unspecified part of pancreas, subs encntr"
2003,S36.299S,"Other injury of unspecified part of pancreas, sequela"
2004,S36.30XA,"Unspecified injury of stomach, initial encounter"
2005,S36.30XD,"Unspecified injury of stomach, subsequent encounter"
2006,S36.30XS,"Unspecified injury of stomach, sequela"
2007,S36.32XA,"Contusion of stomach, initial encounter"
2008,S36.32XD,"Contusion of stomach, subsequent encounter"
2009,S36.32XS,"Contusion of stomach, sequela"
2010,S36.33XA,"Laceration of stomach, initial encounter"
2011,S36.33XD,"Laceration of stomach, subsequent encounter"
2012,S36.33XS,"Laceration of stomach, sequela"
2013,S36.39XA,"Other injury of stomach, initial encounter"
2014,S36.39XD,"Other injury of stomach, subsequent encounter"
2015,S36.39XS,"Other injury of stomach, sequela"
2016,S36.400A,"Unspecified injury of duodenum, initial encounter"
2017,S36.400D,"Unspecified injury of duodenum, subsequent encounter"
2018,S36.400S,"Unspecified injury of duodenum, sequela"
2019,S36.408A,"Unsp injury of other part of small intestine, init encntr"
2020,S36.408D,"Unsp injury of other part of small intestine, subs encntr"
2021,S36.408S,"Unspecified injury of other part of small intestine, sequela"
