,category,condition
417,S52.031D,"Disp fx of olecran pro w intartic extn r ulna, 7thD"
418,S52.031E,"Disp fx of olecran pro w intartic extn r ulna, 7thE"
419,S52.031F,"Disp fx of olecran pro w intartic extn r ulna, 7thF"
420,S52.031G,"Disp fx of olecran pro w intartic extn r ulna, 7thG"
421,S52.031H,"Disp fx of olecran pro w intartic extn r ulna, 7thH"
422,S52.031J,"Disp fx of olecran pro w intartic extn r ulna, 7thJ"
423,S52.031K,"Disp fx of olecran pro w intartic extn r ulna, 7thK"
424,S52.031M,"Disp fx of olecran pro w intartic extn r ulna, 7thM"
425,S52.031N,"Disp fx of olecran pro w intartic extn r ulna, 7thN"
426,S52.031P,"Disp fx of olecran pro w intartic extn r ulna, 7thP"
427,S52.031Q,"Disp fx of olecran pro w intartic extn r ulna, 7thQ"
428,S52.031R,"Disp fx of olecran pro w intartic extn r ulna, 7thR"
429,S52.031S,"Disp fx of olecran pro w intartic extn right ulna, sequela"
430,S52.032A,"Disp fx of olecran pro w intartic extn left ulna, init"
431,S52.032B,"Disp fx of olecran pro w intartic extn l ulna, 7thB"
432,S52.032C,"Disp fx of olecran pro w intartic extn l ulna, 7thC"
433,S52.032D,"Disp fx of olecran pro w intartic extn l ulna, 7thD"
434,S52.032E,"Disp fx of olecran pro w intartic extn l ulna, 7thE"
435,S52.032F,"Disp fx of olecran pro w intartic extn l ulna, 7thF"
436,S52.032G,"Disp fx of olecran pro w intartic extn l ulna, 7thG"
437,S52.032H,"Disp fx of olecran pro w intartic extn l ulna, 7thH"
438,S52.032J,"Disp fx of olecran pro w intartic extn l ulna, 7thJ"
439,S52.032K,"Disp fx of olecran pro w intartic extn l ulna, 7thK"
440,S52.032M,"Disp fx of olecran pro w intartic extn l ulna, 7thM"
441,S52.032N,"Disp fx of olecran pro w intartic extn l ulna, 7thN"
442,S52.032P,"Disp fx of olecran pro w intartic extn l ulna, 7thP"
443,S52.032Q,"Disp fx of olecran pro w intartic extn l ulna, 7thQ"
444,S52.032R,"Disp fx of olecran pro w intartic extn l ulna, 7thR"
445,S52.032S,"Disp fx of olecran pro w intartic extn left ulna, sequela"
446,S52.033A,"Disp fx of olecran pro w intartic extn unsp ulna, init"
447,S52.033B,"Disp fx of olecran pro w intartic extn unsp ulna, 7thB"
448,S52.033C,"Disp fx of olecran pro w intartic extn unsp ulna, 7thC"
449,S52.033D,"Disp fx of olecran pro w intartic extn unsp ulna, 7thD"
450,S52.033E,"Disp fx of olecran pro w intartic extn unsp ulna, 7thE"
451,S52.033F,"Disp fx of olecran pro w intartic extn unsp ulna, 7thF"
452,S52.033G,"Disp fx of olecran pro w intartic extn unsp ulna, 7thG"
453,S52.033H,"Disp fx of olecran pro w intartic extn unsp ulna, 7thH"
454,S52.033J,"Disp fx of olecran pro w intartic extn unsp ulna, 7thJ"
455,S52.033K,"Disp fx of olecran pro w intartic extn unsp ulna, 7thK"
456,S52.033M,"Disp fx of olecran pro w intartic extn unsp ulna, 7thM"
457,S52.033N,"Disp fx of olecran pro w intartic extn unsp ulna, 7thN"
458,S52.033P,"Disp fx of olecran pro w intartic extn unsp ulna, 7thP"
459,S52.033Q,"Disp fx of olecran pro w intartic extn unsp ulna, 7thQ"
460,S52.033R,"Disp fx of olecran pro w intartic extn unsp ulna, 7thR"
461,S52.033S,"Disp fx of olecran pro w intartic extn unsp ulna, sequela"
462,S52.034A,"Nondisp fx of olecran pro w intartic extn right ulna, init"
463,S52.034B,"Nondisp fx of olecran pro w intartic extn r ulna, 7thB"
464,S52.034C,"Nondisp fx of olecran pro w intartic extn r ulna, 7thC"
465,S52.034D,"Nondisp fx of olecran pro w intartic extn r ulna, 7thD"
466,S52.034E,"Nondisp fx of olecran pro w intartic extn r ulna, 7thE"
467,S52.034F,"Nondisp fx of olecran pro w intartic extn r ulna, 7thF"
468,S52.034G,"Nondisp fx of olecran pro w intartic extn r ulna, 7thG"
469,S52.034H,"Nondisp fx of olecran pro w intartic extn r ulna, 7thH"
470,S52.034J,"Nondisp fx of olecran pro w intartic extn r ulna, 7thJ"
471,S52.034K,"Nondisp fx of olecran pro w intartic extn r ulna, 7thK"
472,S52.034M,"Nondisp fx of olecran pro w intartic extn r ulna, 7thM"
473,S52.034N,"Nondisp fx of olecran pro w intartic extn r ulna, 7thN"
474,S52.034P,"Nondisp fx of olecran pro w intartic extn r ulna, 7thP"
475,S52.034Q,"Nondisp fx of olecran pro w intartic extn r ulna, 7thQ"
476,S52.034R,"Nondisp fx of olecran pro w intartic extn r ulna, 7thR"
477,S52.034S,"Nondisp fx of olecran pro w intartic extn r ulna, sequela"
478,S52.035A,"Nondisp fx of olecran pro w intartic extn left ulna, init"
479,S52.035B,"Nondisp fx of olecran pro w intartic extn l ulna, 7thB"
480,S52.035C,"Nondisp fx of olecran pro w intartic extn l ulna, 7thC"
481,S52.035D,"Nondisp fx of olecran pro w intartic extn l ulna, 7thD"
482,S52.035E,"Nondisp fx of olecran pro w intartic extn l ulna, 7thE"
483,S52.035F,"Nondisp fx of olecran pro w intartic extn l ulna, 7thF"
484,S52.035G,"Nondisp fx of olecran pro w intartic extn l ulna, 7thG"
485,S52.035H,"Nondisp fx of olecran pro w intartic extn l ulna, 7thH"
486,S52.035J,"Nondisp fx of olecran pro w intartic extn l ulna, 7thJ"
487,S52.035K,"Nondisp fx of olecran pro w intartic extn l ulna, 7thK"
488,S52.035M,"Nondisp fx of olecran pro w intartic extn l ulna, 7thM"
489,S52.035N,"Nondisp fx of olecran pro w intartic extn l ulna, 7thN"
490,S52.035P,"Nondisp fx of olecran pro w intartic extn l ulna, 7thP"
491,S52.035Q,"Nondisp fx of olecran pro w intartic extn l ulna, 7thQ"
492,S52.035R,"Nondisp fx of olecran pro w intartic extn l ulna, 7thR"
493,S52.035S,"Nondisp fx of olecran pro w intartic extn left ulna, sequela"
494,S52.036A,"Nondisp fx of olecran pro w intartic extn unsp ulna, init"
495,S52.036B,"Nondisp fx of olecran pro w intartic extn unsp ulna, 7thB"
496,S52.036C,"Nondisp fx of olecran pro w intartic extn unsp ulna, 7thC"
497,S52.036D,"Nondisp fx of olecran pro w intartic extn unsp ulna, 7thD"
498,S52.036E,"Nondisp fx of olecran pro w intartic extn unsp ulna, 7thE"
499,S52.036F,"Nondisp fx of olecran pro w intartic extn unsp ulna, 7thF"
500,S52.036G,"Nondisp fx of olecran pro w intartic extn unsp ulna, 7thG"
501,S52.036H,"Nondisp fx of olecran pro w intartic extn unsp ulna, 7thH"
502,S52.036J,"Nondisp fx of olecran pro w intartic extn unsp ulna, 7thJ"
503,S52.036K,"Nondisp fx of olecran pro w intartic extn unsp ulna, 7thK"
504,S52.036M,"Nondisp fx of olecran pro w intartic extn unsp ulna, 7thM"
505,S52.036N,"Nondisp fx of olecran pro w intartic extn unsp ulna, 7thN"
506,S52.036P,"Nondisp fx of olecran pro w intartic extn unsp ulna, 7thP"
507,S52.036Q,"Nondisp fx of olecran pro w intartic extn unsp ulna, 7thQ"
508,S52.036R,"Nondisp fx of olecran pro w intartic extn unsp ulna, 7thR"
509,S52.036S,"Nondisp fx of olecran pro w intartic extn unsp ulna, sequela"
510,S52.041A,"Disp fx of coronoid process of right ulna, init for clos fx"
511,S52.041B,"Disp fx of coronoid pro of r ulna, init for opn fx type I/2"
512,S52.041C,"Disp fx of coronoid pro of r ulna, 7thC"
513,S52.041D,"Disp fx of coronoid pro of r ulna, 7thD"
514,S52.041E,"Disp fx of coronoid pro of r ulna, 7thE"
515,S52.041F,"Disp fx of coronoid pro of r ulna, 7thF"
516,S52.041G,"Disp fx of coronoid pro of r ulna, 7thG"
517,S52.041H,"Disp fx of coronoid pro of r ulna, 7thH"
518,S52.041J,"Disp fx of coronoid pro of r ulna, 7thJ"
519,S52.041K,"Disp fx of coronoid pro of r ulna, 7thK"
520,S52.041M,"Disp fx of coronoid pro of r ulna, 7thM"
521,S52.041N,"Disp fx of coronoid pro of r ulna, 7thN"
522,S52.041P,"Disp fx of coronoid pro of r ulna, 7thP"
523,S52.041Q,"Disp fx of coronoid pro of r ulna, 7thQ"
524,S52.041R,"Disp fx of coronoid pro of r ulna, 7thR"
525,S52.041S,"Disp fx of coronoid process of right ulna, sequela"
526,S52.042A,"Disp fx of coronoid process of left ulna, init for clos fx"
527,S52.042B,"Disp fx of coronoid pro of l ulna, init for opn fx type I/2"
528,S52.042C,"Disp fx of coronoid pro of l ulna, 7thC"
529,S52.042D,"Disp fx of coronoid pro of l ulna, 7thD"
530,S52.042E,"Disp fx of coronoid pro of l ulna, 7thE"
531,S52.042F,"Disp fx of coronoid pro of l ulna, 7thF"
532,S52.042G,"Disp fx of coronoid pro of l ulna, 7thG"
533,S52.042H,"Disp fx of coronoid pro of l ulna, 7thH"
534,S52.042J,"Disp fx of coronoid pro of l ulna, 7thJ"
535,S52.042K,"Disp fx of coronoid pro of l ulna, 7thK"
536,S52.042M,"Disp fx of coronoid pro of l ulna, 7thM"
537,S52.042N,"Disp fx of coronoid pro of l ulna, 7thN"
538,S52.042P,"Disp fx of coronoid pro of l ulna, 7thP"
539,S52.042Q,"Disp fx of coronoid pro of l ulna, 7thQ"
540,S52.042R,"Disp fx of coronoid pro of l ulna, 7thR"
541,S52.042S,"Displaced fracture of coronoid process of left ulna, sequela"
542,S52.043A,"Disp fx of coronoid process of unsp ulna, init for clos fx"
543,S52.043B,"Disp fx of coronoid pro of unsp ulna, 7thB"
544,S52.043C,"Disp fx of coronoid pro of unsp ulna, 7thC"
545,S52.043D,"Disp fx of coronoid pro of unsp ulna, 7thD"
546,S52.043E,"Disp fx of coronoid pro of unsp ulna, 7thE"
547,S52.043F,"Disp fx of coronoid pro of unsp ulna, 7thF"
548,S52.043G,"Disp fx of coronoid pro of unsp ulna, 7thG"
549,S52.043H,"Disp fx of coronoid pro of unsp ulna, 7thH"
550,S52.043J,"Disp fx of coronoid pro of unsp ulna, 7thJ"
551,S52.043K,"Disp fx of coronoid pro of unsp ulna, 7thK"
552,S52.043M,"Disp fx of coronoid pro of unsp ulna, 7thM"
553,S52.043N,"Disp fx of coronoid pro of unsp ulna, 7thN"
554,S52.043P,"Disp fx of coronoid pro of unsp ulna, 7thP"
555,S52.043Q,"Disp fx of coronoid pro of unsp ulna, 7thQ"
556,S52.043R,"Disp fx of coronoid pro of unsp ulna, 7thR"
557,S52.043S,"Disp fx of coronoid process of unspecified ulna, sequela"
558,S52.044A,"Nondisp fx of coronoid process of right ulna, init"
559,S52.044B,"Nondisp fx of coronoid pro of r ulna, 7thB"
560,S52.044C,"Nondisp fx of coronoid pro of r ulna, 7thC"
561,S52.044D,"Nondisp fx of coronoid pro of r ulna, 7thD"
562,S52.044E,"Nondisp fx of coronoid pro of r ulna, 7thE"
563,S52.044F,"Nondisp fx of coronoid pro of r ulna, 7thF"
564,S52.044G,"Nondisp fx of coronoid pro of r ulna, 7thG"
565,S52.044H,"Nondisp fx of coronoid pro of r ulna, 7thH"
566,S52.044J,"Nondisp fx of coronoid pro of r ulna, 7thJ"
567,S52.044K,"Nondisp fx of coronoid pro of r ulna, 7thK"
568,S52.044M,"Nondisp fx of coronoid pro of r ulna, 7thM"
569,S52.044N,"Nondisp fx of coronoid pro of r ulna, 7thN"
570,S52.044P,"Nondisp fx of coronoid pro of r ulna, 7thP"
571,S52.044Q,"Nondisp fx of coronoid pro of r ulna, 7thQ"
572,S52.044R,"Nondisp fx of coronoid pro of r ulna, 7thR"
573,S52.044S,"Nondisp fx of coronoid process of right ulna, sequela"
574,S52.045A,"Nondisp fx of coronoid process of left ulna, init"
575,S52.045B,"Nondisp fx of coronoid pro of l ulna, 7thB"
576,S52.045C,"Nondisp fx of coronoid pro of l ulna, 7thC"
577,S52.045D,"Nondisp fx of coronoid pro of l ulna, 7thD"
578,S52.045E,"Nondisp fx of coronoid pro of l ulna, 7thE"
579,S52.045F,"Nondisp fx of coronoid pro of l ulna, 7thF"
580,S52.045G,"Nondisp fx of coronoid pro of l ulna, 7thG"
581,S52.045H,"Nondisp fx of coronoid pro of l ulna, 7thH"
582,S52.045J,"Nondisp fx of coronoid pro of l ulna, 7thJ"
583,S52.045K,"Nondisp fx of coronoid pro of l ulna, 7thK"
584,S52.045M,"Nondisp fx of coronoid pro of l ulna, 7thM"
585,S52.045N,"Nondisp fx of coronoid pro of l ulna, 7thN"
586,S52.045P,"Nondisp fx of coronoid pro of l ulna, 7thP"
587,S52.045Q,"Nondisp fx of coronoid pro of l ulna, 7thQ"
588,S52.045R,"Nondisp fx of coronoid pro of l ulna, 7thR"
589,S52.045S,"Nondisp fx of coronoid process of left ulna, sequela"
590,S52.046A,"Nondisp fx of coronoid process of unsp ulna, init"
591,S52.046B,"Nondisp fx of coronoid pro of unsp ulna, 7thB"
592,S52.046C,"Nondisp fx of coronoid pro of unsp ulna, 7thC"
593,S52.046D,"Nondisp fx of coronoid pro of unsp ulna, 7thD"
594,S52.046E,"Nondisp fx of coronoid pro of unsp ulna, 7thE"
595,S52.046F,"Nondisp fx of coronoid pro of unsp ulna, 7thF"
596,S52.046G,"Nondisp fx of coronoid pro of unsp ulna, 7thG"
597,S52.046H,"Nondisp fx of coronoid pro of unsp ulna, 7thH"
598,S52.046J,"Nondisp fx of coronoid pro of unsp ulna, 7thJ"
599,S52.046K,"Nondisp fx of coronoid pro of unsp ulna, 7thK"
600,S52.046M,"Nondisp fx of coronoid pro of unsp ulna, 7thM"
601,S52.046N,"Nondisp fx of coronoid pro of unsp ulna, 7thN"
602,S52.046P,"Nondisp fx of coronoid pro of unsp ulna, 7thP"
603,S52.046Q,"Nondisp fx of coronoid pro of unsp ulna, 7thQ"
604,S52.046R,"Nondisp fx of coronoid pro of unsp ulna, 7thR"
605,S52.046S,"Nondisp fx of coronoid process of unspecified ulna, sequela"
606,S52.091A,"Oth fracture of upper end of right ulna, init for clos fx"
607,S52.091B,"Oth fx upper end of right ulna, init for opn fx type I/2"
608,S52.091C,"Oth fx upper end of right ulna, init for opn fx type 3A/B/C"
609,S52.091D,"Oth fx upper end of r ulna, subs for clos fx w routn heal"
610,S52.091E,"Oth fx upr end r ulna, subs for opn fx type I/2 w routn heal"
611,S52.091F,"Oth fx upr end r ulna, 7thF"
612,S52.091G,"Oth fx upper end of r ulna, subs for clos fx w delay heal"
613,S52.091H,"Oth fx upr end r ulna, subs for opn fx type I/2 w delay heal"
614,S52.091J,"Oth fx upr end r ulna, 7thJ"
615,S52.091K,"Oth fx upper end of right ulna, subs for clos fx w nonunion"
616,S52.091M,"Oth fx upper end r ulna, subs for opn fx type I/2 w nonunion"
617,S52.091N,"Oth fx upr end r ulna, 7thN"
618,S52.091P,"Oth fx upper end of right ulna, subs for clos fx w malunion"
619,S52.091Q,"Oth fx upper end r ulna, subs for opn fx type I/2 w malunion"
620,S52.091R,"Oth fx upr end r ulna, 7thR"
621,S52.091S,"Other fracture of upper end of right ulna, sequela"
622,S52.092A,"Oth fracture of upper end of left ulna, init for clos fx"
623,S52.092B,"Oth fx upper end of left ulna, init for opn fx type I/2"
624,S52.092C,"Oth fx upper end of left ulna, init for opn fx type 3A/B/C"
625,S52.092D,"Oth fx upper end of left ulna, subs for clos fx w routn heal"
626,S52.092E,"Oth fx upr end l ulna, subs for opn fx type I/2 w routn heal"
627,S52.092F,"Oth fx upr end l ulna, 7thF"
628,S52.092G,"Oth fx upper end of left ulna, subs for clos fx w delay heal"
629,S52.092H,"Oth fx upr end l ulna, subs for opn fx type I/2 w delay heal"
630,S52.092J,"Oth fx upr end l ulna, 7thJ"
631,S52.092K,"Oth fx upper end of left ulna, subs for clos fx w nonunion"
632,S52.092M,"Oth fx upper end l ulna, subs for opn fx type I/2 w nonunion"
633,S52.092N,"Oth fx upr end l ulna, 7thN"
634,S52.092P,"Oth fx upper end of left ulna, subs for clos fx w malunion"
635,S52.092Q,"Oth fx upper end l ulna, subs for opn fx type I/2 w malunion"
636,S52.092R,"Oth fx upr end l ulna, 7thR"
637,S52.092S,"Other fracture of upper end of left ulna, sequela"
638,S52.099A,"Oth fracture of upper end of unsp ulna, init for clos fx"
639,S52.099B,"Oth fx upper end of unsp ulna, init for opn fx type I/2"
640,S52.099C,"Oth fx upper end of unsp ulna, init for opn fx type 3A/B/C"
641,S52.099D,"Oth fx upper end of unsp ulna, subs for clos fx w routn heal"
642,S52.099E,"Oth fx upr end unsp ulna, 7thE"
643,S52.099F,"Oth fx upr end unsp ulna, 7thF"
644,S52.099G,"Oth fx upper end of unsp ulna, subs for clos fx w delay heal"
645,S52.099H,"Oth fx upr end unsp ulna, 7thH"
646,S52.099J,"Oth fx upr end unsp ulna, 7thJ"
647,S52.099K,"Oth fx upper end of unsp ulna, subs for clos fx w nonunion"
648,S52.099M,"Oth fx upr end unsp ulna, 7thM"
649,S52.099N,"Oth fx upr end unsp ulna, 7thN"
650,S52.099P,"Oth fx upper end of unsp ulna, subs for clos fx w malunion"
651,S52.099Q,"Oth fx upr end unsp ulna, 7thQ"
652,S52.099R,"Oth fx upr end unsp ulna, 7thR"
653,S52.099S,"Other fracture of upper end of unspecified ulna, sequela"
654,S52.101A,"Unsp fracture of upper end of right radius, init for clos fx"
655,S52.101B,"Unsp fx upper end of r radius, init for opn fx type I/2"
656,S52.101C,"Unsp fx upper end of r radius, init for opn fx type 3A/B/C"
657,S52.101D,"Unsp fx upper end of r radius, subs for clos fx w routn heal"
658,S52.101E,"Unsp fx upr end r rad, subs for opn fx type I/2 w routn heal"
659,S52.101F,"Unsp fx upr end r rad, 7thF"
660,S52.101G,"Unsp fx upper end of r radius, subs for clos fx w delay heal"
661,S52.101H,"Unsp fx upr end r rad, subs for opn fx type I/2 w delay heal"
662,S52.101J,"Unsp fx upr end r rad, 7thJ"
663,S52.101K,"Unsp fx upper end of r radius, subs for clos fx w nonunion"
664,S52.101M,"Unsp fx upper end r rad, subs for opn fx type I/2 w nonunion"
665,S52.101N,"Unsp fx upr end r rad, 7thN"
666,S52.101P,"Unsp fx upper end of r radius, subs for clos fx w malunion"
667,S52.101Q,"Unsp fx upper end r rad, subs for opn fx type I/2 w malunion"
668,S52.101R,"Unsp fx upr end r rad, 7thR"
669,S52.101S,"Unspecified fracture of upper end of right radius, sequela"
