,category,condition
444,S82.024A,"Nondisplaced longitudinal fracture of right patella, init"
445,S82.024B,"Nondisp longitud fx right patella, init for opn fx type I/2"
446,S82.024C,"Nondisp longitud fx r patella, init for opn fx type 3A/B/C"
447,S82.024D,"Nondisp longitud fx r patella, subs for clos fx w routn heal"
448,S82.024E,"Nondisp longitud fx r patella, 7thE"
449,S82.024F,"Nondisp longitud fx r patella, 7thF"
450,S82.024G,"Nondisp longitud fx r patella, subs for clos fx w delay heal"
451,S82.024H,"Nondisp longitud fx r patella, 7thH"
452,S82.024J,"Nondisp longitud fx r patella, 7thJ"
453,S82.024K,"Nondisp longitud fx r patella, subs for clos fx w nonunion"
454,S82.024M,"Nondisp longitud fx r patella, 7thM"
455,S82.024N,"Nondisp longitud fx r patella, 7thN"
456,S82.024P,"Nondisp longitud fx r patella, subs for clos fx w malunion"
457,S82.024Q,"Nondisp longitud fx r patella, 7thQ"
458,S82.024R,"Nondisp longitud fx r patella, 7thR"
459,S82.024S,"Nondisplaced longitudinal fracture of right patella, sequela"
460,S82.025A,"Nondisplaced longitudinal fracture of left patella, init"
461,S82.025B,"Nondisp longitud fx left patella, init for opn fx type I/2"
462,S82.025C,"Nondisp longitud fx l patella, init for opn fx type 3A/B/C"
463,S82.025D,"Nondisp longitud fx l patella, subs for clos fx w routn heal"
464,S82.025E,"Nondisp longitud fx l patella, 7thE"
465,S82.025F,"Nondisp longitud fx l patella, 7thF"
466,S82.025G,"Nondisp longitud fx l patella, subs for clos fx w delay heal"
467,S82.025H,"Nondisp longitud fx l patella, 7thH"
468,S82.025J,"Nondisp longitud fx l patella, 7thJ"
469,S82.025K,"Nondisp longitud fx l patella, subs for clos fx w nonunion"
470,S82.025M,"Nondisp longitud fx l patella, 7thM"
471,S82.025N,"Nondisp longitud fx l patella, 7thN"
472,S82.025P,"Nondisp longitud fx l patella, subs for clos fx w malunion"
473,S82.025Q,"Nondisp longitud fx l patella, 7thQ"
474,S82.025R,"Nondisp longitud fx l patella, 7thR"
475,S82.025S,"Nondisplaced longitudinal fracture of left patella, sequela"
476,S82.026A,"Nondisplaced longitudinal fracture of unsp patella, init"
477,S82.026B,"Nondisp longitud fx unsp patella, init for opn fx type I/2"
478,S82.026C,"Nondisp longitud fx unsp patella, 7thC"
479,S82.026D,"Nondisp longitud fx unsp patella, 7thD"
480,S82.026E,"Nondisp longitud fx unsp patella, 7thE"
481,S82.026F,"Nondisp longitud fx unsp patella, 7thF"
482,S82.026G,"Nondisp longitud fx unsp patella, 7thG"
483,S82.026H,"Nondisp longitud fx unsp patella, 7thH"
484,S82.026J,"Nondisp longitud fx unsp patella, 7thJ"
485,S82.026K,"Nondisp longitud fx unsp patella, 7thK"
486,S82.026M,"Nondisp longitud fx unsp patella, 7thM"
487,S82.026N,"Nondisp longitud fx unsp patella, 7thN"
488,S82.026P,"Nondisp longitud fx unsp patella, 7thP"
489,S82.026Q,"Nondisp longitud fx unsp patella, 7thQ"
490,S82.026R,"Nondisp longitud fx unsp patella, 7thR"
491,S82.026S,"Nondisplaced longitudinal fracture of unsp patella, sequela"
492,S82.031A,"Displaced transverse fracture of right patella, init"
493,S82.031B,"Displ transverse fx right patella, init for opn fx type I/2"
494,S82.031C,"Displ transverse fx r patella, init for opn fx type 3A/B/C"
495,S82.031D,"Displ transverse fx r patella, subs for clos fx w routn heal"
496,S82.031E,"Displ transverse fx r patella, 7thE"
497,S82.031F,"Displ transverse fx r patella, 7thF"
498,S82.031G,"Displ transverse fx r patella, subs for clos fx w delay heal"
499,S82.031H,"Displ transverse fx r patella, 7thH"
500,S82.031J,"Displ transverse fx r patella, 7thJ"
501,S82.031K,"Displ transverse fx r patella, subs for clos fx w nonunion"
502,S82.031M,"Displ transverse fx r patella, 7thM"
503,S82.031N,"Displ transverse fx r patella, 7thN"
504,S82.031P,"Displ transverse fx r patella, subs for clos fx w malunion"
505,S82.031Q,"Displ transverse fx r patella, 7thQ"
506,S82.031R,"Displ transverse fx r patella, 7thR"
507,S82.031S,"Displaced transverse fracture of right patella, sequela"
508,S82.032A,"Displaced transverse fracture of left patella, init"
509,S82.032B,"Displ transverse fx left patella, init for opn fx type I/2"
510,S82.032C,"Displ transverse fx l patella, init for opn fx type 3A/B/C"
511,S82.032D,"Displ transverse fx l patella, subs for clos fx w routn heal"
512,S82.032E,"Displ transverse fx l patella, 7thE"
513,S82.032F,"Displ transverse fx l patella, 7thF"
514,S82.032G,"Displ transverse fx l patella, subs for clos fx w delay heal"
515,S82.032H,"Displ transverse fx l patella, 7thH"
516,S82.032J,"Displ transverse fx l patella, 7thJ"
517,S82.032K,"Displ transverse fx l patella, subs for clos fx w nonunion"
518,S82.032M,"Displ transverse fx l patella, 7thM"
519,S82.032N,"Displ transverse fx l patella, 7thN"
520,S82.032P,"Displ transverse fx l patella, subs for clos fx w malunion"
521,S82.032Q,"Displ transverse fx l patella, 7thQ"
522,S82.032R,"Displ transverse fx l patella, 7thR"
523,S82.032S,"Displaced transverse fracture of left patella, sequela"
524,S82.033A,"Displaced transverse fracture of unsp patella, init"
525,S82.033B,"Displ transverse fx unsp patella, init for opn fx type I/2"
526,S82.033C,"Displ transverse fx unsp patella, 7thC"
527,S82.033D,"Displ transverse fx unsp patella, 7thD"
528,S82.033E,"Displ transverse fx unsp patella, 7thE"
529,S82.033F,"Displ transverse fx unsp patella, 7thF"
530,S82.033G,"Displ transverse fx unsp patella, 7thG"
531,S82.033H,"Displ transverse fx unsp patella, 7thH"
532,S82.033J,"Displ transverse fx unsp patella, 7thJ"
533,S82.033K,"Displ transverse fx unsp patella, 7thK"
534,S82.033M,"Displ transverse fx unsp patella, 7thM"
535,S82.033N,"Displ transverse fx unsp patella, 7thN"
536,S82.033P,"Displ transverse fx unsp patella, 7thP"
537,S82.033Q,"Displ transverse fx unsp patella, 7thQ"
538,S82.033R,"Displ transverse fx unsp patella, 7thR"
539,S82.033S,"Displaced transverse fracture of unsp patella, sequela"
540,S82.034A,"Nondisplaced transverse fracture of right patella, init"
541,S82.034B,"Nondisp transverse fx r patella, init for opn fx type I/2"
542,S82.034C,"Nondisp transverse fx r patella, init for opn fx type 3A/B/C"
543,S82.034D,"Nondisp transverse fx r patella, 7thD"
544,S82.034E,"Nondisp transverse fx r patella, 7thE"
545,S82.034F,"Nondisp transverse fx r patella, 7thF"
546,S82.034G,"Nondisp transverse fx r patella, 7thG"
547,S82.034H,"Nondisp transverse fx r patella, 7thH"
548,S82.034J,"Nondisp transverse fx r patella, 7thJ"
549,S82.034K,"Nondisp transverse fx r patella, subs for clos fx w nonunion"
550,S82.034M,"Nondisp transverse fx r patella, 7thM"
551,S82.034N,"Nondisp transverse fx r patella, 7thN"
552,S82.034P,"Nondisp transverse fx r patella, subs for clos fx w malunion"
553,S82.034Q,"Nondisp transverse fx r patella, 7thQ"
554,S82.034R,"Nondisp transverse fx r patella, 7thR"
555,S82.034S,"Nondisplaced transverse fracture of right patella, sequela"
556,S82.035A,"Nondisplaced transverse fracture of left patella, init"
557,S82.035B,"Nondisp transverse fx left patella, init for opn fx type I/2"
558,S82.035C,"Nondisp transverse fx l patella, init for opn fx type 3A/B/C"
559,S82.035D,"Nondisp transverse fx l patella, 7thD"
560,S82.035E,"Nondisp transverse fx l patella, 7thE"
561,S82.035F,"Nondisp transverse fx l patella, 7thF"
562,S82.035G,"Nondisp transverse fx l patella, 7thG"
563,S82.035H,"Nondisp transverse fx l patella, 7thH"
564,S82.035J,"Nondisp transverse fx l patella, 7thJ"
565,S82.035K,"Nondisp transverse fx l patella, subs for clos fx w nonunion"
566,S82.035M,"Nondisp transverse fx l patella, 7thM"
567,S82.035N,"Nondisp transverse fx l patella, 7thN"
568,S82.035P,"Nondisp transverse fx l patella, subs for clos fx w malunion"
569,S82.035Q,"Nondisp transverse fx l patella, 7thQ"
570,S82.035R,"Nondisp transverse fx l patella, 7thR"
571,S82.035S,"Nondisplaced transverse fracture of left patella, sequela"
572,S82.036A,"Nondisplaced transverse fracture of unsp patella, init"
573,S82.036B,"Nondisp transverse fx unsp patella, init for opn fx type I/2"
574,S82.036C,"Nondisp transverse fx unsp patella, 7thC"
575,S82.036D,"Nondisp transverse fx unsp patella, 7thD"
576,S82.036E,"Nondisp transverse fx unsp patella, 7thE"
577,S82.036F,"Nondisp transverse fx unsp patella, 7thF"
578,S82.036G,"Nondisp transverse fx unsp patella, 7thG"
579,S82.036H,"Nondisp transverse fx unsp patella, 7thH"
580,S82.036J,"Nondisp transverse fx unsp patella, 7thJ"
581,S82.036K,"Nondisp transverse fx unsp patella, 7thK"
582,S82.036M,"Nondisp transverse fx unsp patella, 7thM"
583,S82.036N,"Nondisp transverse fx unsp patella, 7thN"
584,S82.036P,"Nondisp transverse fx unsp patella, 7thP"
585,S82.036Q,"Nondisp transverse fx unsp patella, 7thQ"
586,S82.036R,"Nondisp transverse fx unsp patella, 7thR"
587,S82.036S,"Nondisplaced transverse fracture of unsp patella, sequela"
588,S82.041A,"Displaced comminuted fracture of right patella, init"
589,S82.041B,"Displaced commnt fx right patella, init for opn fx type I/2"
590,S82.041C,"Displ commnt fx right patella, init for opn fx type 3A/B/C"
591,S82.041D,"Displ commnt fx right patella, subs for clos fx w routn heal"
592,S82.041E,"Displ commnt fx r patella, 7thE"
593,S82.041F,"Displ commnt fx r patella, 7thF"
594,S82.041G,"Displ commnt fx right patella, subs for clos fx w delay heal"
595,S82.041H,"Displ commnt fx r patella, 7thH"
596,S82.041J,"Displ commnt fx r patella, 7thJ"
597,S82.041K,"Displ commnt fx right patella, subs for clos fx w nonunion"
598,S82.041M,"Displ commnt fx r patella, 7thM"
599,S82.041N,"Displ commnt fx r patella, 7thN"
600,S82.041P,"Displ commnt fx right patella, subs for clos fx w malunion"
601,S82.041Q,"Displ commnt fx r patella, 7thQ"
602,S82.041R,"Displ commnt fx r patella, 7thR"
603,S82.041S,"Displaced comminuted fracture of right patella, sequela"
604,S82.042A,"Displaced comminuted fracture of left patella, init"
605,S82.042B,"Displaced commnt fx left patella, init for opn fx type I/2"
606,S82.042C,"Displ commnt fx left patella, init for opn fx type 3A/B/C"
607,S82.042D,"Displ commnt fx left patella, subs for clos fx w routn heal"
608,S82.042E,"Displ commnt fx l patella, 7thE"
609,S82.042F,"Displ commnt fx l patella, 7thF"
610,S82.042G,"Displ commnt fx left patella, subs for clos fx w delay heal"
611,S82.042H,"Displ commnt fx l patella, 7thH"
612,S82.042J,"Displ commnt fx l patella, 7thJ"
613,S82.042K,"Displ commnt fx left patella, subs for clos fx w nonunion"
614,S82.042M,"Displ commnt fx l patella, 7thM"
615,S82.042N,"Displ commnt fx l patella, 7thN"
616,S82.042P,"Displ commnt fx left patella, subs for clos fx w malunion"
617,S82.042Q,"Displ commnt fx l patella, 7thQ"
618,S82.042R,"Displ commnt fx l patella, 7thR"
619,S82.042S,"Displaced comminuted fracture of left patella, sequela"
620,S82.043A,"Displaced comminuted fracture of unsp patella, init"
621,S82.043B,"Displaced commnt fx unsp patella, init for opn fx type I/2"
622,S82.043C,"Displ commnt fx unsp patella, init for opn fx type 3A/B/C"
623,S82.043D,"Displ commnt fx unsp patella, subs for clos fx w routn heal"
624,S82.043E,"Displ commnt fx unsp patella, 7thE"
625,S82.043F,"Displ commnt fx unsp patella, 7thF"
626,S82.043G,"Displ commnt fx unsp patella, subs for clos fx w delay heal"
627,S82.043H,"Displ commnt fx unsp patella, 7thH"
628,S82.043J,"Displ commnt fx unsp patella, 7thJ"
629,S82.043K,"Displ commnt fx unsp patella, subs for clos fx w nonunion"
630,S82.043M,"Displ commnt fx unsp patella, 7thM"
631,S82.043N,"Displ commnt fx unsp patella, 7thN"
632,S82.043P,"Displ commnt fx unsp patella, subs for clos fx w malunion"
633,S82.043Q,"Displ commnt fx unsp patella, 7thQ"
634,S82.043R,"Displ commnt fx unsp patella, 7thR"
635,S82.043S,"Displaced comminuted fracture of unsp patella, sequela"
636,S82.044A,"Nondisplaced comminuted fracture of right patella, init"
637,S82.044B,"Nondisp commnt fx right patella, init for opn fx type I/2"
638,S82.044C,"Nondisp commnt fx right patella, init for opn fx type 3A/B/C"
639,S82.044D,"Nondisp commnt fx r patella, subs for clos fx w routn heal"
640,S82.044E,"Nondisp commnt fx r patella, 7thE"
641,S82.044F,"Nondisp commnt fx r patella, 7thF"
642,S82.044G,"Nondisp commnt fx r patella, subs for clos fx w delay heal"
643,S82.044H,"Nondisp commnt fx r patella, 7thH"
644,S82.044J,"Nondisp commnt fx r patella, 7thJ"
645,S82.044K,"Nondisp commnt fx right patella, subs for clos fx w nonunion"
646,S82.044M,"Nondisp commnt fx r patella, 7thM"
647,S82.044N,"Nondisp commnt fx r patella, 7thN"
648,S82.044P,"Nondisp commnt fx right patella, subs for clos fx w malunion"
649,S82.044Q,"Nondisp commnt fx r patella, 7thQ"
650,S82.044R,"Nondisp commnt fx r patella, 7thR"
651,S82.044S,"Nondisplaced comminuted fracture of right patella, sequela"
652,S82.045A,"Nondisplaced comminuted fracture of left patella, init"
653,S82.045B,"Nondisp comminuted fx left patella, init for opn fx type I/2"
654,S82.045C,"Nondisp commnt fx left patella, init for opn fx type 3A/B/C"
655,S82.045D,"Nondisp commnt fx l patella, subs for clos fx w routn heal"
656,S82.045E,"Nondisp commnt fx l patella, 7thE"
657,S82.045F,"Nondisp commnt fx l patella, 7thF"
658,S82.045G,"Nondisp commnt fx l patella, subs for clos fx w delay heal"
659,S82.045H,"Nondisp commnt fx l patella, 7thH"
660,S82.045J,"Nondisp commnt fx l patella, 7thJ"
661,S82.045K,"Nondisp commnt fx left patella, subs for clos fx w nonunion"
662,S82.045M,"Nondisp commnt fx l patella, 7thM"
663,S82.045N,"Nondisp commnt fx l patella, 7thN"
664,S82.045P,"Nondisp commnt fx left patella, subs for clos fx w malunion"
665,S82.045Q,"Nondisp commnt fx l patella, 7thQ"
666,S82.045R,"Nondisp commnt fx l patella, 7thR"
667,S82.045S,"Nondisplaced comminuted fracture of left patella, sequela"
668,S82.046A,"Nondisplaced comminuted fracture of unsp patella, init"
669,S82.046B,"Nondisp comminuted fx unsp patella, init for opn fx type I/2"
670,S82.046C,"Nondisp commnt fx unsp patella, init for opn fx type 3A/B/C"
671,S82.046D,"Nondisp commnt fx unsp patella, 7thD"
672,S82.046E,"Nondisp commnt fx unsp patella, 7thE"
673,S82.046F,"Nondisp commnt fx unsp patella, 7thF"
674,S82.046G,"Nondisp commnt fx unsp patella, 7thG"
675,S82.046H,"Nondisp commnt fx unsp patella, 7thH"
676,S82.046J,"Nondisp commnt fx unsp patella, 7thJ"
677,S82.046K,"Nondisp commnt fx unsp patella, subs for clos fx w nonunion"
678,S82.046M,"Nondisp commnt fx unsp patella, 7thM"
679,S82.046N,"Nondisp commnt fx unsp patella, 7thN"
680,S82.046P,"Nondisp commnt fx unsp patella, subs for clos fx w malunion"
681,S82.046Q,"Nondisp commnt fx unsp patella, 7thQ"
682,S82.046R,"Nondisp commnt fx unsp patella, 7thR"
683,S82.046S,"Nondisplaced comminuted fracture of unsp patella, sequela"
684,S82.091A,"Oth fracture of right patella, init for clos fx"
685,S82.091B,"Oth fracture of right patella, init for opn fx type I/2"
686,S82.091C,"Oth fracture of right patella, init for opn fx type 3A/B/C"
687,S82.091D,"Oth fracture of right patella, subs for clos fx w routn heal"
688,S82.091E,"Oth fx right patella, subs for opn fx type I/2 w routn heal"
689,S82.091F,"Oth fx r patella, subs for opn fx type 3A/B/C w routn heal"
690,S82.091G,"Oth fracture of right patella, subs for clos fx w delay heal"
691,S82.091H,"Oth fx right patella, subs for opn fx type I/2 w delay heal"
692,S82.091J,"Oth fx r patella, subs for opn fx type 3A/B/C w delay heal"
693,S82.091K,"Oth fracture of right patella, subs for clos fx w nonunion"
694,S82.091M,"Oth fx right patella, subs for opn fx type I/2 w nonunion"
695,S82.091N,"Oth fx right patella, subs for opn fx type 3A/B/C w nonunion"
696,S82.091P,"Oth fracture of right patella, subs for clos fx w malunion"
697,S82.091Q,"Oth fx right patella, subs for opn fx type I/2 w malunion"
698,S82.091R,"Oth fx right patella, subs for opn fx type 3A/B/C w malunion"
699,S82.091S,"Other fracture of right patella, sequela"
700,S82.092A,"Oth fracture of left patella, init for clos fx"
