,category,condition
390,T38.3X5A,"Adverse effect of insulin and oral hypoglycemic drugs, init"
391,T38.3X5D,"Adverse effect of insulin and oral hypoglycemic drugs, subs"
392,T38.3X5S,"Advrs effect of insulin and oral hypoglycemic drugs, sequela"
393,T38.3X6A,"Underdosing of insulin and oral hypoglycemic drugs, init"
394,T38.3X6D,"Underdosing of insulin and oral hypoglycemic drugs, subs"
395,T38.3X6S,"Underdosing of insulin and oral hypoglycemic drugs, sequela"
396,T38.4X1A,"Poisoning by oral contraceptives, accidental, init"
397,T38.4X1D,"Poisoning by oral contraceptives, accidental, subs"
398,T38.4X1S,"Poisoning by oral contraceptives, accidental, sequela"
399,T38.4X2A,"Poisoning by oral contraceptives, selfharm, init"
400,T38.4X2D,"Poisoning by oral contraceptives, selfharm, subs"
401,T38.4X2S,"Poisoning by oral contraceptives, selfharm, sequela"
402,T38.4X3A,"Poisoning by oral contraceptives, assault, initial encounter"
403,T38.4X3D,"Poisoning by oral contraceptives, assault, subs encntr"
404,T38.4X3S,"Poisoning by oral contraceptives, assault, sequela"
405,T38.4X4A,"Poisoning by oral contraceptives, undetermined, init encntr"
406,T38.4X4D,"Poisoning by oral contraceptives, undetermined, subs encntr"
407,T38.4X4S,"Poisoning by oral contraceptives, undetermined, sequela"
408,T38.4X5A,"Adverse effect of oral contraceptives, initial encounter"
409,T38.4X5D,"Adverse effect of oral contraceptives, subsequent encounter"
410,T38.4X5S,"Adverse effect of oral contraceptives, sequela"
411,T38.4X6A,"Underdosing of oral contraceptives, initial encounter"
412,T38.4X6D,"Underdosing of oral contraceptives, subsequent encounter"
413,T38.4X6S,"Underdosing of oral contraceptives, sequela"
414,T38.5X1A,"Poisoning by oth estrogens and progstrn, accidental, init"
415,T38.5X1D,"Poisoning by oth estrogens and progstrn, accidental, subs"
416,T38.5X1S,"Poisoning by oth estrogens and progstrn, acc, sequela"
417,T38.5X2A,"Poisoning by oth estrogens and progestogens, selfharm, init"
418,T38.5X2D,"Poisoning by oth estrogens and progestogens, selfharm, subs"
419,T38.5X2S,"Poisoning by oth estrogens and progstrn, selfharm, sequela"
420,T38.5X3A,"Poisoning by oth estrogens and progestogens, assault, init"
421,T38.5X3D,"Poisoning by oth estrogens and progestogens, assault, subs"
422,T38.5X3S,"Poisoning by oth estrogens and progstrn, assault, sequela"
423,T38.5X4A,"Poisoning by oth estrogens and progstrn, undetermined, init"
424,T38.5X4D,"Poisoning by oth estrogens and progstrn, undetermined, subs"
425,T38.5X4S,"Poisoning by oth estrogens and progstrn, undet, sequela"
426,T38.5X5A,"Adverse effect of oth estrogens and progestogens, init"
427,T38.5X5D,"Adverse effect of oth estrogens and progestogens, subs"
428,T38.5X5S,"Adverse effect of other estrogens and progestogens, sequela"
429,T38.5X6A,"Underdosing of other estrogens and progestogens, init encntr"
430,T38.5X6D,"Underdosing of other estrogens and progestogens, subs encntr"
431,T38.5X6S,"Underdosing of other estrogens and progestogens, sequela"
432,T38.6X1A,"Poisoning by antigonadtr/antiestr/antiandrg, NEC, acc, init"
433,T38.6X1D,"Poisoning by antigonadtr/antiestr/antiandrg, NEC, acc, subs"
434,T38.6X1S,"Poisn by antigonadtr/antiestr/antiandrg, NEC, acc, sequela"
435,T38.6X2A,"Poisn by antigonadtr/antiestr/antiandrg, NEC, slfhrm, init"
436,T38.6X2D,"Poisn by antigonadtr/antiestr/antiandrg, NEC, slfhrm, subs"
437,T38.6X2S,"Poisn by antigonadtr/antiestr/antiandrg, NEC, slfhrm, sqla"
438,T38.6X3A,"Poisn by antigonadtr/antiestr/antiandrg, NEC, assault, init"
439,T38.6X3D,"Poisn by antigonadtr/antiestr/antiandrg, NEC, assault, subs"
440,T38.6X3S,"Poisn by antigonadtr/antiestr/antiandrg, NEC, asslt, sequela"
441,T38.6X4A,"Poisn by antigonadtr/antiestr/antiandrg, NEC, undet, init"
442,T38.6X4D,"Poisn by antigonadtr/antiestr/antiandrg, NEC, undet, subs"
443,T38.6X4S,"Poisn by antigonadtr/antiestr/antiandrg, NEC, undet, sequela"
444,T38.6X5A,"Adverse effect of antigonadtr/antiestr/antiandrg, NEC, init"
445,T38.6X5D,"Adverse effect of antigonadtr/antiestr/antiandrg, NEC, subs"
446,T38.6X5S,"Advrs effect of antigonadtr/antiestr/antiandrg, NEC, sequela"
447,T38.6X6A,"Underdosing of antigonadtr/antiestr/antiandrg, NEC, init"
448,T38.6X6D,"Underdosing of antigonadtr/antiestr/antiandrg, NEC, subs"
449,T38.6X6S,"Underdosing of antigonadtr/antiestr/antiandrg, NEC, sequela"
450,T38.7X1A,"Poisoning by androgens and anabolic congeners, acc, init"
451,T38.7X1D,"Poisoning by androgens and anabolic congeners, acc, subs"
452,T38.7X1S,"Poisoning by androgens and anabolic congeners, acc, sequela"
453,T38.7X2A,"Poisn by androgens and anabolic congeners, selfharm, init"
454,T38.7X2D,"Poisn by androgens and anabolic congeners, selfharm, subs"
455,T38.7X2S,"Poisn by androgens and anabolic congeners, slfhrm, sequela"
456,T38.7X3A,"Poisoning by androgens and anabolic congeners, assault, init"
457,T38.7X3D,"Poisoning by androgens and anabolic congeners, assault, subs"
458,T38.7X3S,"Poisn by androgens and anabolic congeners, assault, sequela"
459,T38.7X4A,"Poisoning by androgens and anabolic congeners, undet, init"
460,T38.7X4D,"Poisoning by androgens and anabolic congeners, undet, subs"
461,T38.7X4S,"Poisn by androgens and anabolic congeners, undet, sequela"
462,T38.7X5A,"Adverse effect of androgens and anabolic congeners, init"
463,T38.7X5D,"Adverse effect of androgens and anabolic congeners, subs"
464,T38.7X5S,"Adverse effect of androgens and anabolic congeners, sequela"
465,T38.7X6A,"Underdosing of androgens and anabolic congeners, init encntr"
466,T38.7X6D,"Underdosing of androgens and anabolic congeners, subs encntr"
467,T38.7X6S,"Underdosing of androgens and anabolic congeners, sequela"
468,T38.801A,"Poisoning by unsp hormones and synthetic sub, acc, init"
469,T38.801D,"Poisoning by unsp hormones and synthetic sub, acc, subs"
470,T38.801S,"Poisoning by unsp hormones and synthetic sub, acc, sequela"
471,T38.802A,"Poisn by unsp hormones and synthetic sub, selfharm, init"
472,T38.802D,"Poisn by unsp hormones and synthetic sub, selfharm, subs"
473,T38.802S,"Poisn by unsp hormones and synthetic sub, selfharm, sequela"
474,T38.803A,"Poisoning by unsp hormones and synthetic sub, assault, init"
475,T38.803D,"Poisoning by unsp hormones and synthetic sub, assault, subs"
476,T38.803S,"Poisn by unsp hormones and synthetic sub, assault, sequela"
477,T38.804A,"Poisoning by unsp hormones and synthetic sub, undet, init"
478,T38.804D,"Poisoning by unsp hormones and synthetic sub, undet, subs"
479,T38.804S,"Poisoning by unsp hormones and synthetic sub, undet, sequela"
480,T38.805A,"Adverse effect of unsp hormones and synthetic sub, init"
481,T38.805D,"Adverse effect of unsp hormones and synthetic sub, subs"
482,T38.805S,"Adverse effect of unsp hormones and synthetic sub, sequela"
483,T38.806A,"Underdosing of unsp hormones and synthetic substitutes, init"
484,T38.806D,"Underdosing of unsp hormones and synthetic substitutes, subs"
485,T38.806S,"Underdosing of unsp hormones and synthetic sub, sequela"
486,T38.811A,"Poisoning by anterior pituitary hormones, accidental, init"
487,T38.811D,"Poisoning by anterior pituitary hormones, accidental, subs"
488,T38.811S,"Poisoning by anterior pituitary hormones, acc, sequela"
489,T38.812A,"Poisoning by anterior pituitary hormones, selfharm, init"
490,T38.812D,"Poisoning by anterior pituitary hormones, selfharm, subs"
491,T38.812S,"Poisoning by anterior pituitary hormones, selfharm, sequela"
492,T38.813A,"Poisoning by anterior pituitary hormones, assault, init"
493,T38.813D,"Poisoning by anterior pituitary hormones, assault, subs"
494,T38.813S,"Poisoning by anterior pituitary hormones, assault, sequela"
495,T38.814A,"Poisoning by anterior pituitary hormones, undetermined, init"
496,T38.814D,"Poisoning by anterior pituitary hormones, undetermined, subs"
497,T38.814S,"Poisoning by anterior pituitary hormones, undet, sequela"
498,T38.815A,"Adverse effect of anterior pituitary hormones, init encntr"
499,T38.815D,"Adverse effect of anterior pituitary hormones, subs encntr"
500,T38.815S,"Adverse effect of anterior pituitary hormones, sequela"
501,T38.816A,"Underdosing of anterior pituitary hormones, init encntr"
502,T38.816D,"Underdosing of anterior pituitary hormones, subs encntr"
503,T38.816S,"Underdosing of anterior pituitary hormones, sequela"
504,T38.891A,"Poisoning by oth hormones and synthetic sub, acc, init"
505,T38.891D,"Poisoning by oth hormones and synthetic sub, acc, subs"
506,T38.891S,"Poisoning by oth hormones and synthetic sub, acc, sequela"
507,T38.892A,"Poisoning by oth hormones and synthetic sub, selfharm, init"
508,T38.892D,"Poisoning by oth hormones and synthetic sub, selfharm, subs"
509,T38.892S,"Poisn by oth hormones and synthetic sub, selfharm, sequela"
510,T38.893A,"Poisoning by oth hormones and synthetic sub, assault, init"
511,T38.893D,"Poisoning by oth hormones and synthetic sub, assault, subs"
512,T38.893S,"Poisn by oth hormones and synthetic sub, assault, sequela"
513,T38.894A,"Poisoning by oth hormones and synthetic sub, undet, init"
514,T38.894D,"Poisoning by oth hormones and synthetic sub, undet, subs"
515,T38.894S,"Poisoning by oth hormones and synthetic sub, undet, sequela"
516,T38.895A,"Adverse effect of hormones and synthetic substitutes, init"
517,T38.895D,"Adverse effect of hormones and synthetic substitutes, subs"
518,T38.895S,"Adverse effect of hormones and synthetic sub, sequela"
519,T38.896A,"Underdosing of oth hormones and synthetic substitutes, init"
520,T38.896D,"Underdosing of oth hormones and synthetic substitutes, subs"
521,T38.896S,"Underdosing of hormones and synthetic substitutes, sequela"
522,T38.901A,"Poisoning by unsp hormone antagonists, accidental, init"
523,T38.901D,"Poisoning by unsp hormone antagonists, accidental, subs"
524,T38.901S,"Poisoning by unsp hormone antagonists, accidental, sequela"
525,T38.902A,"Poisoning by unsp hormone antagonists, selfharm, init"
526,T38.902D,"Poisoning by unsp hormone antagonists, selfharm, subs"
527,T38.902S,"Poisoning by unsp hormone antagonists, selfharm, sequela"
528,T38.903A,"Poisoning by unsp hormone antagonists, assault, init encntr"
529,T38.903D,"Poisoning by unsp hormone antagonists, assault, subs encntr"
530,T38.903S,"Poisoning by unsp hormone antagonists, assault, sequela"
531,T38.904A,"Poisoning by unsp hormone antagonists, undetermined, init"
532,T38.904D,"Poisoning by unsp hormone antagonists, undetermined, subs"
533,T38.904S,"Poisoning by unsp hormone antagonists, undetermined, sequela"
534,T38.905A,"Adverse effect of unsp hormone antagonists, init encntr"
535,T38.905D,"Adverse effect of unsp hormone antagonists, subs encntr"
536,T38.905S,"Adverse effect of unspecified hormone antagonists, sequela"
537,T38.906A,"Underdosing of unspecified hormone antagonists, init encntr"
538,T38.906D,"Underdosing of unspecified hormone antagonists, subs encntr"
539,T38.906S,"Underdosing of unspecified hormone antagonists, sequela"
540,T38.991A,"Poisoning by oth hormone antagonists, accidental, init"
541,T38.991D,"Poisoning by oth hormone antagonists, accidental, subs"
542,T38.991S,"Poisoning by oth hormone antagonists, accidental, sequela"
543,T38.992A,"Poisoning by oth hormone antagonists, selfharm, init"
544,T38.992D,"Poisoning by oth hormone antagonists, selfharm, subs"
545,T38.992S,"Poisoning by oth hormone antagonists, selfharm, sequela"
546,T38.993A,"Poisoning by other hormone antagonists, assault, init encntr"
547,T38.993D,"Poisoning by other hormone antagonists, assault, subs encntr"
548,T38.993S,"Poisoning by other hormone antagonists, assault, sequela"
549,T38.994A,"Poisoning by oth hormone antagonists, undetermined, init"
550,T38.994D,"Poisoning by oth hormone antagonists, undetermined, subs"
551,T38.994S,"Poisoning by oth hormone antagonists, undetermined, sequela"
552,T38.995A,"Adverse effect of other hormone antagonists, init encntr"
553,T38.995D,"Adverse effect of other hormone antagonists, subs encntr"
554,T38.995S,"Adverse effect of other hormone antagonists, sequela"
555,T38.996A,"Underdosing of other hormone antagonists, initial encounter"
556,T38.996D,"Underdosing of other hormone antagonists, subs encntr"
557,T38.996S,"Underdosing of other hormone antagonists, sequela"
558,T39.011A,"Poisoning by aspirin, accidental (unintentional), init"
559,T39.011D,"Poisoning by aspirin, accidental (unintentional), subs"
560,T39.011S,"Poisoning by aspirin, accidental (unintentional), sequela"
561,T39.012A,"Poisoning by aspirin, intentional selfharm, init encntr"
562,T39.012D,"Poisoning by aspirin, intentional selfharm, subs encntr"
563,T39.012S,"Poisoning by aspirin, intentional selfharm, sequela"
564,T39.013A,"Poisoning by aspirin, assault, initial encounter"
565,T39.013D,"Poisoning by aspirin, assault, subsequent encounter"
566,T39.013S,"Poisoning by aspirin, assault, sequela"
567,T39.014A,"Poisoning by aspirin, undetermined, initial encounter"
568,T39.014D,"Poisoning by aspirin, undetermined, subsequent encounter"
569,T39.014S,"Poisoning by aspirin, undetermined, sequela"
570,T39.015A,"Adverse effect of aspirin, initial encounter"
571,T39.015D,"Adverse effect of aspirin, subsequent encounter"
572,T39.015S,"Adverse effect of aspirin, sequela"
573,T39.016A,"Underdosing of aspirin, initial encounter"
574,T39.016D,"Underdosing of aspirin, subsequent encounter"
575,T39.016S,"Underdosing of aspirin, sequela"
576,T39.091A,"Poisoning by salicylates, accidental (unintentional), init"
577,T39.091D,"Poisoning by salicylates, accidental (unintentional), subs"
578,T39.091S,"Poisoning by salicylates, accidental, sequela"
579,T39.092A,"Poisoning by salicylates, intentional selfharm, init encntr"
580,T39.092D,"Poisoning by salicylates, intentional selfharm, subs encntr"
581,T39.092S,"Poisoning by salicylates, intentional selfharm, sequela"
582,T39.093A,"Poisoning by salicylates, assault, initial encounter"
583,T39.093D,"Poisoning by salicylates, assault, subsequent encounter"
584,T39.093S,"Poisoning by salicylates, assault, sequela"
585,T39.094A,"Poisoning by salicylates, undetermined, initial encounter"
586,T39.094D,"Poisoning by salicylates, undetermined, subsequent encounter"
587,T39.094S,"Poisoning by salicylates, undetermined, sequela"
588,T39.095A,"Adverse effect of salicylates, initial encounter"
589,T39.095D,"Adverse effect of salicylates, subsequent encounter"
590,T39.095S,"Adverse effect of salicylates, sequela"
591,T39.096A,"Underdosing of salicylates, initial encounter"
592,T39.096D,"Underdosing of salicylates, subsequent encounter"
593,T39.096S,"Underdosing of salicylates, sequela"
594,T39.1X1A,"Poisoning by 4Aminophenol derivatives, accidental, init"
595,T39.1X1D,"Poisoning by 4Aminophenol derivatives, accidental, subs"
596,T39.1X1S,"Poisoning by 4Aminophenol derivatives, accidental, sequela"
597,T39.1X2A,"Poisoning by 4Aminophenol derivatives, selfharm, init"
598,T39.1X2D,"Poisoning by 4Aminophenol derivatives, selfharm, subs"
599,T39.1X2S,"Poisoning by 4Aminophenol derivatives, selfharm, sequela"
600,T39.1X3A,"Poisoning by 4Aminophenol derivatives, assault, init encntr"
601,T39.1X3D,"Poisoning by 4Aminophenol derivatives, assault, subs encntr"
602,T39.1X3S,"Poisoning by 4Aminophenol derivatives, assault, sequela"
603,T39.1X4A,"Poisoning by 4Aminophenol derivatives, undetermined, init"
604,T39.1X4D,"Poisoning by 4Aminophenol derivatives, undetermined, subs"
605,T39.1X4S,"Poisoning by 4Aminophenol derivatives, undet, sequela"
606,T39.1X5A,"Adverse effect of 4Aminophenol derivatives, init encntr"
607,T39.1X5D,"Adverse effect of 4Aminophenol derivatives, subs encntr"
608,T39.1X5S,"Adverse effect of 4Aminophenol derivatives, sequela"
609,T39.1X6A,"Underdosing of 4Aminophenol derivatives, initial encounter"
610,T39.1X6D,"Underdosing of 4Aminophenol derivatives, subs encntr"
611,T39.1X6S,"Underdosing of 4Aminophenol derivatives, sequela"
612,T39.2X1A,"Poisoning by pyrazolone derivatives, accidental, init"
613,T39.2X1D,"Poisoning by pyrazolone derivatives, accidental, subs"
614,T39.2X1S,"Poisoning by pyrazolone derivatives, accidental, sequela"
615,T39.2X2A,"Poisoning by pyrazolone derivatives, selfharm, init"
616,T39.2X2D,"Poisoning by pyrazolone derivatives, selfharm, subs"
617,T39.2X2S,"Poisoning by pyrazolone derivatives, selfharm, sequela"
618,T39.2X3A,"Poisoning by pyrazolone derivatives, assault, init encntr"
619,T39.2X3D,"Poisoning by pyrazolone derivatives, assault, subs encntr"
620,T39.2X3S,"Poisoning by pyrazolone derivatives, assault, sequela"
621,T39.2X4A,"Poisoning by pyrazolone derivatives, undetermined, init"
622,T39.2X4D,"Poisoning by pyrazolone derivatives, undetermined, subs"
623,T39.2X4S,"Poisoning by pyrazolone derivatives, undetermined, sequela"
624,T39.2X5A,"Adverse effect of pyrazolone derivatives, initial encounter"
625,T39.2X5D,"Adverse effect of pyrazolone derivatives, subs encntr"
626,T39.2X5S,"Adverse effect of pyrazolone derivatives, sequela"
627,T39.2X6A,"Underdosing of pyrazolone derivatives, initial encounter"
628,T39.2X6D,"Underdosing of pyrazolone derivatives, subsequent encounter"
629,T39.2X6S,"Underdosing of pyrazolone derivatives, sequela"
630,T39.311A,"Poisoning by propionic acid derivatives, accidental, init"
631,T39.311D,"Poisoning by propionic acid derivatives, accidental, subs"
632,T39.311S,"Poisoning by propionic acid deriv, accidental, sequela"
633,T39.312A,"Poisoning by propionic acid derivatives, selfharm, init"
634,T39.312D,"Poisoning by propionic acid derivatives, selfharm, subs"
635,T39.312S,"Poisoning by propionic acid derivatives, selfharm, sequela"
636,T39.313A,"Poisoning by propionic acid derivatives, assault, init"
637,T39.313D,"Poisoning by propionic acid derivatives, assault, subs"
638,T39.313S,"Poisoning by propionic acid derivatives, assault, sequela"
639,T39.314A,"Poisoning by propionic acid derivatives, undetermined, init"
640,T39.314D,"Poisoning by propionic acid derivatives, undetermined, subs"
