,Synonyms
27,"['Cefaclor overdose', 'Cefaclor overdose of undetermined intent', 'Cefaclor poisoning', 'Cefaclor poisoning of undetermined intent', 'Cefadroxil overdose', 'Cefadroxil overdose of undetermined intent', 'Cefadroxil poisoning', 'Cefadroxil poisoning of undetermined intent', 'Cefixime overdose', 'Cefixime overdose of undetermined intent', 'Cefixime poisoning', 'Cefixime poisoning of undetermined intent', 'Cefodizime overdose', 'Cefodizime overdose of undetermined intent', 'Cefodizime poisoning', 'Cefodizime poisoning of undetermined intent', 'Cefotaxime overdose', 'Cefotaxime overdose of undetermined intent', 'Cefotaxime poisoning', 'Cefotaxime poisoning of undetermined intent', 'Cefpirome overdose', 'Cefpirome overdose of undetermined intent', 'Cefpirome poisoning', 'Cefpirome poisoning of undetermined intent', 'Cefpodoxime overdose', 'Cefpodoxime overdose of undetermined intent', 'Cefpodoxime poisoning', 'Cefpodoxime poisoning of undetermined intent', 'Cefsulodin overdose', 'Cefsulodin overdose of undetermined intent', 'Cefsulodin poisoning', 'Cefsulodin poisoning of undetermined intent', 'Ceftazidime overdose', 'Ceftazidime overdose of undetermined intent', 'Ceftazidime poisoning', 'Ceftazidime poisoning of undetermined intent', 'Ceftibuten overdose', 'Ceftibuten overdose of undetermined intent', 'Ceftibuten poisoning', 'Ceftibuten poisoning of undetermined intent', 'Ceftizoxime overdose', 'Ceftizoxime overdose of undetermined intent', 'Ceftizoxime poisoning', 'Ceftizoxime poisoning of undetermined intent', 'Ceftriaxone overdose', 'Ceftriaxone overdose of undetermined intent', 'Ceftriaxone poisoning', 'Ceftriaxone poisoning of undetermined intent', 'Cefuroxime overdose', 'Cefuroxime overdose of undetermined intent', 'Cefuroxime poisoning', 'Cefuroxime poisoning of undetermined intent', 'Cephalexin overdose', 'Cephalexin overdose of undetermined intent', 'Cephalexin poisoning of undetermined intent', 'Cephaloridine poisoning of undetermined intent', 'Cephalothin overdose', 'Cephalothin overdose of undetermined intent', 'Cephalothin poisoning of undetermined intent', 'Cephamandole overdose', 'Cephamandole overdose of undetermined intent', 'Cephamandole poisoning', 'Cephamandole poisoning of undetermined intent', 'Cephazolin overdose', 'Cephazolin overdose of undetermined intent', 'Cephazolin poisoning', 'Cephazolin poisoning of undetermined intent', 'Cephradine overdose', 'Cephradine overdose of undetermined intent', 'Cephradine poisoning', 'Cephradine poisoning of undetermined intent', 'Fourth generation cephalosporin overdose', 'Fourth generation cephalosporin poisoning', 'Latamoxef overdose', 'Latamoxef overdose of undetermined intent', 'Latamoxef poisoning', 'Latamoxef poisoning of undetermined intent', 'Poisoning by cephalexin', 'Poisoning by cephaloridine', 'Poisoning by cephalothin']"
28,"['Cefaclor overdose', 'Cefaclor overdose of undetermined intent', 'Cefaclor poisoning', 'Cefaclor poisoning of undetermined intent', 'Cefadroxil overdose', 'Cefadroxil overdose of undetermined intent', 'Cefadroxil poisoning', 'Cefadroxil poisoning of undetermined intent', 'Cefixime overdose', 'Cefixime overdose of undetermined intent', 'Cefixime poisoning', 'Cefixime poisoning of undetermined intent', 'Cefodizime overdose', 'Cefodizime overdose of undetermined intent', 'Cefodizime poisoning', 'Cefodizime poisoning of undetermined intent', 'Cefotaxime overdose', 'Cefotaxime overdose of undetermined intent', 'Cefotaxime poisoning', 'Cefotaxime poisoning of undetermined intent', 'Cefpirome overdose', 'Cefpirome overdose of undetermined intent', 'Cefpirome poisoning', 'Cefpirome poisoning of undetermined intent', 'Cefpodoxime overdose', 'Cefpodoxime overdose of undetermined intent', 'Cefpodoxime poisoning', 'Cefpodoxime poisoning of undetermined intent', 'Cefsulodin overdose', 'Cefsulodin overdose of undetermined intent', 'Cefsulodin poisoning', 'Cefsulodin poisoning of undetermined intent', 'Ceftazidime overdose', 'Ceftazidime overdose of undetermined intent', 'Ceftazidime poisoning', 'Ceftazidime poisoning of undetermined intent', 'Ceftibuten overdose', 'Ceftibuten overdose of undetermined intent', 'Ceftibuten poisoning', 'Ceftibuten poisoning of undetermined intent', 'Ceftizoxime overdose', 'Ceftizoxime overdose of undetermined intent', 'Ceftizoxime poisoning', 'Ceftizoxime poisoning of undetermined intent', 'Ceftriaxone overdose', 'Ceftriaxone overdose of undetermined intent', 'Ceftriaxone poisoning', 'Ceftriaxone poisoning of undetermined intent', 'Cefuroxime overdose', 'Cefuroxime overdose of undetermined intent', 'Cefuroxime poisoning', 'Cefuroxime poisoning of undetermined intent', 'Cephalexin overdose', 'Cephalexin overdose of undetermined intent', 'Cephalexin poisoning of undetermined intent', 'Cephaloridine poisoning of undetermined intent', 'Cephalothin overdose', 'Cephalothin overdose of undetermined intent', 'Cephalothin poisoning of undetermined intent', 'Cephamandole overdose', 'Cephamandole overdose of undetermined intent', 'Cephamandole poisoning', 'Cephamandole poisoning of undetermined intent', 'Cephazolin overdose', 'Cephazolin overdose of undetermined intent', 'Cephazolin poisoning', 'Cephazolin poisoning of undetermined intent', 'Cephradine overdose', 'Cephradine overdose of undetermined intent', 'Cephradine poisoning', 'Cephradine poisoning of undetermined intent', 'Fourth generation cephalosporin overdose', 'Fourth generation cephalosporin poisoning', 'Latamoxef overdose', 'Latamoxef overdose of undetermined intent', 'Latamoxef poisoning', 'Latamoxef poisoning of undetermined intent', 'Poisoning by cephalexin', 'Poisoning by cephaloridine', 'Poisoning by cephalothin']"
29,"['Cefaclor overdose', 'Cefaclor overdose of undetermined intent', 'Cefaclor poisoning', 'Cefaclor poisoning of undetermined intent', 'Cefadroxil overdose', 'Cefadroxil overdose of undetermined intent', 'Cefadroxil poisoning', 'Cefadroxil poisoning of undetermined intent', 'Cefixime overdose', 'Cefixime overdose of undetermined intent', 'Cefixime poisoning', 'Cefixime poisoning of undetermined intent', 'Cefodizime overdose', 'Cefodizime overdose of undetermined intent', 'Cefodizime poisoning', 'Cefodizime poisoning of undetermined intent', 'Cefotaxime overdose', 'Cefotaxime overdose of undetermined intent', 'Cefotaxime poisoning', 'Cefotaxime poisoning of undetermined intent', 'Cefpirome overdose', 'Cefpirome overdose of undetermined intent', 'Cefpirome poisoning', 'Cefpirome poisoning of undetermined intent', 'Cefpodoxime overdose', 'Cefpodoxime overdose of undetermined intent', 'Cefpodoxime poisoning', 'Cefpodoxime poisoning of undetermined intent', 'Cefsulodin overdose', 'Cefsulodin overdose of undetermined intent', 'Cefsulodin poisoning', 'Cefsulodin poisoning of undetermined intent', 'Ceftazidime overdose', 'Ceftazidime overdose of undetermined intent', 'Ceftazidime poisoning', 'Ceftazidime poisoning of undetermined intent', 'Ceftibuten overdose', 'Ceftibuten overdose of undetermined intent', 'Ceftibuten poisoning', 'Ceftibuten poisoning of undetermined intent', 'Ceftizoxime overdose', 'Ceftizoxime overdose of undetermined intent', 'Ceftizoxime poisoning', 'Ceftizoxime poisoning of undetermined intent', 'Ceftriaxone overdose', 'Ceftriaxone overdose of undetermined intent', 'Ceftriaxone poisoning', 'Ceftriaxone poisoning of undetermined intent', 'Cefuroxime overdose', 'Cefuroxime overdose of undetermined intent', 'Cefuroxime poisoning', 'Cefuroxime poisoning of undetermined intent', 'Cephalexin overdose', 'Cephalexin overdose of undetermined intent', 'Cephalexin poisoning of undetermined intent', 'Cephaloridine poisoning of undetermined intent', 'Cephalothin overdose', 'Cephalothin overdose of undetermined intent', 'Cephalothin poisoning of undetermined intent', 'Cephamandole overdose', 'Cephamandole overdose of undetermined intent', 'Cephamandole poisoning', 'Cephamandole poisoning of undetermined intent', 'Cephazolin overdose', 'Cephazolin overdose of undetermined intent', 'Cephazolin poisoning', 'Cephazolin poisoning of undetermined intent', 'Cephradine overdose', 'Cephradine overdose of undetermined intent', 'Cephradine poisoning', 'Cephradine poisoning of undetermined intent', 'Fourth generation cephalosporin overdose', 'Fourth generation cephalosporin poisoning', 'Latamoxef overdose', 'Latamoxef overdose of undetermined intent', 'Latamoxef poisoning', 'Latamoxef poisoning of undetermined intent', 'Poisoning by cephalexin', 'Poisoning by cephaloridine', 'Poisoning by cephalothin']"
30,"['Antipseudomonal penicillins adverse reaction', 'Aztreonam adverse reaction', 'Beta lactam adverse reaction', 'Carbapenem adverse reaction', 'Cefaclor adverse reaction', 'Cefadroxil adverse reaction', 'Cefixime adverse reaction', 'Cefodizime adverse reaction', 'Cefotaxime adverse reaction', 'Cefoxitin adverse reaction', 'Cefpirome adverse reaction', 'Cefpodoxime adverse reaction', 'Cefsulodin adverse reaction', 'Ceftazidime adverse reaction', 'Ceftibuten adverse reaction', 'Ceftizoxime adverse reaction', 'Ceftriaxone adverse reaction', 'Cefuroxime adverse reaction', 'Cephalexin adverse reaction', 'Cephalosporin adverse reaction', 'Cephalothin adverse reaction', 'Cephamandole adverse reaction', 'Cephamycin adverse reaction', 'Cephazolin adverse reaction', 'Cephradine adverse reaction', 'Combined penicillin preparation adverse reaction', 'First generation cephalosporin adverse reaction', 'Fourth generation cephalosporin adverse reaction', 'Latamoxef adverse reaction', 'Monobactam adverse reaction', 'Second generation cephalosporin adverse reaction', 'Third generation cephalosporin adverse reaction', 'Ticarcillin adverse reaction', 'Ticarcillin and clavulanic acid adverse reaction']"
31,"['Antipseudomonal penicillins adverse reaction', 'Aztreonam adverse reaction', 'Beta lactam adverse reaction', 'Carbapenem adverse reaction', 'Cefaclor adverse reaction', 'Cefadroxil adverse reaction', 'Cefixime adverse reaction', 'Cefodizime adverse reaction', 'Cefotaxime adverse reaction', 'Cefoxitin adverse reaction', 'Cefpirome adverse reaction', 'Cefpodoxime adverse reaction', 'Cefsulodin adverse reaction', 'Ceftazidime adverse reaction', 'Ceftibuten adverse reaction', 'Ceftizoxime adverse reaction', 'Ceftriaxone adverse reaction', 'Cefuroxime adverse reaction', 'Cephalexin adverse reaction', 'Cephalosporin adverse reaction', 'Cephalothin adverse reaction', 'Cephamandole adverse reaction', 'Cephamycin adverse reaction', 'Cephazolin adverse reaction', 'Cephradine adverse reaction', 'Combined penicillin preparation adverse reaction', 'First generation cephalosporin adverse reaction', 'Fourth generation cephalosporin adverse reaction', 'Latamoxef adverse reaction', 'Monobactam adverse reaction', 'Second generation cephalosporin adverse reaction', 'Third generation cephalosporin adverse reaction', 'Ticarcillin adverse reaction', 'Ticarcillin and clavulanic acid adverse reaction']"
32,"['Antipseudomonal penicillins adverse reaction', 'Aztreonam adverse reaction', 'Beta lactam adverse reaction', 'Carbapenem adverse reaction', 'Cefaclor adverse reaction', 'Cefadroxil adverse reaction', 'Cefixime adverse reaction', 'Cefodizime adverse reaction', 'Cefotaxime adverse reaction', 'Cefoxitin adverse reaction', 'Cefpirome adverse reaction', 'Cefpodoxime adverse reaction', 'Cefsulodin adverse reaction', 'Ceftazidime adverse reaction', 'Ceftibuten adverse reaction', 'Ceftizoxime adverse reaction', 'Ceftriaxone adverse reaction', 'Cefuroxime adverse reaction', 'Cephalexin adverse reaction', 'Cephalosporin adverse reaction', 'Cephalothin adverse reaction', 'Cephamandole adverse reaction', 'Cephamycin adverse reaction', 'Cephazolin adverse reaction', 'Cephradine adverse reaction', 'Combined penicillin preparation adverse reaction', 'First generation cephalosporin adverse reaction', 'Fourth generation cephalosporin adverse reaction', 'Latamoxef adverse reaction', 'Monobactam adverse reaction', 'Second generation cephalosporin adverse reaction', 'Third generation cephalosporin adverse reaction', 'Ticarcillin adverse reaction', 'Ticarcillin and clavulanic acid adverse reaction']"
33,[]
34,[]
35,[]
36,"['Accidental chloramphenicol overdose', 'Accidental chloramphenicol poisoning', 'Chloramphenicol overdose', 'Poisoning by chloramphenicol', 'Poisoning by thiamphenicol']"
37,"['Accidental chloramphenicol overdose', 'Accidental chloramphenicol poisoning', 'Chloramphenicol overdose', 'Poisoning by chloramphenicol', 'Poisoning by thiamphenicol']"
38,"['Accidental chloramphenicol overdose', 'Accidental chloramphenicol poisoning', 'Chloramphenicol overdose', 'Poisoning by chloramphenicol', 'Poisoning by thiamphenicol']"
39,"['Chloramphenicol overdose', 'Intentional chloramphenicol overdose', 'Intentional chloramphenicol poisoning', 'Poisoning by chloramphenicol']"
40,"['Chloramphenicol overdose', 'Intentional chloramphenicol overdose', 'Intentional chloramphenicol poisoning', 'Poisoning by chloramphenicol']"
41,"['Chloramphenicol overdose', 'Intentional chloramphenicol overdose', 'Intentional chloramphenicol poisoning', 'Poisoning by chloramphenicol']"
42,[]
43,[]
44,[]
45,"['Chloramphenicol overdose', 'Chloramphenicol overdose of undetermined intent', 'Chloramphenicol poisoning of undetermined intent', 'Poisoning by chloramphenicol']"
46,"['Chloramphenicol overdose', 'Chloramphenicol overdose of undetermined intent', 'Chloramphenicol poisoning of undetermined intent', 'Poisoning by chloramphenicol']"
47,"['Chloramphenicol overdose', 'Chloramphenicol overdose of undetermined intent', 'Chloramphenicol poisoning of undetermined intent', 'Poisoning by chloramphenicol']"
48,"['Chloramphenicol adverse reaction', 'Chloramphenicol-induced neutropenia', 'Drug-induced neutropenia', 'Thiamphenicol adverse reaction']"
49,"['Chloramphenicol adverse reaction', 'Chloramphenicol-induced neutropenia', 'Drug-induced neutropenia', 'Thiamphenicol adverse reaction']"
50,"['Chloramphenicol adverse reaction', 'Chloramphenicol-induced neutropenia', 'Drug-induced neutropenia', 'Thiamphenicol adverse reaction']"
51,[]
52,[]
53,[]
54,"['Accidental azithromycin overdose', 'Accidental azithromycin poisoning', 'Accidental clarithromycin overdose', 'Accidental clarithromycin poisoning', 'Accidental erythromycin overdose', 'Accidental erythromycin poisoning', 'Accidental oleandomycin poisoning', 'Accidental spiramycin poisoning', 'Azithromycin overdose', 'Azithromycin poisoning', 'Clarithromycin overdose', 'Clarithromycin poisoning', 'Erythromycin overdose', 'Erythromycin poisoning', 'Macrolide overdose', 'Poisoning by erythromycin AND/OR other macrolide', 'Poisoning by macrolide', 'Poisoning by oleandomycin', 'Poisoning by spiramycin']"
55,"['Accidental azithromycin overdose', 'Accidental azithromycin poisoning', 'Accidental clarithromycin overdose', 'Accidental clarithromycin poisoning', 'Accidental erythromycin overdose', 'Accidental erythromycin poisoning', 'Accidental oleandomycin poisoning', 'Accidental spiramycin poisoning', 'Azithromycin overdose', 'Azithromycin poisoning', 'Clarithromycin overdose', 'Clarithromycin poisoning', 'Erythromycin overdose', 'Erythromycin poisoning', 'Macrolide overdose', 'Poisoning by erythromycin AND/OR other macrolide', 'Poisoning by macrolide', 'Poisoning by oleandomycin', 'Poisoning by spiramycin']"
56,"['Accidental azithromycin overdose', 'Accidental azithromycin poisoning', 'Accidental clarithromycin overdose', 'Accidental clarithromycin poisoning', 'Accidental erythromycin overdose', 'Accidental erythromycin poisoning', 'Accidental oleandomycin poisoning', 'Accidental spiramycin poisoning', 'Azithromycin overdose', 'Azithromycin poisoning', 'Clarithromycin overdose', 'Clarithromycin poisoning', 'Erythromycin overdose', 'Erythromycin poisoning', 'Macrolide overdose', 'Poisoning by erythromycin AND/OR other macrolide', 'Poisoning by macrolide', 'Poisoning by oleandomycin', 'Poisoning by spiramycin']"
57,"['Azithromycin overdose', 'Azithromycin poisoning', 'Clarithromycin overdose', 'Clarithromycin poisoning', 'Erythromycin overdose', 'Erythromycin poisoning', 'Intentional azithromycin overdose', 'Intentional azithromycin poisoning', 'Intentional clarithromycin overdose', 'Intentional clarithromycin poisoning', 'Intentional erythromycin overdose', 'Intentional erythromycin poisoning', 'Intentional oleandomycin poisoning', 'Intentional spiramycin poisoning', 'Poisoning by oleandomycin', 'Poisoning by spiramycin']"
58,"['Azithromycin overdose', 'Azithromycin poisoning', 'Clarithromycin overdose', 'Clarithromycin poisoning', 'Erythromycin overdose', 'Erythromycin poisoning', 'Intentional azithromycin overdose', 'Intentional azithromycin poisoning', 'Intentional clarithromycin overdose', 'Intentional clarithromycin poisoning', 'Intentional erythromycin overdose', 'Intentional erythromycin poisoning', 'Intentional oleandomycin poisoning', 'Intentional spiramycin poisoning', 'Poisoning by oleandomycin', 'Poisoning by spiramycin']"
59,"['Azithromycin overdose', 'Azithromycin poisoning', 'Clarithromycin overdose', 'Clarithromycin poisoning', 'Erythromycin overdose', 'Erythromycin poisoning', 'Intentional azithromycin overdose', 'Intentional azithromycin poisoning', 'Intentional clarithromycin overdose', 'Intentional clarithromycin poisoning', 'Intentional erythromycin overdose', 'Intentional erythromycin poisoning', 'Intentional oleandomycin poisoning', 'Intentional spiramycin poisoning', 'Poisoning by oleandomycin', 'Poisoning by spiramycin']"
60,[]
61,[]
62,[]
63,"['Azithromycin overdose', 'Azithromycin overdose of undetermined intent', 'Azithromycin poisoning', 'Azithromycin poisoning of undetermined intent', 'Clarithromycin overdose', 'Clarithromycin overdose of undetermined intent', 'Clarithromycin poisoning', 'Clarithromycin poisoning of undetermined intent', 'Erythromycin overdose', 'Erythromycin overdose of undetermined intent', 'Erythromycin poisoning', 'Erythromycin poisoning of undetermined intent', 'Oleandomycin poisoning of undetermined intent', 'Poisoning by oleandomycin', 'Poisoning by spiramycin', 'Spiramycin poisoning of undetermined intent']"
