,category,condition
464,S60.879S,"Other superficial bite of unspecified wrist, sequela"
465,S60.911A,"Unspecified superficial injury of right wrist, init encntr"
466,S60.911D,"Unspecified superficial injury of right wrist, subs encntr"
467,S60.911S,"Unspecified superficial injury of right wrist, sequela"
468,S60.912A,"Unspecified superficial injury of left wrist, init encntr"
469,S60.912D,"Unspecified superficial injury of left wrist, subs encntr"
470,S60.912S,"Unspecified superficial injury of left wrist, sequela"
471,S60.919A,"Unsp superficial injury of unspecified wrist, init encntr"
472,S60.919D,"Unsp superficial injury of unspecified wrist, subs encntr"
473,S60.919S,"Unspecified superficial injury of unspecified wrist, sequela"
474,S60.921A,"Unspecified superficial injury of right hand, init encntr"
475,S60.921D,"Unspecified superficial injury of right hand, subs encntr"
476,S60.921S,"Unspecified superficial injury of right hand, sequela"
477,S60.922A,"Unspecified superficial injury of left hand, init encntr"
478,S60.922D,"Unspecified superficial injury of left hand, subs encntr"
479,S60.922S,"Unspecified superficial injury of left hand, sequela"
480,S60.929A,"Unsp superficial injury of unspecified hand, init encntr"
481,S60.929D,"Unsp superficial injury of unspecified hand, subs encntr"
482,S60.929S,"Unspecified superficial injury of unspecified hand, sequela"
483,S60.931A,"Unspecified superficial injury of right thumb, init encntr"
484,S60.931D,"Unspecified superficial injury of right thumb, subs encntr"
485,S60.931S,"Unspecified superficial injury of right thumb, sequela"
486,S60.932A,"Unspecified superficial injury of left thumb, init encntr"
487,S60.932D,"Unspecified superficial injury of left thumb, subs encntr"
488,S60.932S,"Unspecified superficial injury of left thumb, sequela"
489,S60.939A,"Unsp superficial injury of unspecified thumb, init encntr"
490,S60.939D,"Unsp superficial injury of unspecified thumb, subs encntr"
491,S60.939S,"Unspecified superficial injury of unspecified thumb, sequela"
492,S60.940A,"Unsp superficial injury of right index finger, init encntr"
493,S60.940D,"Unsp superficial injury of right index finger, subs encntr"
494,S60.940S,"Unsp superficial injury of right index finger, sequela"
495,S60.941A,"Unsp superficial injury of left index finger, init encntr"
496,S60.941D,"Unsp superficial injury of left index finger, subs encntr"
497,S60.941S,"Unspecified superficial injury of left index finger, sequela"
498,S60.942A,"Unsp superficial injury of right middle finger, init encntr"
499,S60.942D,"Unsp superficial injury of right middle finger, subs encntr"
500,S60.942S,"Unsp superficial injury of right middle finger, sequela"
501,S60.943A,"Unsp superficial injury of left middle finger, init encntr"
502,S60.943D,"Unsp superficial injury of left middle finger, subs encntr"
503,S60.943S,"Unsp superficial injury of left middle finger, sequela"
504,S60.944A,"Unsp superficial injury of right ring finger, init encntr"
505,S60.944D,"Unsp superficial injury of right ring finger, subs encntr"
506,S60.944S,"Unspecified superficial injury of right ring finger, sequela"
507,S60.945A,"Unsp superficial injury of left ring finger, init encntr"
508,S60.945D,"Unsp superficial injury of left ring finger, subs encntr"
509,S60.945S,"Unspecified superficial injury of left ring finger, sequela"
510,S60.946A,"Unsp superficial injury of right little finger, init encntr"
511,S60.946D,"Unsp superficial injury of right little finger, subs encntr"
512,S60.946S,"Unsp superficial injury of right little finger, sequela"
513,S60.947A,"Unsp superficial injury of left little finger, init encntr"
514,S60.947D,"Unsp superficial injury of left little finger, subs encntr"
515,S60.947S,"Unsp superficial injury of left little finger, sequela"
516,S60.948A,"Unspecified superficial injury of other finger, init encntr"
517,S60.948D,"Unspecified superficial injury of other finger, subs encntr"
518,S60.948S,"Unspecified superficial injury of other finger, sequela"
519,S60.949A,"Unsp superficial injury of unspecified finger, init encntr"
520,S60.949D,"Unsp superficial injury of unspecified finger, subs encntr"
521,S60.949S,"Unsp superficial injury of unspecified finger, sequela"
522,S61.001A,"Unsp open wound of right thumb w/o damage to nail, init"
523,S61.001D,"Unsp open wound of right thumb w/o damage to nail, subs"
524,S61.001S,"Unsp open wound of right thumb w/o damage to nail, sequela"
525,S61.002A,"Unsp open wound of left thumb w/o damage to nail, init"
526,S61.002D,"Unsp open wound of left thumb w/o damage to nail, subs"
527,S61.002S,"Unsp open wound of left thumb w/o damage to nail, sequela"
528,S61.009A,"Unsp open wound of unsp thumb w/o damage to nail, init"
529,S61.009D,"Unsp open wound of unsp thumb w/o damage to nail, subs"
530,S61.009S,"Unsp open wound of unsp thumb w/o damage to nail, sequela"
531,S61.011A,"Laceration w/o fb of right thumb w/o damage to nail, init"
532,S61.011D,"Laceration w/o fb of right thumb w/o damage to nail, subs"
533,S61.011S,"Laceration w/o fb of right thumb w/o damage to nail, sequela"
534,S61.012A,"Laceration w/o fb of left thumb w/o damage to nail, init"
535,S61.012D,"Laceration w/o fb of left thumb w/o damage to nail, subs"
536,S61.012S,"Laceration w/o fb of left thumb w/o damage to nail, sequela"
537,S61.019A,"Laceration w/o foreign body of thmb w/o damage to nail, init"
538,S61.019D,"Laceration w/o foreign body of thmb w/o damage to nail, subs"
539,S61.019S,"Laceration w/o fb of thmb w/o damage to nail, sequela"
540,S61.021A,"Laceration w fb of right thumb w/o damage to nail, init"
541,S61.021D,"Laceration w fb of right thumb w/o damage to nail, subs"
542,S61.021S,"Laceration w fb of right thumb w/o damage to nail, sequela"
543,S61.022A,"Laceration w fb of left thumb w/o damage to nail, init"
544,S61.022D,"Laceration w fb of left thumb w/o damage to nail, subs"
545,S61.022S,"Laceration w fb of left thumb w/o damage to nail, sequela"
546,S61.029A,"Laceration w foreign body of thmb w/o damage to nail, init"
547,S61.029D,"Laceration w foreign body of thmb w/o damage to nail, subs"
548,S61.029S,"Laceration w fb of thmb w/o damage to nail, sequela"
549,S61.031A,"Pnctr w/o fb of right thumb w/o damage to nail, init"
550,S61.031D,"Pnctr w/o fb of right thumb w/o damage to nail, subs"
551,S61.031S,"Pnctr w/o fb of right thumb w/o damage to nail, sequela"
552,S61.032A,"Pnctr w/o fb of left thumb w/o damage to nail, init"
553,S61.032D,"Pnctr w/o fb of left thumb w/o damage to nail, subs"
554,S61.032S,"Pnctr w/o fb of left thumb w/o damage to nail, sequela"
555,S61.039A,"Pnctr w/o foreign body of thmb w/o damage to nail, init"
556,S61.039D,"Pnctr w/o foreign body of thmb w/o damage to nail, subs"
557,S61.039S,"Pnctr w/o foreign body of thmb w/o damage to nail, sequela"
558,S61.041A,"Pnctr w foreign body of right thumb w/o damage to nail, init"
559,S61.041D,"Pnctr w foreign body of right thumb w/o damage to nail, subs"
560,S61.041S,"Pnctr w fb of right thumb w/o damage to nail, sequela"
561,S61.042A,"Pnctr w foreign body of left thumb w/o damage to nail, init"
562,S61.042D,"Pnctr w foreign body of left thumb w/o damage to nail, subs"
563,S61.042S,"Pnctr w fb of left thumb w/o damage to nail, sequela"
564,S61.049A,"Pnctr w foreign body of thmb w/o damage to nail, init"
565,S61.049D,"Pnctr w foreign body of thmb w/o damage to nail, subs"
566,S61.049S,"Pnctr w foreign body of thmb w/o damage to nail, sequela"
567,S61.051A,"Open bite of right thumb without damage to nail, init encntr"
568,S61.051D,"Open bite of right thumb without damage to nail, subs encntr"
569,S61.051S,"Open bite of right thumb without damage to nail, sequela"
570,S61.052A,"Open bite of left thumb without damage to nail, init encntr"
571,S61.052D,"Open bite of left thumb without damage to nail, subs encntr"
572,S61.052S,"Open bite of left thumb without damage to nail, sequela"
573,S61.059A,"Open bite of unsp thumb without damage to nail, init encntr"
574,S61.059D,"Open bite of unsp thumb without damage to nail, subs encntr"
575,S61.059S,"Open bite of unsp thumb without damage to nail, sequela"
576,S61.101A,"Unsp open wound of right thumb w damage to nail, init encntr"
577,S61.101D,"Unsp open wound of right thumb w damage to nail, subs encntr"
578,S61.101S,"Unsp open wound of right thumb with damage to nail, sequela"
579,S61.102A,"Unsp open wound of left thumb w damage to nail, init encntr"
580,S61.102D,"Unsp open wound of left thumb w damage to nail, subs encntr"
581,S61.102S,"Unsp open wound of left thumb with damage to nail, sequela"
582,S61.109A,"Unsp open wound of unsp thumb w damage to nail, init encntr"
583,S61.109D,"Unsp open wound of unsp thumb w damage to nail, subs encntr"
584,S61.109S,"Unsp open wound of unsp thumb with damage to nail, sequela"
585,S61.111A,"Laceration w/o fb of right thumb w damage to nail, init"
586,S61.111D,"Laceration w/o fb of right thumb w damage to nail, subs"
587,S61.111S,"Laceration w/o fb of right thumb w damage to nail, sequela"
588,S61.112A,"Laceration w/o fb of left thumb w damage to nail, init"
589,S61.112D,"Laceration w/o fb of left thumb w damage to nail, subs"
590,S61.112S,"Laceration w/o fb of left thumb w damage to nail, sequela"
591,S61.119A,"Laceration w/o foreign body of thmb w damage to nail, init"
592,S61.119D,"Laceration w/o foreign body of thmb w damage to nail, subs"
593,S61.119S,"Laceration w/o fb of thmb w damage to nail, sequela"
594,S61.121A,"Laceration w fb of right thumb w damage to nail, init"
595,S61.121D,"Laceration w fb of right thumb w damage to nail, subs"
596,S61.121S,"Laceration w fb of right thumb w damage to nail, sequela"
597,S61.122A,"Laceration w fb of left thumb w damage to nail, init"
598,S61.122D,"Laceration w fb of left thumb w damage to nail, subs"
599,S61.122S,"Laceration w fb of left thumb w damage to nail, sequela"
600,S61.129A,"Laceration w foreign body of thmb w damage to nail, init"
601,S61.129D,"Laceration w foreign body of thmb w damage to nail, subs"
602,S61.129S,"Laceration w foreign body of thmb w damage to nail, sequela"
603,S61.131A,"Pnctr w/o foreign body of right thumb w damage to nail, init"
604,S61.131D,"Pnctr w/o foreign body of right thumb w damage to nail, subs"
605,S61.131S,"Pnctr w/o fb of right thumb w damage to nail, sequela"
606,S61.132A,"Pnctr w/o foreign body of left thumb w damage to nail, init"
607,S61.132D,"Pnctr w/o foreign body of left thumb w damage to nail, subs"
608,S61.132S,"Pnctr w/o fb of left thumb w damage to nail, sequela"
609,S61.139A,"Pnctr w/o foreign body of thmb w damage to nail, init"
610,S61.139D,"Pnctr w/o foreign body of thmb w damage to nail, subs"
611,S61.139S,"Pnctr w/o foreign body of thmb w damage to nail, sequela"
612,S61.141A,"Pnctr w foreign body of right thumb w damage to nail, init"
613,S61.141D,"Pnctr w foreign body of right thumb w damage to nail, subs"
614,S61.141S,"Pnctr w fb of right thumb w damage to nail, sequela"
615,S61.142A,"Pnctr w foreign body of left thumb w damage to nail, init"
616,S61.142D,"Pnctr w foreign body of left thumb w damage to nail, subs"
617,S61.142S,"Pnctr w foreign body of left thumb w damage to nail, sequela"
618,S61.149A,"Puncture wound w foreign body of thmb w damage to nail, init"
619,S61.149D,"Puncture wound w foreign body of thmb w damage to nail, subs"
620,S61.149S,"Pnctr w foreign body of thmb w damage to nail, sequela"
621,S61.151A,"Open bite of right thumb with damage to nail, init encntr"
622,S61.151D,"Open bite of right thumb with damage to nail, subs encntr"
623,S61.151S,"Open bite of right thumb with damage to nail, sequela"
624,S61.152A,"Open bite of left thumb with damage to nail, init encntr"
625,S61.152D,"Open bite of left thumb with damage to nail, subs encntr"
626,S61.152S,"Open bite of left thumb with damage to nail, sequela"
627,S61.159A,"Open bite of unsp thumb with damage to nail, init encntr"
628,S61.159D,"Open bite of unsp thumb with damage to nail, subs encntr"
629,S61.159S,"Open bite of unspecified thumb with damage to nail, sequela"
630,S61.200A,"Unsp open wound of r idx fngr w/o damage to nail, init"
631,S61.200D,"Unsp open wound of r idx fngr w/o damage to nail, subs"
632,S61.200S,"Unsp open wound of r idx fngr w/o damage to nail, sequela"
633,S61.201A,"Unsp open wound of l idx fngr w/o damage to nail, init"
634,S61.201D,"Unsp open wound of l idx fngr w/o damage to nail, subs"
635,S61.201S,"Unsp open wound of l idx fngr w/o damage to nail, sequela"
636,S61.202A,"Unsp open wound of r mid finger w/o damage to nail, init"
637,S61.202D,"Unsp open wound of r mid finger w/o damage to nail, subs"
638,S61.202S,"Unsp open wound of r mid finger w/o damage to nail, sequela"
639,S61.203A,"Unsp open wound of l mid finger w/o damage to nail, init"
640,S61.203D,"Unsp open wound of l mid finger w/o damage to nail, subs"
641,S61.203S,"Unsp open wound of l mid finger w/o damage to nail, sequela"
642,S61.204A,"Unsp open wound of r rng fngr w/o damage to nail, init"
