,category,condition
428,S72.026A,"Nondisp fx of epiphy (separation) (upper) of unsp femr, init"
429,S72.026B,"Nondisp fx of epiphy (separation) (upper) of unsp femr, 7thB"
430,S72.026C,"Nondisp fx of epiphy (separation) (upper) of unsp femr, 7thC"
431,S72.026D,"Nondisp fx of epiphy (separation) (upper) of unsp femr, 7thD"
432,S72.026E,"Nondisp fx of epiphy (separation) (upper) of unsp femr, 7thE"
433,S72.026F,"Nondisp fx of epiphy (separation) (upper) of unsp femr, 7thF"
434,S72.026G,"Nondisp fx of epiphy (separation) (upper) of unsp femr, 7thG"
435,S72.026H,"Nondisp fx of epiphy (separation) (upper) of unsp femr, 7thH"
436,S72.026J,"Nondisp fx of epiphy (separation) (upper) of unsp femr, 7thJ"
437,S72.026K,"Nondisp fx of epiphy (separation) (upper) of unsp femr, 7thK"
438,S72.026M,"Nondisp fx of epiphy (separation) (upper) of unsp femr, 7thM"
439,S72.026N,"Nondisp fx of epiphy (separation) (upper) of unsp femr, 7thN"
440,S72.026P,"Nondisp fx of epiphy (separation) (upper) of unsp femr, 7thP"
441,S72.026Q,"Nondisp fx of epiphy (separation) (upper) of unsp femr, 7thQ"
442,S72.026R,"Nondisp fx of epiphy (separation) (upper) of unsp femr, 7thR"
443,S72.026S,"Nondisp fx of epiphy (separation) (upper) of unsp femr, sqla"
444,S72.031A,"Displaced midcervical fracture of right femur, init"
445,S72.031B,"Displaced midcervical fx r femur, init for opn fx type I/2"
446,S72.031C,"Displ midcervical fx r femur, init for opn fx type 3A/B/C"
447,S72.031D,"Displ midcervical fx r femur, subs for clos fx w routn heal"
448,S72.031E,"Displ midcervical fx r femr, 7thE"
449,S72.031F,"Displ midcervical fx r femr, 7thF"
450,S72.031G,"Displ midcervical fx r femur, subs for clos fx w delay heal"
451,S72.031H,"Displ midcervical fx r femr, 7thH"
452,S72.031J,"Displ midcervical fx r femr, 7thJ"
453,S72.031K,"Displ midcervical fx r femur, subs for clos fx w nonunion"
454,S72.031M,"Displ midcervical fx r femr, 7thM"
455,S72.031N,"Displ midcervical fx r femr, 7thN"
456,S72.031P,"Displ midcervical fx r femur, subs for clos fx w malunion"
457,S72.031Q,"Displ midcervical fx r femr, 7thQ"
458,S72.031R,"Displ midcervical fx r femr, 7thR"
459,S72.031S,"Displaced midcervical fracture of right femur, sequela"
460,S72.032A,"Displaced midcervical fracture of left femur, init"
461,S72.032B,"Displaced midcervical fx l femur, init for opn fx type I/2"
462,S72.032C,"Displ midcervical fx l femur, init for opn fx type 3A/B/C"
463,S72.032D,"Displ midcervical fx l femur, subs for clos fx w routn heal"
464,S72.032E,"Displ midcervical fx l femr, 7thE"
465,S72.032F,"Displ midcervical fx l femr, 7thF"
466,S72.032G,"Displ midcervical fx l femur, subs for clos fx w delay heal"
467,S72.032H,"Displ midcervical fx l femr, 7thH"
468,S72.032J,"Displ midcervical fx l femr, 7thJ"
469,S72.032K,"Displ midcervical fx l femur, subs for clos fx w nonunion"
470,S72.032M,"Displ midcervical fx l femr, 7thM"
471,S72.032N,"Displ midcervical fx l femr, 7thN"
472,S72.032P,"Displ midcervical fx l femur, subs for clos fx w malunion"
473,S72.032Q,"Displ midcervical fx l femr, 7thQ"
474,S72.032R,"Displ midcervical fx l femr, 7thR"
475,S72.032S,"Displaced midcervical fracture of left femur, sequela"
476,S72.033A,"Displaced midcervical fracture of unsp femur, init"
477,S72.033B,"Displ midcervical fx unsp femur, init for opn fx type I/2"
478,S72.033C,"Displ midcervical fx unsp femur, init for opn fx type 3A/B/C"
479,S72.033D,"Displ midcervical fx unsp femr, 7thD"
480,S72.033E,"Displ midcervical fx unsp femr, 7thE"
481,S72.033F,"Displ midcervical fx unsp femr, 7thF"
482,S72.033G,"Displ midcervical fx unsp femr, 7thG"
483,S72.033H,"Displ midcervical fx unsp femr, 7thH"
484,S72.033J,"Displ midcervical fx unsp femr, 7thJ"
485,S72.033K,"Displ midcervical fx unsp femur, subs for clos fx w nonunion"
486,S72.033M,"Displ midcervical fx unsp femr, 7thM"
487,S72.033N,"Displ midcervical fx unsp femr, 7thN"
488,S72.033P,"Displ midcervical fx unsp femur, subs for clos fx w malunion"
489,S72.033Q,"Displ midcervical fx unsp femr, 7thQ"
490,S72.033R,"Displ midcervical fx unsp femr, 7thR"
491,S72.033S,"Displaced midcervical fracture of unspecified femur, sequela"
492,S72.034A,"Nondisplaced midcervical fracture of right femur, init"
493,S72.034B,"Nondisp midcervical fx right femur, init for opn fx type I/2"
494,S72.034C,"Nondisp midcervical fx r femur, init for opn fx type 3A/B/C"
495,S72.034D,"Nondisp midcervical fx r femr, subs for clos fx w routn heal"
496,S72.034E,"Nondisp midcervical fx r femr, 7thE"
497,S72.034F,"Nondisp midcervical fx r femr, 7thF"
498,S72.034G,"Nondisp midcervical fx r femr, subs for clos fx w delay heal"
499,S72.034H,"Nondisp midcervical fx r femr, 7thH"
500,S72.034J,"Nondisp midcervical fx r femr, 7thJ"
501,S72.034K,"Nondisp midcervical fx r femur, subs for clos fx w nonunion"
502,S72.034M,"Nondisp midcervical fx r femr, 7thM"
503,S72.034N,"Nondisp midcervical fx r femr, 7thN"
504,S72.034P,"Nondisp midcervical fx r femur, subs for clos fx w malunion"
505,S72.034Q,"Nondisp midcervical fx r femr, 7thQ"
506,S72.034R,"Nondisp midcervical fx r femr, 7thR"
507,S72.034S,"Nondisplaced midcervical fracture of right femur, sequela"
508,S72.035A,"Nondisplaced midcervical fracture of left femur, init"
509,S72.035B,"Nondisp midcervical fx left femur, init for opn fx type I/2"
510,S72.035C,"Nondisp midcervical fx l femur, init for opn fx type 3A/B/C"
511,S72.035D,"Nondisp midcervical fx l femr, subs for clos fx w routn heal"
512,S72.035E,"Nondisp midcervical fx l femr, 7thE"
513,S72.035F,"Nondisp midcervical fx l femr, 7thF"
514,S72.035G,"Nondisp midcervical fx l femr, subs for clos fx w delay heal"
515,S72.035H,"Nondisp midcervical fx l femr, 7thH"
516,S72.035J,"Nondisp midcervical fx l femr, 7thJ"
517,S72.035K,"Nondisp midcervical fx l femur, subs for clos fx w nonunion"
518,S72.035M,"Nondisp midcervical fx l femr, 7thM"
519,S72.035N,"Nondisp midcervical fx l femr, 7thN"
520,S72.035P,"Nondisp midcervical fx l femur, subs for clos fx w malunion"
521,S72.035Q,"Nondisp midcervical fx l femr, 7thQ"
522,S72.035R,"Nondisp midcervical fx l femr, 7thR"
523,S72.035S,"Nondisplaced midcervical fracture of left femur, sequela"
524,S72.036A,"Nondisplaced midcervical fracture of unsp femur, init"
525,S72.036B,"Nondisp midcervical fx unsp femur, init for opn fx type I/2"
526,S72.036C,"Nondisp midcervical fx unsp femr, 7thC"
527,S72.036D,"Nondisp midcervical fx unsp femr, 7thD"
528,S72.036E,"Nondisp midcervical fx unsp femr, 7thE"
529,S72.036F,"Nondisp midcervical fx unsp femr, 7thF"
530,S72.036G,"Nondisp midcervical fx unsp femr, 7thG"
531,S72.036H,"Nondisp midcervical fx unsp femr, 7thH"
532,S72.036J,"Nondisp midcervical fx unsp femr, 7thJ"
533,S72.036K,"Nondisp midcervical fx unsp femr, 7thK"
534,S72.036M,"Nondisp midcervical fx unsp femr, 7thM"
535,S72.036N,"Nondisp midcervical fx unsp femr, 7thN"
536,S72.036P,"Nondisp midcervical fx unsp femr, 7thP"
537,S72.036Q,"Nondisp midcervical fx unsp femr, 7thQ"
538,S72.036R,"Nondisp midcervical fx unsp femr, 7thR"
539,S72.036S,"Nondisplaced midcervical fracture of unsp femur, sequela"
540,S72.041A,"Disp fx of base of neck of right femur, init for clos fx"
541,S72.041B,"Disp fx of base of neck of r femur, init for opn fx type I/2"
542,S72.041C,"Disp fx of base of nk of r femr, init for opn fx type 3A/B/C"
543,S72.041D,"Disp fx of base of nk of r femr, 7thD"
544,S72.041E,"Disp fx of base of nk of r femr, 7thE"
545,S72.041F,"Disp fx of base of nk of r femr, 7thF"
546,S72.041G,"Disp fx of base of nk of r femr, 7thG"
547,S72.041H,"Disp fx of base of nk of r femr, 7thH"
548,S72.041J,"Disp fx of base of nk of r femr, 7thJ"
549,S72.041K,"Disp fx of base of nk of r femr, subs for clos fx w nonunion"
550,S72.041M,"Disp fx of base of nk of r femr, 7thM"
551,S72.041N,"Disp fx of base of nk of r femr, 7thN"
552,S72.041P,"Disp fx of base of nk of r femr, subs for clos fx w malunion"
553,S72.041Q,"Disp fx of base of nk of r femr, 7thQ"
554,S72.041R,"Disp fx of base of nk of r femr, 7thR"
555,S72.041S,"Displaced fracture of base of neck of right femur, sequela"
556,S72.042A,"Disp fx of base of neck of left femur, init for clos fx"
557,S72.042B,"Disp fx of base of neck of l femur, init for opn fx type I/2"
558,S72.042C,"Disp fx of base of nk of l femr, init for opn fx type 3A/B/C"
559,S72.042D,"Disp fx of base of nk of l femr, 7thD"
560,S72.042E,"Disp fx of base of nk of l femr, 7thE"
561,S72.042F,"Disp fx of base of nk of l femr, 7thF"
562,S72.042G,"Disp fx of base of nk of l femr, 7thG"
563,S72.042H,"Disp fx of base of nk of l femr, 7thH"
564,S72.042J,"Disp fx of base of nk of l femr, 7thJ"
565,S72.042K,"Disp fx of base of nk of l femr, subs for clos fx w nonunion"
566,S72.042M,"Disp fx of base of nk of l femr, 7thM"
567,S72.042N,"Disp fx of base of nk of l femr, 7thN"
568,S72.042P,"Disp fx of base of nk of l femr, subs for clos fx w malunion"
569,S72.042Q,"Disp fx of base of nk of l femr, 7thQ"
570,S72.042R,"Disp fx of base of nk of l femr, 7thR"
571,S72.042S,"Displaced fracture of base of neck of left femur, sequela"
572,S72.043A,"Disp fx of base of neck of unsp femur, init for clos fx"
573,S72.043B,"Disp fx of base of nk of unsp femr, init for opn fx type I/2"
574,S72.043C,"Disp fx of base of nk of unsp femr, 7thC"
575,S72.043D,"Disp fx of base of nk of unsp femr, 7thD"
576,S72.043E,"Disp fx of base of nk of unsp femr, 7thE"
577,S72.043F,"Disp fx of base of nk of unsp femr, 7thF"
578,S72.043G,"Disp fx of base of nk of unsp femr, 7thG"
579,S72.043H,"Disp fx of base of nk of unsp femr, 7thH"
580,S72.043J,"Disp fx of base of nk of unsp femr, 7thJ"
581,S72.043K,"Disp fx of base of nk of unsp femr, 7thK"
582,S72.043M,"Disp fx of base of nk of unsp femr, 7thM"
583,S72.043N,"Disp fx of base of nk of unsp femr, 7thN"
584,S72.043P,"Disp fx of base of nk of unsp femr, 7thP"
585,S72.043Q,"Disp fx of base of nk of unsp femr, 7thQ"
586,S72.043R,"Disp fx of base of nk of unsp femr, 7thR"
587,S72.043S,"Disp fx of base of neck of unspecified femur, sequela"
588,S72.044A,"Nondisp fx of base of neck of right femur, init for clos fx"
589,S72.044B,"Nondisp fx of base of nk of r femr, init for opn fx type I/2"
590,S72.044C,"Nondisp fx of base of nk of r femr, 7thC"
591,S72.044D,"Nondisp fx of base of nk of r femr, 7thD"
592,S72.044E,"Nondisp fx of base of nk of r femr, 7thE"
593,S72.044F,"Nondisp fx of base of nk of r femr, 7thF"
594,S72.044G,"Nondisp fx of base of nk of r femr, 7thG"
595,S72.044H,"Nondisp fx of base of nk of r femr, 7thH"
596,S72.044J,"Nondisp fx of base of nk of r femr, 7thJ"
597,S72.044K,"Nondisp fx of base of nk of r femr, 7thK"
598,S72.044M,"Nondisp fx of base of nk of r femr, 7thM"
599,S72.044N,"Nondisp fx of base of nk of r femr, 7thN"
600,S72.044P,"Nondisp fx of base of nk of r femr, 7thP"
601,S72.044Q,"Nondisp fx of base of nk of r femr, 7thQ"
602,S72.044R,"Nondisp fx of base of nk of r femr, 7thR"
603,S72.044S,"Nondisp fx of base of neck of right femur, sequela"
604,S72.045A,"Nondisp fx of base of neck of left femur, init for clos fx"
605,S72.045B,"Nondisp fx of base of nk of l femr, init for opn fx type I/2"
606,S72.045C,"Nondisp fx of base of nk of l femr, 7thC"
607,S72.045D,"Nondisp fx of base of nk of l femr, 7thD"
608,S72.045E,"Nondisp fx of base of nk of l femr, 7thE"
609,S72.045F,"Nondisp fx of base of nk of l femr, 7thF"
610,S72.045G,"Nondisp fx of base of nk of l femr, 7thG"
611,S72.045H,"Nondisp fx of base of nk of l femr, 7thH"
612,S72.045J,"Nondisp fx of base of nk of l femr, 7thJ"
613,S72.045K,"Nondisp fx of base of nk of l femr, 7thK"
614,S72.045M,"Nondisp fx of base of nk of l femr, 7thM"
615,S72.045N,"Nondisp fx of base of nk of l femr, 7thN"
616,S72.045P,"Nondisp fx of base of nk of l femr, 7thP"
617,S72.045Q,"Nondisp fx of base of nk of l femr, 7thQ"
618,S72.045R,"Nondisp fx of base of nk of l femr, 7thR"
619,S72.045S,"Nondisplaced fracture of base of neck of left femur, sequela"
620,S72.046A,"Nondisp fx of base of neck of unsp femur, init for clos fx"
621,S72.046B,"Nondisp fx of base of nk of unsp femr, 7thB"
622,S72.046C,"Nondisp fx of base of nk of unsp femr, 7thC"
623,S72.046D,"Nondisp fx of base of nk of unsp femr, 7thD"
624,S72.046E,"Nondisp fx of base of nk of unsp femr, 7thE"
625,S72.046F,"Nondisp fx of base of nk of unsp femr, 7thF"
626,S72.046G,"Nondisp fx of base of nk of unsp femr, 7thG"
627,S72.046H,"Nondisp fx of base of nk of unsp femr, 7thH"
628,S72.046J,"Nondisp fx of base of nk of unsp femr, 7thJ"
629,S72.046K,"Nondisp fx of base of nk of unsp femr, 7thK"
630,S72.046M,"Nondisp fx of base of nk of unsp femr, 7thM"
631,S72.046N,"Nondisp fx of base of nk of unsp femr, 7thN"
632,S72.046P,"Nondisp fx of base of nk of unsp femr, 7thP"
633,S72.046Q,"Nondisp fx of base of nk of unsp femr, 7thQ"
634,S72.046R,"Nondisp fx of base of nk of unsp femr, 7thR"
635,S72.046S,"Nondisp fx of base of neck of unspecified femur, sequela"
636,S72.051A,"Unsp fracture of head of right femur, init for clos fx"
637,S72.051B,"Unsp fx head of right femur, init for opn fx type I/2"
638,S72.051C,"Unsp fx head of right femur, init for opn fx type 3A/B/C"
639,S72.051D,"Unsp fx head of right femur, subs for clos fx w routn heal"
640,S72.051E,"Unsp fx head of r femr, 7thE"
641,S72.051F,"Unsp fx head of r femr, 7thF"
642,S72.051G,"Unsp fx head of right femur, subs for clos fx w delay heal"
643,S72.051H,"Unsp fx head of r femr, 7thH"
644,S72.051J,"Unsp fx head of r femr, 7thJ"
645,S72.051K,"Unsp fx head of right femur, subs for clos fx w nonunion"
646,S72.051M,"Unsp fx head of r femur, subs for opn fx type I/2 w nonunion"
647,S72.051N,"Unsp fx head of r femr, 7thN"
648,S72.051P,"Unsp fx head of right femur, subs for clos fx w malunion"
649,S72.051Q,"Unsp fx head of r femur, subs for opn fx type I/2 w malunion"
650,S72.051R,"Unsp fx head of r femr, 7thR"
651,S72.051S,"Unspecified fracture of head of right femur, sequela"
652,S72.052A,"Unsp fracture of head of left femur, init for clos fx"
653,S72.052B,"Unsp fx head of left femur, init for opn fx type I/2"
654,S72.052C,"Unsp fx head of left femur, init for opn fx type 3A/B/C"
655,S72.052D,"Unsp fx head of left femur, subs for clos fx w routn heal"
656,S72.052E,"Unsp fx head of l femr, 7thE"
657,S72.052F,"Unsp fx head of l femr, 7thF"
658,S72.052G,"Unsp fx head of left femur, subs for clos fx w delay heal"
659,S72.052H,"Unsp fx head of l femr, 7thH"
660,S72.052J,"Unsp fx head of l femr, 7thJ"
661,S72.052K,"Unsp fx head of left femur, subs for clos fx w nonunion"
662,S72.052M,"Unsp fx head of l femur, subs for opn fx type I/2 w nonunion"
663,S72.052N,"Unsp fx head of l femr, 7thN"
664,S72.052P,"Unsp fx head of left femur, subs for clos fx w malunion"
665,S72.052Q,"Unsp fx head of l femur, subs for opn fx type I/2 w malunion"
666,S72.052R,"Unsp fx head of l femr, 7thR"
667,S72.052S,"Unspecified fracture of head of left femur, sequela"
668,S72.059A,"Unsp fracture of head of unsp femur, init for clos fx"
669,S72.059B,"Unsp fx head of unsp femur, init for opn fx type I/2"
670,S72.059C,"Unsp fx head of unsp femur, init for opn fx type 3A/B/C"
671,S72.059D,"Unsp fx head of unsp femur, subs for clos fx w routn heal"
672,S72.059E,"Unsp fx head of unsp femr, 7thE"
673,S72.059F,"Unsp fx head of unsp femr, 7thF"
674,S72.059G,"Unsp fx head of unsp femur, subs for clos fx w delay heal"
675,S72.059H,"Unsp fx head of unsp femr, 7thH"
676,S72.059J,"Unsp fx head of unsp femr, 7thJ"
677,S72.059K,"Unsp fx head of unsp femur, subs for clos fx w nonunion"
678,S72.059M,"Unsp fx head of unsp femr, 7thM"
679,S72.059N,"Unsp fx head of unsp femr, 7thN"
680,S72.059P,"Unsp fx head of unsp femur, subs for clos fx w malunion"
681,S72.059Q,"Unsp fx head of unsp femr, 7thQ"
682,S72.059R,"Unsp fx head of unsp femr, 7thR"
683,S72.059S,"Unspecified fracture of head of unspecified femur, sequela"
684,S72.061A,"Displaced articular fracture of head of right femur, init"
685,S72.061B,"Displaced artic fx head of r femur, init for opn fx type I/2"
686,S72.061C,"Displ artic fx head of r femur, init for opn fx type 3A/B/C"
687,S72.061D,"Displ artic fx head of r femr, subs for clos fx w routn heal"
688,S72.061E,"Displ artic fx head of r femr, 7thE"
689,S72.061F,"Displ artic fx head of r femr, 7thF"
690,S72.061G,"Displ artic fx head of r femr, subs for clos fx w delay heal"
691,S72.061H,"Displ artic fx head of r femr, 7thH"
692,S72.061J,"Displ artic fx head of r femr, 7thJ"
693,S72.061K,"Displ artic fx head of r femur, subs for clos fx w nonunion"
694,S72.061M,"Displ artic fx head of r femr, 7thM"
695,S72.061N,"Displ artic fx head of r femr, 7thN"
696,S72.061P,"Displ artic fx head of r femur, subs for clos fx w malunion"
697,S72.061Q,"Displ artic fx head of r femr, 7thQ"
